,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-06-17 22:00:00,15.3,1008.0,121.3,2.6,8.0,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 22:15:00,15.2,1008.0,128.3,2.5,8.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 22:30:00,15.2,1007.9,133.2,2.4,8.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 22:45:00,15.1,1007.6,135.7,2.4,8.0,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 23:00:00,15.0,1007.4,138.2,2.5,8.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 23:15:00,14.9,1007.1,140.7,2.5,8.0,76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 23:30:00,14.7,1006.9,141.8,2.5,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17 23:45:00,14.6,1006.6,141.3,2.4,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 00:00:00,14.5,1006.4,140.8,2.3,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 00:15:00,14.4,1006.1,140.3,2.2,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 00:30:00,14.3,1005.9,136.7,2.0,8.0,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 00:45:00,14.2,1005.6,129.7,1.8,8.0,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 01:00:00,14.1,1005.4,122.7,1.7,8.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 01:15:00,14.0,1005.1,115.7,1.5,8.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 01:30:00,13.9,1004.9,110.0,1.5,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 01:45:00,13.9,1004.6,105.8,1.8,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 02:00:00,13.8,1004.4,101.5,2.1,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 02:15:00,13.8,1004.1,97.3,2.4,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 02:30:00,13.8,1003.9,93.6,2.5,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 02:45:00,13.8,1003.6,90.6,2.5,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 03:00:00,13.7,1003.4,87.6,2.6,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 03:15:00,13.7,1003.1,84.6,2.6,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 03:30:00,13.6,1002.9,83.8,2.6,8.0,78.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 03:45:00,13.5,1002.6,85.6,2.7,8.0,79.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 04:00:00,13.4,1002.4,87.3,2.7,8.0,81.1,0.0,1.2,1.2,1.0,4.5,0.0,0.0,0.0,0.0
2022-06-18 04:15:00,13.3,1002.1,89.1,2.8,8.0,82.3,0.0,1.7,2.4,2.4,23.7,0.0,0.0,0.0,0.0
2022-06-18 04:30:00,13.3,1001.9,93.5,2.8,7.8,83.3,0.0,6.7,2.1,2.1,47.3,0.0,0.0,0.0,0.0
2022-06-18 04:45:00,13.4,1001.6,101.0,2.8,7.3,84.1,0.0,16.7,2.3,2.0,73.7,0.0,0.0,0.0,0.0
2022-06-18 05:00:00,13.5,1001.4,108.5,2.9,6.8,84.9,0.0,26.7,2.7,2.4,102.1,0.0,0.0,0.0,0.0
2022-06-18 05:15:00,13.6,1001.1,116.0,2.9,6.3,85.6,0.0,36.7,11.9,10.0,132.4,646.4223519444,810.7670176929763,752.3333587601493,0.18035079917539237
2022-06-18 05:30:00,13.8,1000.9,123.5,2.8,6.2,86.0,0.0,44.2,48.4,34.1,164.3,4783.3893389667355,5999.505272602345,5567.108496198572,1.3345579518634958
2022-06-18 05:45:00,13.9,1000.6,131.0,2.6,6.7,86.0,0.0,49.0,104.9,94.6,197.4,11182.072890892576,13280.95158076391,13953.21920736345,3.119780397821741
2022-06-18 06:00:00,14.0,1000.4,138.5,2.3,7.2,86.0,0.0,53.7,83.6,82.3,231.7,8771.736791566495,10809.25318812162,10403.300574226692,2.4473004928692186
2022-06-18 06:15:00,14.1,1000.1,146.0,2.1,7.7,86.0,0.0,58.5,46.6,46.0,266.8,4575.365875755387,5738.59448823557,5325.00209268706,1.2765197393472518
2022-06-18 06:30:00,14.4,999.9,154.4,2.0,7.9,86.0,1.7,74.4,54.8,54.2,302.5,5498.618259676886,6896.572054509992,6399.521816347109,1.5341056733422294
2022-06-18 06:45:00,14.7,999.6,163.9,2.1,7.6,86.0,5.5,103.2,59.0,58.4,338.8,5968.887662348813,7486.401474810378,6946.841008157377,1.6653100822623463
2022-06-18 07:00:00,15.0,999.4,173.4,2.2,7.4,86.0,9.3,131.9,48.4,48.4,375.3,4768.854856344597,5981.275582533901,5550.192657666593,1.3305028545287287
2022-06-18 07:15:00,15.3,999.1,182.9,2.3,7.1,86.0,13.0,160.7,96.9,91.6,411.8,10246.562818094591,12730.372194263997,11976.371255621589,2.858774588294508
2022-06-18 07:30:00,15.7,999.0,191.7,2.5,7.0,85.5,14.8,181.4,264.7,187.4,448.1,29816.95413946208,32627.40379212006,36409.98689822594,8.318882371336285
2022-06-18 07:45:00,16.0,999.0,199.7,2.7,7.0,84.5,14.3,192.9,354.0,232.1,484.1,40498.16251055127,42362.97653813295,49636.76648600696,11.298922371640169
2022-06-18 08:00:00,16.3,999.0,207.7,2.8,7.0,83.5,13.8,204.4,272.6,243.1,519.5,30692.749243247996,34418.533637219276,36691.210111711865,8.563227800306342
2022-06-18 08:15:00,16.6,999.0,215.7,3.0,7.0,82.5,13.3,215.9,206.7,203.3,554.1,22895.5913341242,26920.79707137883,26964.97954848902,6.387833252179451
2022-06-18 08:30:00,16.9,999.0,218.7,3.0,6.9,81.3,15.9,230.5,214.6,210.5,587.8,23793.075073243905,28045.68270123571,27897.293423616396,6.638229775613841
2022-06-18 08:45:00,17.0,999.0,216.0,2.9,6.6,79.8,22.2,248.8,246.1,241.1,620.4,27467.590132046706,32120.579158194356,32084.04365961453,7.6634135822129315
2022-06-18 09:00:00,17.1,999.0,213.2,2.8,6.4,78.3,28.4,267.0,233.9,232.2,651.6,26017.980631595423,30770.142693660426,30247.07966826983,7.258974857109695
2022-06-18 09:15:00,17.2,999.0,210.5,2.7,6.1,76.8,34.7,285.3,264.4,257.7,681.3,29571.558721538306,34780.48494467307,34207.91696607092,8.250417443408885
2022-06-18 09:30:00,17.3,999.0,211.2,3.1,6.1,75.9,35.9,294.9,345.6,327.3,709.4,39153.35914762467,45151.46151915238,44902.58302721599,10.923724390772037
2022-06-18 09:45:00,17.4,999.0,216.0,4.1,6.4,75.6,31.4,294.6,488.0,394.1,735.7,56280.89112094821,62904.005590147535,63553.644598030296,15.702278334644127
2022-06-18 10:00:00,17.4,999.0,220.7,5.1,6.6,75.4,26.9,294.4,381.6,338.9,760.0,43502.14907643522,50474.1345732924,49199.439338430064,12.137029804404055
2022-06-18 10:15:00,17.5,999.0,225.5,6.1,6.9,75.1,22.4,294.1,301.3,294.8,782.2,33963.60249364427,40440.19152802102,38536.013744730604,9.475790609930746
2022-06-18 10:30:00,17.5,999.0,228.3,6.6,6.9,75.1,25.8,301.6,294.8,286.9,802.2,33193.9253554925,39793.294176768315,37550.31077605905,9.26105192313385
2022-06-18 10:45:00,17.5,999.0,229.1,6.5,6.6,75.4,38.3,317.8,278.3,273.2,819.9,31227.375729797426,37741.33069077827,35284.64552719824,8.712387732384022
2022-06-18 11:00:00,17.4,999.0,229.9,6.5,6.4,75.6,50.8,334.1,520.9,401.8,835.1,60129.55309057626,70424.51412423693,65305.563300413894,16.77604884998989
2022-06-18 11:15:00,17.4,999.0,230.6,6.4,6.1,75.9,63.3,350.3,588.8,433.0,847.9,68215.85694110116,80050.80065939443,72836.77610192417,19.03211465190797
2022-06-18 11:30:00,17.5,999.1,231.1,6.3,5.8,75.4,91.6,362.3,357.1,343.5,858.1,40387.85423870959,49082.80681143661,44582.60130713042,11.268146540757362
2022-06-18 11:45:00,17.6,999.4,231.4,6.0,5.3,74.2,137.8,369.3,249.3,247.4,865.7,27727.995278862887,34232.77409347439,31145.527544103996,7.736066200422094
2022-06-18 12:00:00,17.7,999.6,231.6,5.7,4.8,72.9,184.1,376.3,244.9,239.7,870.5,27175.38753529674,33698.68297835756,30483.84048588889,7.581889526483014
2022-06-18 12:15:00,17.8,999.9,231.9,5.4,4.3,71.7,230.3,383.3,415.1,355.6,872.8,46880.787620429335,57973.146202344076,50509.01984308884,13.079664538028691
2022-06-18 12:30:00,17.9,1000.0,232.5,5.5,4.0,70.5,254.9,384.9,1008.1,463.8,872.3,114696.0,143856.0,109655.40328456933,32.0
2022-06-18 12:45:00,17.9,1000.0,233.5,5.9,4.0,69.5,254.6,380.4,899.9,270.2,869.0,103588.94779861298,130658.8763091387,98214.7678276085,28.901150254199056
2022-06-18 13:00:00,18.0,1000.0,234.5,6.2,4.0,68.5,254.4,375.9,559.0,378.5,863.1,63276.032139716415,80641.68222523922,64648.91270365581,17.65391145699
2022-06-18 13:15:00,18.0,1000.0,235.5,6.6,4.0,67.5,254.1,371.4,818.6,268.6,854.5,93232.68104561958,122018.56860318632,87773.2961268782,26.011768444059307
2022-06-18 13:30:00,18.0,1000.0,235.4,6.7,4.2,66.9,238.3,365.5,679.4,362.8,843.4,76683.23721811811,101412.511093842,74251.04155250118,21.394500165479002
2022-06-18 13:45:00,17.9,1000.0,234.2,6.4,4.7,66.6,204.5,358.0,435.0,388.0,829.6,48442.59552269669,63548.41393755439,50241.26090495749,13.515406437245366
2022-06-18 14:00:00,17.9,1000.0,232.9,6.1,5.2,66.4,170.7,350.5,631.6,421.5,813.5,70296.10091378969,96094.57514657598,67495.5090918667,19.61249938307587
2022-06-18 14:15:00,17.8,1000.0,231.7,5.8,5.7,66.1,137.0,343.0,521.4,392.2,794.9,57575.25785373694,78880.75367777847,56921.65077839464,16.063404576616293
2022-06-18 14:30:00,17.6,1000.0,230.8,5.6,6.1,66.2,106.4,327.0,447.8,391.0,774.0,49130.31329401401,67541.91538598233,49506.89271133697,13.707278592178005
2022-06-18 14:45:00,17.3,1000.0,230.3,5.7,6.4,66.7,79.4,301.2,231.2,228.3,751.0,25130.447023166584,33040.10167738982,27542.77849720349,7.011354404175654
2022-06-18 15:00:00,16.9,1000.0,229.8,5.7,6.6,67.2,52.4,275.5,341.4,282.0,725.9,37081.29838686795,51258.16082785214,38455.96592109775,10.345622762605274
2022-06-18 15:15:00,16.5,1000.0,229.3,5.8,6.9,67.7,25.4,249.7,260.1,254.4,698.9,28133.404262470976,38278.37912600869,30127.15392576275,7.849174656475127
2022-06-18 15:30:00,16.1,1000.1,229.1,5.7,7.1,68.8,9.7,222.9,199.0,195.5,670.2,21419.527031673966,28661.281074576797,23535.654162534,5.976013679758377
2022-06-18 15:45:00,15.7,1000.4,229.4,5.5,7.4,70.6,7.0,194.9,187.5,179.5,639.9,20096.856588084935,27055.037038680646,22112.8531081547,5.606990747878895
2022-06-18 16:00:00,15.3,1000.6,229.6,5.3,7.6,72.3,4.2,166.9,163.0,157.8,608.2,17389.118071354842,23314.912183158107,19313.6675974273,4.851536045575738
2022-06-18 16:15:00,14.8,1000.9,229.9,5.1,7.9,74.1,1.5,138.9,149.0,146.7,575.2,15823.351725037941,21264.3891719463,17642.273287784188,4.414689746819541
2022-06-18 16:30:00,14.8,1001.0,227.5,5.0,7.7,75.3,9.7,129.7,108.0,106.4,541.1,11377.804464410481,14810.081420724677,12997.789203491628,3.174389192832666
2022-06-18 16:45:00,15.1,1001.0,222.3,5.0,6.9,76.1,30.4,142.0,76.0,74.5,506.1,7882.66037756218,9890.719278537164,9172.790680109018,2.19924959965465
2022-06-18 17:00:00,15.5,1001.0,217.1,4.9,6.1,76.9,51.2,154.2,119.4,110.8,470.5,12360.898044896696,16983.00123844379,14018.966252556773,3.4486707246695105
2022-06-18 17:15:00,15.8,1001.0,211.8,4.9,5.4,77.6,71.9,166.5,350.9,131.2,434.3,29682.937954680525,68174.13099812584,29545.756961260795,8.28149207077646
2022-06-18 17:30:00,16.0,1001.0,211.1,4.8,4.8,77.7,88.3,164.4,267.2,197.8,397.9,22608.02502623393,50219.578353126526,24650.9861275911,6.3076027136036625
2022-06-18 17:45:00,16.1,1001.0,215.6,4.5,4.3,76.9,99.5,145.9,286.5,171.8,361.4,20583.424331438637,59430.31168853447,23955.849786872088,5.742742367702766
2022-06-18 18:00:00,16.2,1001.0,220.1,4.2,3.8,76.1,110.7,127.4,254.1,149.6,325.0,18160.329907864936,54936.94937208022,21135.751192204392,5.066702910752581
2022-06-18 18:15:00,16.3,1001.0,224.6,3.9,3.3,75.4,122.0,108.9,265.7,82.3,288.9,16493.852749849397,66131.05491350972,19196.23540377952,4.601758457096852
2022-06-18 18:30:00,16.3,1001.0,227.5,3.4,3.1,74.7,114.6,92.9,191.6,122.4,253.3,13387.468181172768,46592.7532337082,15580.895171308419,3.735082145824863
2022-06-18 18:45:00,16.0,1001.0,228.5,2.9,3.4,73.9,85.8,79.9,196.6,82.0,218.5,11508.000881743323,58998.48831375234,13393.492551633473,3.2107137844021265
2022-06-18 19:00:00,15.8,1001.0,229.5,2.3,3.6,73.1,57.1,66.9,101.5,78.1,184.7,7800.782459135735,25509.460699842948,9078.876760350062,2.1764057917655673
2022-06-18 19:15:00,15.5,1001.0,230.5,1.7,3.9,72.4,28.3,53.9,72.9,68.5,152.0,5588.9796567193725,19515.08573067943,6504.688188046275,1.5593163581556455
2022-06-18 19:30:00,15.2,1001.0,228.0,1.7,4.0,72.2,11.5,41.6,39.0,38.5,120.7,3038.847907639072,7669.1608989118495,3536.738242788977,0.8478336911875771
2022-06-18 19:45:00,14.8,1001.0,221.5,2.4,4.0,72.7,8.2,30.1,26.7,26.2,91.1,1829.3633601723823,4785.898047707774,2129.089560426614,0.5103894427487986
2022-06-18 20:00:00,14.4,1001.0,215.0,3.0,4.0,73.2,5.0,18.6,0.0,0.0,63.4,0.0,0.0,0.0,0.0
2022-06-18 20:15:00,14.0,1001.0,208.5,3.7,4.0,73.7,1.7,7.1,0.0,0.0,38.0,0.0,0.0,0.0,0.0
2022-06-18 20:30:00,13.7,1001.1,203.9,3.9,4.2,74.5,0.0,0.9,0.0,0.0,15.6,0.0,0.0,0.0,0.0
2022-06-18 20:45:00,13.6,1001.4,201.7,3.7,4.7,75.5,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-18 21:00:00,13.4,1001.6,199.5,3.4,5.2,76.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 21:15:00,13.3,1001.9,197.2,3.2,5.7,77.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 21:30:00,13.1,1002.0,197.7,3.2,5.9,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 21:45:00,13.0,1002.0,201.5,3.4,5.6,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 22:00:00,12.8,1002.0,205.3,3.5,5.4,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 22:15:00,12.7,1002.0,209.0,3.7,5.1,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 22:30:00,12.6,1002.0,208.3,3.7,4.9,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 22:45:00,12.5,1002.0,202.6,3.6,4.6,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 23:00:00,12.5,1002.0,196.8,3.4,4.4,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 23:15:00,12.4,1002.0,191.1,3.3,4.1,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 23:30:00,12.4,1002.0,189.5,3.3,4.1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18 23:45:00,12.5,1002.0,192.8,3.6,4.4,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 00:00:00,12.5,1002.0,196.0,3.9,4.6,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 00:15:00,12.6,1002.0,199.3,4.2,4.9,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 00:30:00,12.6,1002.0,202.1,4.1,5.2,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 00:45:00,12.7,1002.0,204.3,3.8,5.7,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 01:00:00,12.7,1002.0,206.5,3.5,6.2,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 01:15:00,12.8,1002.0,208.8,3.2,6.7,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 01:30:00,12.8,1001.9,210.0,3.2,7.1,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 01:45:00,12.7,1001.6,210.0,3.8,7.4,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 02:00:00,12.6,1001.4,210.0,4.3,7.6,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 02:15:00,12.5,1001.1,210.0,4.8,7.9,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 02:30:00,12.5,1001.0,210.0,5.1,8.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 02:45:00,12.5,1001.0,210.0,5.1,8.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 03:00:00,12.6,1001.0,210.0,5.2,8.0,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 03:15:00,12.6,1001.0,210.0,5.2,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 03:30:00,12.6,1001.0,209.9,5.3,8.0,89.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 03:45:00,12.6,1001.0,209.6,5.4,8.0,89.0,0.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19 04:00:00,12.5,1001.0,209.4,5.5,8.0,89.0,0.6,10.5,3.6,2.6,4.5,0.0,0.0,0.0,0.0
2022-06-19 04:15:00,12.5,1001.0,209.1,5.6,8.0,89.0,0.9,14.7,9.9,9.5,23.6,422.5825394666037,530.0187783140451,491.8192267238438,0.11789985058704155
2022-06-19 04:30:00,12.5,1000.9,209.0,5.7,7.7,89.0,0.9,20.5,20.9,20.4,47.3,1674.9569061786308,2100.7934077494683,1949.3848738576153,0.4673102897896715
2022-06-19 04:45:00,12.6,1000.6,209.0,5.6,6.9,89.0,0.6,28.0,37.6,35.1,73.6,3577.449246269429,4486.97024108369,4163.584998483064,0.9981026006192171
2022-06-19 05:00:00,12.7,1000.4,209.0,5.5,6.1,89.0,0.4,35.5,65.0,55.7,102.0,6643.241711997288,8146.615381606401,8293.849382587508,1.8534537802880062
2022-06-19 05:15:00,12.8,1000.1,209.0,5.4,5.4,89.0,0.1,43.0,52.1,48.0,132.3,5224.455230115899,6552.706559806381,6080.439420360876,1.4576146279182252
2022-06-19 05:30:00,12.8,1000.0,209.1,5.6,5.2,88.9,0.0,49.2,33.9,33.4,164.1,3152.1262371265034,3953.5142635145976,3668.5762985766087,0.8794381633888549
2022-06-19 05:45:00,12.9,1000.0,209.4,5.9,5.7,88.6,0.0,54.0,37.0,36.8,197.2,3504.2601967774995,4395.173806127711,4078.4045228031914,0.9776829732238264
2022-06-19 06:00:00,13.0,1000.0,209.6,6.2,6.2,88.4,0.0,58.7,58.2,56.6,231.5,5914.793471191095,7418.554523188832,6883.88392692297,1.6502178897094497
2022-06-19 06:15:00,13.1,1000.0,209.9,6.5,6.7,88.1,0.0,63.5,68.5,66.8,266.6,7084.803693842218,8886.024971937697,8245.590739725973,1.9766488648510054
2022-06-19 06:30:00,13.3,1000.0,210.0,6.7,7.0,87.9,0.0,72.8,62.2,61.6,302.3,6365.754990442454,7984.167276148165,7408.7317967861345,1.7760354301297212
2022-06-19 06:45:00,13.4,1000.0,210.0,6.8,7.0,87.6,0.0,87.3,75.1,74.5,338.5,7829.959254540654,9820.626861627261,9112.833934663133,2.184546070876935
2022-06-19 07:00:00,13.5,1000.0,210.0,6.9,7.0,87.4,0.0,101.8,90.0,87.2,375.0,9529.942873164731,11880.803695571714,11126.200681957824,2.658838773290014
2022-06-19 07:15:00,13.6,1000.0,210.0,7.0,7.0,87.1,0.0,116.3,123.6,121.6,411.5,13416.118688652892,16280.06091852793,15844.832639325512,3.7430755914495055
2022-06-19 07:30:00,13.6,1000.0,210.0,7.0,7.1,87.0,0.0,119.9,142.0,140.4,447.9,15561.709314215495,18709.456166055206,18402.88191858727,4.341691933937502
2022-06-19 07:45:00,13.4,1000.0,210.0,6.8,7.4,87.0,0.0,111.2,140.4,136.1,483.8,15381.409788561406,18612.95850710544,18105.29463380616,4.291388655523863
2022-06-19 08:00:00,13.3,1000.0,210.0,6.5,7.6,87.0,0.0,102.4,102.8,102.6,519.2,11011.400333397609,13698.482258113292,12842.47928144441,3.0721630280805217
2022-06-19 08:15:00,13.1,1000.0,210.0,6.3,7.9,87.0,0.0,93.7,89.6,89.0,553.9,9496.307654232347,11910.623159545656,11052.19986876759,2.6494546011668687
2022-06-19 08:30:00,13.0,1000.0,210.2,6.1,8.0,87.2,0.0,90.6,78.2,78.1,587.6,8206.337502345992,10292.694494467853,9550.878675046746,2.2895549982132914
2022-06-19 08:45:00,12.9,1000.0,210.7,6.0,8.0,87.7,0.0,94.1,85.4,84.4,620.2,9029.947187358419,11325.69647228005,10509.430059863473,2.5193407790635196
2022-06-19 09:00:00,12.8,1000.0,211.2,5.8,8.0,88.2,0.0,97.6,133.0,128.1,651.4,14544.514573361479,17910.03867292437,16921.905603927415,4.057896233064513
2022-06-19 09:15:00,12.7,1000.0,211.7,5.7,8.0,88.7,0.0,101.1,96.3,95.3,681.1,10293.955781741164,12870.197221142735,11976.89179267111,2.8719971491221776
2022-06-19 09:30:00,12.7,999.9,211.8,5.9,7.9,89.2,0.0,104.7,91.2,89.5,709.2,9710.588809589719,12160.994931644864,11298.514452402564,2.7092386997530076
2022-06-19 09:45:00,12.7,999.6,211.3,6.6,7.6,89.7,0.0,108.5,91.5,91.4,735.5,9752.30358274452,12208.62384344612,11344.302411367617,2.7208770545426573
2022-06-19 10:00:00,12.7,999.4,210.8,7.3,7.4,90.2,0.0,112.3,93.5,91.5,759.8,9990.124561923696,12496.532622164104,11615.260107220121,2.787228726211536
2022-06-19 10:15:00,12.7,999.1,210.3,7.9,7.1,90.7,0.0,116.0,126.9,124.2,782.1,13870.564358001087,17205.368748448458,16055.371314072201,3.8698652041573793
2022-06-19 10:30:00,12.8,999.0,212.3,8.3,7.0,91.2,0.0,119.3,143.2,141.5,802.1,15770.79520282944,19511.48020645931,18197.130395632037,4.400026561436685
2022-06-19 10:45:00,13.0,999.0,217.3,8.2,7.0,91.7,0.0,122.0,108.5,106.9,819.8,11728.647795222634,14628.212756285031,13589.349089431427,3.272273919292079
2022-06-19 11:00:00,13.2,999.0,222.3,8.1,7.0,92.2,0.0,124.8,83.4,81.9,835.1,8825.149626636008,11061.131646866215,10263.892032994709,2.462202588166564
2022-06-19 11:15:00,13.4,999.0,227.3,8.0,7.0,92.7,0.0,127.5,109.5,106.5,847.9,11830.340902987484,14770.882063002256,13689.059494374402,3.3006461332182413
2022-06-19 11:30:00,13.5,999.0,230.0,7.8,7.0,93.2,0.0,128.8,147.5,145.0,858.1,16225.581452575814,20182.27113258042,18625.759975097495,4.5269111955292765
2022-06-19 11:45:00,13.6,999.0,230.0,7.7,7.0,93.7,0.0,128.3,175.5,172.9,865.7,19468.04738314316,24193.792972355026,22197.60121549184,5.431553988461508
2022-06-19 12:00:00,13.6,999.0,230.0,7.6,7.0,94.2,0.0,127.8,146.5,146.0,870.6,16089.021398964602,20082.561747890624,18439.42975938161,4.488811159646955
2022-06-19 12:15:00,13.7,999.0,230.0,7.5,7.0,94.7,0.0,127.3,140.3,139.0,872.9,15357.426889522852,19208.196514087693,17613.173130510764,4.2846974651664524
2022-06-19 12:30:00,13.8,999.0,233.4,7.3,7.0,94.9,0.0,126.5,109.9,108.8,872.4,11842.07061872934,14844.128594910124,13678.547295153488,3.3039187050929324
2022-06-19 12:45:00,14.0,999.0,240.6,7.1,7.0,94.6,0.0,125.5,111.3,109.5,869.2,11988.387923446606,15039.8464439147,13840.976976895186,3.3447409983808627
2022-06-19 13:00:00,14.1,999.0,247.9,6.8,7.0,94.4,0.0,124.5,91.5,90.9,863.3,9711.339057547333,12184.038748983457,11276.24450161595,2.709448017729604
2022-06-19 13:15:00,14.3,999.0,255.1,6.6,7.0,94.1,0.0,123.5,92.7,91.2,854.8,9837.244649309408,12344.99752832397,11421.732581343611,2.7445754758483387
2022-06-19 13:30:00,14.5,999.1,261.2,6.7,7.0,93.7,0.0,121.8,127.2,121.0,843.7,13760.502799307138,17332.907509316214,15804.911691766536,3.839158205847008
2022-06-19 13:45:00,14.6,999.4,266.0,7.1,7.0,92.9,0.0,119.3,180.6,174.1,830.0,19836.65292597777,25204.532800055145,22373.83889377894,5.534394343580323
2022-06-19 14:00:00,14.7,999.6,270.7,7.5,7.0,92.1,0.0,116.8,156.3,152.7,813.8,17043.18138471609,21642.21704678558,19360.39008779889,4.755020264969265
2022-06-19 14:15:00,14.8,999.9,275.5,8.0,7.0,91.4,0.0,114.3,108.6,106.9,795.3,11612.52294099915,14630.60496267135,13416.502989193086,3.239875271255953
2022-06-19 14:30:00,14.9,1000.1,279.4,8.5,7.0,90.5,0.0,120.6,132.4,127.3,774.5,14295.273934890742,18149.0731866847,16354.901606609468,3.988358494773171
2022-06-19 14:45:00,15.0,1000.4,282.4,9.1,7.0,89.5,0.0,136.8,54.7,53.9,751.5,5499.213796188913,6897.318998609823,6400.214926637945,1.5342718270737012
