,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-01-02 19:45:00,7.2,1025.0,249.0,2.7,6.6,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:00:00,7.1,1025.0,249.0,2.8,6.4,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:15:00,7.1,1025.0,249.0,2.8,6.1,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:30:00,7.0,1024.9,247.8,2.7,6.0,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:45:00,6.9,1024.6,245.3,2.6,6.0,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:00:00,6.7,1024.4,242.8,2.4,6.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:15:00,6.6,1024.1,240.3,2.3,6.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:30:00,6.5,1024.0,237.9,2.1,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:45:00,6.4,1024.0,235.7,1.9,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:00:00,6.4,1024.0,233.5,1.6,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:15:00,6.3,1024.0,231.2,1.4,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:30:00,6.3,1024.0,229.9,1.2,6.1,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:45:00,6.3,1024.0,229.6,1.0,6.4,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:00:00,6.4,1024.0,229.4,0.9,6.6,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:15:00,6.4,1024.0,229.1,0.7,6.9,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:30:00,6.4,1024.0,226.8,0.7,7.1,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:45:00,6.4,1024.0,222.0,1.0,7.4,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:00:00,6.4,1024.0,217.3,1.2,7.6,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:15:00,6.4,1024.0,212.5,1.5,7.9,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:30:00,6.5,1024.0,214.7,1.5,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:45:00,6.8,1024.0,224.7,1.4,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:00:00,7.0,1024.0,234.7,1.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:15:00,7.3,1024.0,244.7,1.1,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:30:00,7.4,1023.9,244.2,1.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:45:00,7.3,1023.6,231.7,1.5,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:00:00,7.3,1023.4,219.2,1.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:15:00,7.2,1023.1,206.7,2.3,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:30:00,7.2,1023.0,202.0,2.5,7.9,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:45:00,7.2,1023.0,206.2,2.5,7.6,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:00:00,7.2,1023.0,210.5,2.5,7.4,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:15:00,7.2,1023.0,214.7,2.5,7.1,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:30:00,7.2,1022.9,214.9,2.6,7.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:45:00,7.3,1022.6,210.4,2.7,7.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:00:00,7.4,1022.4,205.9,2.8,7.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:15:00,7.5,1022.1,201.4,2.9,7.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:30:00,7.6,1021.9,200.4,3.1,7.1,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:45:00,7.6,1021.6,203.4,3.4,7.4,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:00:00,7.7,1021.4,206.4,3.6,7.6,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:15:00,7.7,1021.1,209.4,3.9,7.9,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:30:00,7.7,1021.0,211.9,4.1,7.9,96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:45:00,7.7,1021.0,213.9,4.3,7.6,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:00:00,7.8,1021.0,215.9,4.4,7.4,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:15:00,7.8,1021.0,217.9,4.6,7.1,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:30:00,7.8,1020.9,217.9,4.7,7.1,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:45:00,7.8,1020.6,215.7,4.8,7.4,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:00:00,7.9,1020.4,213.5,4.8,7.6,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:15:00,7.9,1020.1,211.2,4.9,7.9,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:30:00,7.9,1019.9,210.2,4.9,7.9,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:45:00,7.9,1019.6,210.7,4.8,7.6,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:00:00,7.8,1019.4,211.2,4.8,7.4,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:15:00,7.8,1019.1,211.7,4.7,7.1,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:30:00,7.8,1019.0,212.9,4.8,7.1,89.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:45:00,7.8,1019.0,214.9,5.0,7.4,89.6,0.0,2.2,0.0,0.0,3.9,0.0,0.0,0.0,0.0
2022-01-03 09:00:00,7.8,1019.0,216.9,5.1,7.6,89.4,0.0,3.7,6.7,6.7,22.5,68.91831280914842,86.43991776062684,80.21001377787883,0.019228098712184817
2022-01-03 09:15:00,7.8,1019.0,218.9,5.3,7.9,89.1,0.0,5.2,9.0,8.9,44.0,333.97384798873424,418.8824534095989,388.6927270377359,0.09317816781439188
2022-01-03 09:30:00,7.8,1019.0,220.0,5.4,8.0,89.1,0.0,6.8,5.3,5.3,65.7,0.0,0.0,0.0,0.0
2022-01-03 09:45:00,7.8,1019.0,220.0,5.5,8.0,89.4,0.0,8.6,3.0,3.0,86.8,0.0,0.0,0.0,0.0
2022-01-03 10:00:00,7.8,1019.0,220.0,5.5,8.0,89.6,0.0,10.3,7.3,6.0,107.0,138.33903374528464,173.5099745279844,161.00475113857973,0.038596368485815595
2022-01-03 10:15:00,7.8,1019.0,220.0,5.6,8.0,89.9,0.0,12.1,16.7,16.0,125.8,1221.9613587362787,1532.6295007878748,1422.1697169473075,0.3409252587671839
2022-01-03 10:30:00,7.8,1019.0,221.3,5.7,7.9,90.2,0.0,15.8,16.5,16.5,143.0,1198.9670616739454,1503.78919599783,1395.407992682671,0.3345098867751819
2022-01-03 10:45:00,7.8,1019.0,224.0,5.8,7.6,90.7,0.0,21.8,11.4,11.3,158.6,611.0551975642724,766.4082138941719,711.1715858657632,0.17048341984076792
2022-01-03 11:00:00,7.7,1019.0,226.8,5.9,7.4,91.2,0.0,27.8,17.6,16.3,172.1,1326.5427741505782,1663.799411646488,1543.8859405368312,0.3701033058940024
2022-01-03 11:15:00,7.7,1019.0,229.5,6.0,7.1,91.7,0.0,33.8,24.3,23.4,183.7,2099.749435305562,2633.5840375018915,2443.7761789431975,0.5858267239465894
2022-01-03 11:30:00,7.7,1018.9,230.9,6.1,7.1,92.3,0.0,36.9,40.9,39.0,193.1,4017.293758432973,5038.639629221017,4675.4944307186015,1.1208185138963447
2022-01-03 11:45:00,7.8,1018.6,230.6,6.1,7.4,93.1,0.0,36.6,65.1,63.6,200.2,7125.228479158494,8658.909720789088,7803.301227417741,1.9879273151031576
2022-01-03 12:00:00,7.8,1018.4,230.4,6.0,7.6,93.9,0.0,36.4,49.1,48.8,205.0,4963.952548419066,6225.974382762896,5777.255508329534,1.3849347976338329
2022-01-03 12:15:00,7.9,1018.1,230.1,6.0,7.9,94.6,0.0,36.1,38.6,37.9,207.4,3749.048293807249,4702.196165114176,4363.299144205047,1.04597845959608
2022-01-03 12:30:00,7.9,1018.0,230.0,6.0,8.0,95.2,0.0,34.4,30.1,30.0,207.5,2767.5409048880797,3471.1529993511504,3220.979810208725,0.7721394726618063
2022-01-03 12:45:00,7.9,1018.0,230.0,5.9,8.0,95.7,0.0,30.9,26.3,26.2,205.1,2328.9414397361106,2921.045195601224,2710.5194157380724,0.6497709255035533
2022-01-03 13:00:00,7.9,1018.0,230.0,5.9,8.0,96.2,0.0,27.4,23.4,23.2,200.4,1994.3223897947091,2501.353505844211,2321.075775693277,0.5564127473794265
2022-01-03 13:15:00,7.9,1018.0,230.0,5.8,8.0,96.7,0.0,23.9,25.1,24.6,193.4,2190.6808124755703,2747.633561410037,2549.605917344449,0.6111964323011984
2022-01-03 13:30:00,7.9,1017.9,230.2,5.8,7.9,97.0,0.0,22.5,26.2,25.9,184.1,2318.0793173924044,2907.4215167294565,2697.877623631838,0.6467404107951188
2022-01-03 13:45:00,7.9,1017.6,230.7,5.7,7.6,97.0,0.0,23.5,13.3,13.2,172.7,829.330612892145,1040.1773788816733,965.2096398631744,0.2313819105509228
2022-01-03 14:00:00,7.9,1017.4,231.2,5.6,7.4,97.0,0.0,24.5,7.8,7.1,159.2,195.43347927629674,245.11995705840607,227.45365384698925,0.054525627195730376
2022-01-03 14:15:00,7.9,1017.1,231.7,5.5,7.1,97.0,0.0,25.5,14.6,13.0,143.7,979.7435124497403,1228.830846123403,1140.2664608172117,0.27334686822898524
2022-01-03 14:30:00,7.9,1017.0,231.9,5.4,7.1,97.0,0.0,24.8,31.8,29.9,126.5,3363.275596852104,4421.5798474005915,3326.6174080154624,0.9383484960178852
2022-01-03 14:45:00,7.9,1017.0,231.6,5.4,7.4,97.0,0.0,22.3,49.9,44.3,107.8,7965.767666000722,12288.995417704557,4831.036368318369,2.2224363998049026
2022-01-03 15:00:00,7.9,1017.0,231.4,5.4,7.6,97.0,0.0,19.8,25.9,25.2,87.7,2964.7451417810216,4528.407877387543,2365.6714075712025,0.8271591383918596
2022-01-03 15:15:00,7.9,1017.0,231.1,5.4,7.9,97.0,0.0,17.3,13.4,13.4,66.6,1000.2689267221456,1538.5252751597632,896.5584473630463,0.27907342588327977
2022-01-03 15:30:00,7.9,1017.0,232.1,5.3,8.0,97.1,0.0,14.1,15.3,14.6,44.9,0.0,0.0,0.0,0.0
2022-01-03 15:45:00,7.9,1017.0,234.3,5.1,8.0,97.4,0.0,10.1,9.3,9.1,23.4,0.0,0.0,0.0,0.0
2022-01-03 16:00:00,8.0,1017.0,236.5,5.0,8.0,97.6,0.0,6.1,0.0,0.0,4.4,0.0,0.0,0.0,0.0
2022-01-03 16:15:00,8.0,1017.0,238.8,4.8,8.0,97.9,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:30:00,8.0,1017.0,238.9,4.7,8.0,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:45:00,8.0,1017.0,236.7,4.6,8.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:00:00,8.0,1017.0,234.5,4.5,8.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:15:00,8.0,1017.0,232.2,4.4,8.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:30:00,8.0,1017.0,230.9,4.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:45:00,8.0,1017.0,230.6,4.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:00:00,8.1,1017.0,230.4,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:15:00,8.1,1017.0,230.1,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:30:00,8.1,1016.9,230.0,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:45:00,8.1,1016.6,230.0,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:00:00,8.0,1016.4,230.0,4.2,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:15:00,8.0,1016.1,230.0,4.2,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:30:00,8.0,1016.0,230.0,4.2,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:45:00,7.9,1016.0,230.0,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:00:00,7.9,1016.0,230.0,4.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:15:00,7.8,1016.0,230.0,4.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:30:00,7.8,1015.9,228.8,4.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:45:00,7.7,1015.6,226.3,4.6,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:00:00,7.7,1015.4,223.8,4.7,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:15:00,7.6,1015.1,221.3,4.8,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:30:00,7.6,1015.0,220.0,4.9,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:45:00,7.5,1015.0,220.0,4.8,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:00:00,7.4,1015.0,220.0,4.7,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:15:00,7.3,1015.0,220.0,4.6,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:30:00,7.3,1015.0,221.3,4.6,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:45:00,7.2,1015.0,224.0,4.7,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:00:00,7.2,1015.0,226.8,4.7,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:15:00,7.1,1015.0,229.5,4.8,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:30:00,6.9,1014.9,240.2,4.8,8.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:45:00,6.6,1014.6,260.0,4.7,8.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00,6.3,1014.4,279.7,4.6,8.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:15:00,6.0,1014.1,299.5,4.5,8.0,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:30:00,5.7,1014.1,308.8,4.4,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:45:00,5.6,1014.4,306.3,4.3,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:00:00,5.5,1014.6,303.8,4.2,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:15:00,5.4,1014.9,301.3,4.1,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:30:00,5.3,1015.0,298.8,3.9,8.0,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:45:00,5.2,1015.0,296.3,3.8,8.0,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:00:00,5.1,1015.0,293.8,3.6,8.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:15:00,5.0,1015.0,291.3,3.5,8.0,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:30:00,4.9,1015.1,285.1,3.3,7.9,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:45:00,4.9,1015.4,274.6,3.1,7.6,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:00:00,4.8,1015.6,264.1,2.8,7.4,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:15:00,4.8,1015.9,253.6,2.6,7.1,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:30:00,4.8,1016.0,247.3,2.4,6.9,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:45:00,4.7,1016.0,245.8,2.3,6.6,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:00:00,4.6,1016.0,244.3,2.2,6.4,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:15:00,4.5,1016.0,242.8,2.1,6.1,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:30:00,4.4,1016.0,240.7,2.1,5.9,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:45:00,4.4,1016.0,238.0,2.4,5.6,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:00:00,4.4,1016.0,235.2,2.7,5.4,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:15:00,4.4,1016.0,232.5,3.0,5.1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:30:00,4.4,1016.0,231.8,3.1,5.1,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:45:00,4.4,1016.0,233.6,3.2,5.4,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:00:00,4.3,1016.0,235.3,3.2,5.6,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:15:00,4.3,1016.0,237.1,3.3,5.9,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:30:00,4.2,1016.0,237.9,3.3,5.9,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:45:00,4.1,1016.0,237.6,3.3,5.6,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:00:00,3.9,1016.0,237.4,3.2,5.4,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:15:00,3.8,1016.0,237.1,3.2,5.1,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:30:00,3.7,1016.1,236.9,3.2,5.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:45:00,3.8,1016.4,236.6,3.1,5.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:00:00,3.9,1016.6,236.4,3.0,5.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:15:00,4.0,1016.9,236.1,2.9,5.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:30:00,4.0,1017.0,229.8,2.9,4.8,98.1,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:45:00,3.7,1017.0,216.6,2.8,4.3,98.4,0.4,12.5,0.0,0.0,4.2,0.0,0.0,0.0,0.0
2022-01-04 09:00:00,3.5,1017.0,203.3,2.7,3.8,98.6,0.6,21.0,23.6,23.6,23.0,2053.380179556031,2575.4259879177334,2389.8097005002396,0.5728897759799209
2022-01-04 09:15:00,3.2,1017.0,190.1,2.6,3.3,98.9,0.9,29.5,50.2,31.1,44.6,6082.255154294294,6167.248156280681,6344.152942657385,1.6969394306463823
2022-01-04 09:30:00,3.1,1017.0,186.1,2.7,3.2,99.0,1.8,39.0,42.2,27.9,66.4,4377.933244248699,5260.675948411758,4968.096933542392,1.2214363518863638
2022-01-04 09:45:00,3.1,1017.0,192.9,3.0,3.7,99.0,3.6,49.8,24.0,23.3,87.6,2101.0403957723124,2635.203208256799,2445.2786527067597,0.5861868998458011
2022-01-04 10:00:00,3.1,1017.0,199.7,3.2,4.2,99.0,5.3,60.5,29.6,28.5,107.8,2756.043999400001,3456.7331517898324,3207.5992309401145,0.7689318544744371
2022-01-04 10:15:00,3.1,1017.0,206.4,3.5,4.7,99.0,7.1,71.3,36.5,32.8,126.7,3563.4656687216775,4469.431516701765,4147.310326308845,0.9942012049164198
2022-01-04 10:30:00,3.1,1017.0,191.8,3.6,5.2,99.0,7.5,78.7,139.2,42.4,144.1,21864.15122633068,19281.235309332576,18049.248003496545,6.100063116783338
2022-01-04 10:45:00,3.2,1017.0,152.8,3.6,5.7,99.0,6.5,82.5,134.8,31.8,159.7,20282.220841110015,19072.555666252083,17064.102571638516,5.658707077104
2022-01-04 11:00:00,3.2,1017.0,113.8,3.5,6.2,99.0,5.5,86.3,125.6,75.6,173.3,17981.288383356918,17990.30735600812,15613.829275870781,5.016750612640558
2022-01-04 11:15:00,3.3,1017.0,74.8,3.5,6.7,99.0,4.5,90.0,117.5,99.2,185.0,16168.218046575334,16950.657278607676,14405.729811755986,4.510906897279858
2022-01-04 11:30:00,3.3,1016.9,70.8,3.4,6.9,99.0,6.2,96.2,79.5,76.3,194.4,9424.793472824778,11001.852093841097,9726.11257002518,2.6295022592801223
2022-01-04 11:45:00,3.4,1016.6,106.8,3.1,6.6,99.0,11.0,105.2,61.4,60.2,201.6,6664.4120671808405,8184.6494013146,7451.0411574022155,1.8593602754218708
2022-01-04 12:00:00,3.5,1016.4,142.8,2.8,6.4,99.0,15.7,114.2,89.3,63.4,206.5,11012.716197399313,12778.78203822533,10693.988334359314,3.072530152026034
2022-01-04 12:15:00,3.6,1016.1,178.8,2.5,6.1,99.0,20.5,123.2,167.8,97.1,209.0,26571.688876022094,27887.217602410037,17552.618013102583,7.413458569023392
2022-01-04 12:30:00,3.6,1016.0,190.9,2.4,5.7,99.0,24.5,127.9,117.0,68.7,209.1,16163.50496139059,18315.89308358009,13210.48411675097,4.509591954074239
2022-01-04 12:45:00,3.5,1016.0,175.6,2.5,4.9,99.0,27.8,127.6,230.0,55.0,206.9,43767.976851448744,46053.58633939977,20149.29766346229,12.21119532718107
2022-01-04 13:00:00,3.5,1016.0,160.4,2.6,4.1,99.0,31.0,127.4,205.7,66.2,202.2,38288.22722561972,42161.340523842104,18623.273375143897,10.68235397241256
2022-01-04 13:15:00,3.4,1016.0,145.1,2.7,3.4,99.0,34.3,127.1,128.6,81.6,195.2,19907.390479539434,23436.401808979295,13629.932433258307,5.554130007543959
2022-01-04 13:30:00,3.5,1015.8,137.5,2.8,3.5,98.9,32.4,120.2,154.7,86.6,186.0,27528.82276643785,33051.16363845395,14908.927579069306,7.680497388976174
2022-01-04 13:45:00,3.7,1015.3,138.5,2.8,4.5,98.6,24.6,105.7,163.1,64.4,174.6,32148.50656181146,40241.213105065464,14544.421340352257,8.969381756800297
2022-01-04 14:00:00,3.9,1014.8,139.5,2.9,5.5,98.4,16.9,91.2,129.3,43.2,161.2,24686.718646731297,32479.341513238676,12100.742596862165,6.887554898997363
2022-01-04 14:15:00,4.1,1014.3,140.5,2.9,6.5,98.1,9.1,76.7,48.1,45.3,145.7,5900.081109739337,7716.974337979561,5319.351610351848,1.6461131644665794
2022-01-04 14:30:00,4.2,1013.9,140.5,2.9,7.0,98.0,4.4,62.9,50.0,47.0,128.5,7109.428365809807,9931.644661942815,5298.124084535563,1.9835191088260606
2022-01-04 14:45:00,4.2,1013.6,139.5,3.0,7.0,98.0,3.2,49.9,68.6,43.7,109.8,13568.755530345656,21891.218795775872,6221.67406553614,3.785661025415542
2022-01-04 15:00:00,4.3,1013.4,138.5,3.1,7.0,98.0,1.9,36.9,37.1,30.0,89.7,5428.512343652952,8936.875584117075,3429.1970577077846,1.5145462352383212
2022-01-04 15:15:00,4.3,1013.1,137.5,3.2,7.0,98.0,0.7,23.9,12.8,12.1,68.6,903.2333648053404,1334.8317155283185,858.6257832679474,0.25200065977689623
