,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-01-02 18:30:00,-0.4,1026.0,52.7,1.4,4.1,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 18:45:00,-0.4,1026.0,47.7,1.3,4.4,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 19:00:00,-0.3,1026.0,42.7,1.2,4.6,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 19:15:00,-0.3,1026.0,37.7,1.1,4.9,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 19:30:00,-0.3,1026.0,37.5,1.2,5.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 19:45:00,-0.2,1026.0,42.7,1.3,5.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:00:00,-0.2,1026.0,47.9,1.4,5.6,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:15:00,-0.1,1026.0,53.2,1.5,5.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:30:00,-0.1,1026.1,53.4,1.6,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:45:00,-0.1,1026.4,47.9,1.6,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:00:00,-0.1,1026.6,42.4,1.5,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:15:00,-0.1,1026.9,36.9,1.5,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:30:00,-0.1,1027.0,36.2,1.5,6.1,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:45:00,-0.1,1027.0,41.0,1.4,6.4,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:00:00,-0.1,1027.0,45.7,1.3,6.6,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:15:00,-0.1,1027.0,50.5,1.2,6.9,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:30:00,-0.1,1027.0,51.8,1.2,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:45:00,-0.1,1027.0,49.3,1.1,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:00:00,-0.2,1027.0,46.8,1.0,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:15:00,-0.2,1027.0,44.3,0.9,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:30:00,-0.2,1027.0,44.3,0.8,7.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:45:00,-0.3,1027.0,47.0,0.7,7.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:00:00,-0.3,1027.0,49.8,0.7,7.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:15:00,-0.4,1027.0,52.5,0.6,7.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:30:00,-0.4,1027.0,52.8,0.6,7.1,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:45:00,-0.4,1027.0,50.3,0.6,7.4,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:00:00,-0.5,1027.0,47.8,0.5,7.6,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:15:00,-0.5,1027.0,45.3,0.5,7.9,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:30:00,-0.5,1027.0,45.3,0.5,8.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:45:00,-0.5,1027.0,48.0,0.4,8.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:00:00,-0.6,1027.0,50.8,0.4,8.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:15:00,-0.6,1027.0,53.5,0.3,8.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:30:00,-0.6,1027.0,55.1,0.3,8.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:45:00,-0.6,1027.0,55.4,0.4,8.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:00:00,-0.5,1027.0,55.6,0.5,8.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:15:00,-0.5,1027.0,55.9,0.6,8.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:30:00,-0.5,1027.0,57.1,0.7,8.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:45:00,-0.6,1027.0,59.3,0.7,8.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:00:00,-0.7,1027.0,61.5,0.8,8.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:15:00,-0.8,1027.0,63.8,0.8,8.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:30:00,-0.8,1027.0,66.1,0.8,7.8,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:45:00,-0.8,1027.0,68.3,0.9,7.3,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:00:00,-0.7,1027.0,70.5,1.0,6.8,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:15:00,-0.7,1027.0,72.8,1.1,6.3,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:30:00,-0.7,1027.0,76.5,1.1,6.1,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:45:00,-0.8,1027.0,81.7,1.1,6.4,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:00:00,-0.8,1027.0,86.9,1.1,6.6,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:15:00,-0.9,1027.0,92.2,1.1,6.9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:30:00,-0.9,1027.0,96.4,1.1,7.0,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:45:00,-0.9,1027.0,99.4,1.1,7.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:00:00,-0.9,1027.0,102.4,1.1,7.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:15:00,-0.9,1027.0,105.4,1.1,7.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:30:00,-0.9,1027.0,109.7,1.1,7.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:45:00,-1.0,1027.0,115.4,1.1,7.0,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:00:00,-1.1,1027.0,121.2,1.0,7.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:15:00,-1.2,1027.0,126.9,1.0,7.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:30:00,-1.3,1027.0,127.3,1.0,7.0,82.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:45:00,-1.3,1027.0,121.6,1.0,7.0,82.6,0.0,6.2,0.0,0.0,3.9,0.0,0.0,0.0,0.0
2022-01-03 09:00:00,-1.3,1027.0,115.8,1.1,7.0,82.4,0.0,10.5,17.2,12.6,22.5,1331.3164036956257,1669.786675821632,1549.4416901768298,0.3714351408790194
2022-01-03 09:15:00,-1.3,1027.0,110.1,1.1,7.0,82.1,0.0,14.7,11.4,11.0,44.0,644.4763992001981,808.3263312002487,750.0685776002309,0.1798078814815368
2022-01-03 09:30:00,-1.2,1027.0,117.6,1.2,7.0,81.8,0.0,19.2,14.6,14.4,65.7,1022.4469417525563,1282.3910794862577,1189.9664971809414,0.2852610564978884
2022-01-03 09:45:00,-1.0,1027.0,140.4,1.4,7.0,81.3,0.0,24.0,24.9,24.1,86.8,2239.4420772516705,2808.791757908875,2606.3563158974252,0.6248007469489213
2022-01-03 10:00:00,-0.7,1027.0,163.1,1.7,7.0,80.8,0.0,28.7,21.8,21.4,107.0,1870.482212642594,2346.028537890711,2176.945400024714,0.5218615366234481
2022-01-03 10:15:00,-0.5,1027.0,185.9,1.9,7.0,80.3,0.0,33.5,33.4,32.5,125.8,3239.285291002723,4062.8323988847715,3770.015649415598,0.903755399596212
2022-01-03 10:30:00,-0.4,1027.0,186.8,1.9,7.0,79.5,0.0,38.3,44.0,41.4,143.0,4490.424538403567,5632.057895624812,5226.143813057259,1.252821242492451
2022-01-03 10:45:00,-0.4,1027.0,162.8,1.8,7.0,78.5,0.0,43.3,44.8,43.6,158.6,4584.348412486204,5749.860720745409,5335.456344475469,1.279025852684998
2022-01-03 11:00:00,-0.4,1027.0,138.8,1.6,7.0,77.5,0.0,48.3,36.9,36.2,172.1,3650.6665412419297,4578.802102574624,4248.79834743411,1.0185301084583749
2022-01-03 11:15:00,-0.4,1027.0,114.8,1.5,7.0,76.5,0.0,53.3,61.3,57.5,183.7,6754.446913615898,8235.749382353595,7547.276488041752,1.88447985313968
2022-01-03 11:30:00,-0.4,1026.9,107.7,1.4,7.0,76.0,0.3,59.3,71.8,70.0,193.1,8324.26238707174,9899.795684060737,8864.01799619156,2.3224558518718665
2022-01-03 11:45:00,-0.4,1026.6,120.0,1.4,7.0,76.0,1.1,66.3,54.1,52.7,200.2,5703.031552124249,7134.021730964295,6604.082255128241,1.591136654006905
2022-01-03 12:00:00,-0.3,1026.4,132.2,1.4,7.0,76.0,1.9,73.3,68.2,66.3,205.0,7776.048047054006,9406.588073906643,8335.609822420258,2.169504930474718
2022-01-03 12:15:00,-0.3,1026.1,144.5,1.4,7.0,76.0,2.6,80.3,76.0,75.4,207.4,9027.213710642953,10782.719379876695,9179.628507256855,2.5185781434450596
2022-01-03 12:30:00,-0.3,1026.0,154.9,1.4,7.0,75.5,3.8,84.6,96.5,92.3,207.5,12580.970031855242,14625.904854895834,11337.805047006754,3.510070455982491
2022-01-03 12:45:00,-0.3,1026.0,163.1,1.5,7.0,74.5,5.6,85.8,107.4,100.7,205.1,14802.592239015454,17141.577177455132,12317.871889815855,4.129899487763257
2022-01-03 13:00:00,-0.2,1026.0,171.3,1.6,7.0,73.5,7.3,87.1,125.3,105.0,200.4,18833.57789884391,21762.744901346927,13735.333708568674,5.254538020183834
2022-01-03 13:15:00,-0.2,1026.0,179.6,1.7,7.0,72.5,9.1,88.3,92.6,87.5,193.4,12636.511387743161,15192.644321990816,10602.623026451007,3.525566405173512
2022-01-03 13:30:00,-0.2,1025.9,185.4,1.7,7.0,71.7,10.0,86.1,99.7,94.3,184.1,14620.7251861386,17828.647535493343,11050.046008381227,4.079158871769157
2022-01-03 13:45:00,-0.3,1025.6,188.4,1.7,7.0,70.9,10.0,79.8,78.4,75.6,172.7,10859.190228540187,13613.251459782992,8846.93668781449,3.0296966530069573
2022-01-03 14:00:00,-0.3,1025.4,191.4,1.8,7.0,70.1,10.0,73.6,89.8,83.4,159.2,14352.708332193768,18674.0946697012,9556.327058976047,4.004382599482114
2022-01-03 14:15:00,-0.4,1025.1,194.4,1.8,7.0,69.4,10.0,67.3,95.4,68.5,143.7,17826.894894812303,24691.672073642745,9437.22163506052,4.973675077020939
2022-01-03 14:30:00,-0.4,1024.9,199.4,1.8,7.0,69.1,9.5,59.8,61.4,58.2,126.5,10319.2007343838,14883.511464305808,6371.825698133155,2.87904045041049
2022-01-03 14:45:00,-0.5,1024.6,206.6,1.8,7.0,69.4,8.5,50.8,49.5,47.9,107.8,8050.5618234499,12391.748504703473,4932.704032598033,2.2460938337029783
2022-01-03 15:00:00,-0.6,1024.4,213.9,1.7,7.0,69.6,7.5,41.8,38.5,36.5,87.7,5942.091867000991,9955.053806960464,3553.5216900710493,1.6578340983472108
2022-01-03 15:15:00,-0.7,1024.1,221.1,1.7,7.0,69.9,6.5,32.8,46.1,33.3,66.6,9294.651870784306,19940.387233498906,2927.7112951395643,2.593192961089295
2022-01-03 15:30:00,-0.8,1024.0,221.3,1.7,7.0,70.3,5.3,24.7,37.3,18.1,44.9,0.0,0.0,0.0,0.0
2022-01-03 15:45:00,-0.9,1024.0,213.3,1.8,7.0,71.1,3.8,17.7,14.1,11.1,23.4,0.0,0.0,0.0,0.0
2022-01-03 16:00:00,-1.0,1024.0,205.3,1.8,7.0,71.9,2.3,10.7,0.0,0.0,4.4,0.0,0.0,0.0,0.0
2022-01-03 16:15:00,-1.1,1024.0,197.3,1.9,7.0,72.6,0.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:30:00,-1.1,1023.9,193.5,1.9,7.1,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:45:00,-1.1,1023.6,194.5,1.9,7.4,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:00:00,-1.2,1023.4,195.5,2.0,7.6,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:15:00,-1.2,1023.1,196.5,2.0,7.9,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:30:00,-1.2,1023.0,195.4,2.0,7.9,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:45:00,-1.2,1023.0,191.9,2.0,7.6,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:00:00,-1.3,1023.0,188.4,2.0,7.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:15:00,-1.3,1023.0,184.9,2.0,7.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:30:00,-1.3,1022.9,183.0,2.0,7.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:45:00,-1.4,1022.6,183.0,2.0,7.0,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:00:00,-1.4,1022.4,183.0,2.1,7.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:15:00,-1.5,1022.1,183.0,2.1,7.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:30:00,-1.5,1022.0,183.1,2.1,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:45:00,-1.5,1022.0,183.4,2.1,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:00:00,-1.6,1022.0,183.6,2.1,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:15:00,-1.6,1022.0,183.9,2.1,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:30:00,-1.6,1022.0,182.8,2.1,7.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:45:00,-1.7,1022.0,180.3,2.1,7.4,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:00:00,-1.7,1022.0,177.8,2.0,7.6,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:15:00,-1.8,1022.0,175.3,2.0,7.9,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:30:00,-1.8,1021.9,173.8,2.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:45:00,-1.9,1021.6,173.3,2.1,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:00:00,-1.9,1021.4,172.8,2.2,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:15:00,-2.0,1021.1,172.3,2.3,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:30:00,-2.0,1020.9,173.1,2.4,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:45:00,-2.0,1020.6,175.3,2.4,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:00:00,-2.1,1020.4,177.5,2.5,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:15:00,-2.1,1020.1,179.8,2.5,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:30:00,-2.1,1020.0,182.3,2.5,8.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:45:00,-2.1,1020.0,185.0,2.4,8.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00,-2.2,1020.0,187.8,2.4,8.0,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:15:00,-2.2,1020.0,190.5,2.3,8.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:30:00,-2.3,1019.9,192.0,2.3,8.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:45:00,-2.6,1019.6,192.0,2.3,8.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:00:00,-2.9,1019.4,192.0,2.2,8.0,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:15:00,-3.2,1019.1,192.0,2.2,8.0,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:30:00,-3.3,1018.9,189.8,2.2,8.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:45:00,-3.3,1018.6,185.0,2.3,8.0,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:00:00,-3.4,1018.4,180.3,2.4,8.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:15:00,-3.4,1018.1,175.5,2.5,8.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:30:00,-3.4,1017.9,171.7,2.6,7.9,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:45:00,-3.4,1017.6,169.0,2.6,7.6,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:00:00,-3.5,1017.4,166.2,2.7,7.4,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:15:00,-3.5,1017.1,163.5,2.7,7.1,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:30:00,-3.5,1016.9,161.3,2.7,7.1,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:45:00,-3.4,1016.6,159.8,2.8,7.4,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:00:00,-3.4,1016.4,158.3,2.8,7.6,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:15:00,-3.3,1016.1,156.8,2.9,7.9,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:30:00,-3.3,1015.9,156.1,2.9,8.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:45:00,-3.2,1015.6,156.4,2.9,8.0,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:00:00,-3.1,1015.4,156.6,3.0,8.0,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:15:00,-3.0,1015.1,156.9,3.0,8.0,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:30:00,-3.0,1014.9,157.8,3.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:45:00,-3.0,1014.6,159.6,3.0,8.0,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:00:00,-2.9,1014.4,161.3,2.9,8.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:15:00,-2.9,1014.1,163.1,2.9,8.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:30:00,-2.9,1014.0,162.8,3.0,7.9,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:45:00,-2.9,1014.0,160.3,3.2,7.6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:00:00,-2.8,1014.0,157.8,3.3,7.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:15:00,-2.8,1014.0,155.3,3.5,7.1,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:30:00,-2.8,1013.9,154.0,3.6,7.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:45:00,-2.8,1013.6,154.0,3.6,7.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:00:00,-2.9,1013.4,154.0,3.6,7.0,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:15:00,-2.9,1013.1,154.0,3.6,7.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:30:00,-2.9,1013.0,156.0,3.6,7.1,89.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:45:00,-2.8,1013.0,160.2,3.5,7.4,89.0,0.0,6.2,0.0,0.0,4.2,0.0,0.0,0.0,0.0
2022-01-04 09:00:00,-2.7,1013.0,164.5,3.4,7.6,89.0,0.0,10.5,11.4,11.2,23.0,649.9859783992845,815.2366508736787,756.4808562161163,0.18134504523939024
2022-01-04 09:15:00,-2.6,1013.0,168.7,3.3,7.9,89.0,0.0,14.7,12.5,12.1,44.6,780.102836725881,978.4340664019525,907.9162958504603,0.21764743997374097
2022-01-04 09:30:00,-2.5,1013.0,171.3,3.2,8.0,89.1,0.0,18.6,19.4,19.3,66.4,1599.0017933506406,2005.5276730160574,1860.9851380239093,0.4461189351609515
2022-01-04 09:45:00,-2.4,1013.0,172.1,3.3,8.0,89.4,0.0,22.1,24.7,24.3,87.6,2227.756604998246,2794.135402879156,2592.756274743721,0.6215405189365268
2022-01-04 10:00:00,-2.4,1013.0,172.9,3.3,8.0,89.6,0.0,25.6,32.2,31.9,107.8,3118.774182660891,3911.682873167898,3629.7597832098504,0.8701329936976746
2022-01-04 10:15:00,-2.3,1013.0,173.6,3.4,8.0,89.9,0.0,29.1,33.7,33.4,126.7,3295.5766766105266,4133.435153714897,3835.529917411121,0.919460605875853
2022-01-04 10:30:00,-2.3,1012.9,172.9,3.3,8.0,90.3,0.0,30.8,33.0,32.6,144.1,3212.0571296616936,4028.6818236434806,3738.3263768944003,0.8961587862625915
2022-01-04 10:45:00,-2.3,1012.6,170.7,3.2,8.0,91.1,0.0,30.3,25.1,24.7,159.7,2273.915042419337,2852.029036254761,2646.477394002166,0.6344186489277637
2022-01-04 11:00:00,-2.3,1012.4,168.5,3.0,8.0,91.9,0.0,29.8,25.6,24.8,173.3,2333.191547244924,2926.375838917362,2715.46586854494,0.6509566986803164
2022-01-04 11:15:00,-2.3,1012.1,166.2,2.9,8.0,92.6,0.0,29.3,34.3,33.3,185.0,3365.8607766260857,4221.588092717464,3917.329491440529,0.9390697570275751
2022-01-04 11:30:00,-2.3,1012.0,164.9,2.8,8.0,93.2,0.0,28.3,33.4,33.2,194.4,3258.922658465748,4087.462317397718,3792.8704386663503,0.9092341936153304
2022-01-04 11:45:00,-2.3,1012.0,164.6,2.9,8.0,93.7,0.0,26.8,22.7,22.6,201.6,1989.071480373849,2494.7676194519463,2314.964547779734,0.5549477520747295
2022-01-04 12:00:00,-2.2,1012.0,164.4,3.0,8.0,94.2,0.0,25.3,17.7,17.6,206.5,1395.357129177286,1750.1089416799866,1623.9749639012482,0.38930240055165977
2022-01-04 12:15:00,-2.2,1012.0,164.1,3.1,8.0,94.7,0.0,23.8,20.0,19.3,209.0,1668.0883604762532,2092.178621614283,1941.3909732096506,0.46539397655750936
2022-01-04 12:30:00,-2.1,1011.9,164.9,3.1,8.0,94.9,0.0,22.4,27.4,27.0,209.1,2545.0843415846857,3192.139682665538,2962.0755613923466,0.7100744483740494
2022-01-04 12:45:00,-2.0,1011.6,166.9,3.0,8.0,94.6,0.0,21.2,26.9,26.5,206.9,2484.8977828688535,3116.6514564795793,2892.0279280846544,0.6932824950460637
2022-01-04 13:00:00,-1.9,1011.4,168.9,3.0,8.0,94.4,0.0,19.9,22.2,21.9,202.2,1926.7843675926001,2416.644800031397,2242.472201830936,0.5375697475322871
2022-01-04 13:15:00,-1.8,1011.1,170.9,2.9,8.0,94.1,0.0,18.7,21.9,21.3,195.2,1890.5425728207579,2371.188989639594,2200.2924858817855,0.5274583449315079
2022-01-04 13:30:00,-1.7,1011.0,170.8,2.9,7.9,93.9,0.0,17.5,22.2,21.5,186.0,1925.5617769025357,2415.111381199791,2241.049299671878,0.5372286466910892
2022-01-04 13:45:00,-1.7,1011.0,168.3,2.9,7.6,93.6,0.0,16.5,5.7,5.7,174.6,0.0,0.0,0.0,0.0
