,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-01-02 19:30:00,1.1,982.0,60.2,5.0,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 19:45:00,1.1,982.0,62.7,4.9,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:00:00,1.0,982.0,65.2,4.8,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:15:00,1.0,982.0,67.7,4.7,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:30:00,1.0,982.0,68.9,4.6,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:45:00,1.0,982.0,68.6,4.3,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:00:00,1.1,982.0,68.4,4.1,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:15:00,1.1,982.0,68.1,3.8,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:30:00,1.1,982.0,66.3,3.7,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:45:00,1.1,982.0,62.5,3.7,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:00:00,1.0,982.0,58.7,3.8,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:15:00,1.0,982.0,55.0,3.8,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:30:00,1.0,982.1,53.5,3.9,7.9,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:45:00,1.0,982.4,54.5,4.0,7.6,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:00:00,1.0,982.6,55.5,4.1,7.4,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:15:00,1.0,982.9,56.5,4.2,7.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:30:00,1.0,983.1,57.9,4.2,7.1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:45:00,1.0,983.4,59.9,4.0,7.4,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:00:00,1.0,983.6,61.9,3.8,7.6,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:15:00,1.0,983.9,63.9,3.6,7.9,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:30:00,1.0,984.1,64.1,3.4,8.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:45:00,1.0,984.4,62.1,3.3,8.0,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:00:00,1.0,984.6,60.1,3.1,8.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:15:00,1.0,984.9,58.1,3.0,8.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:30:00,1.0,985.1,55.7,2.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:45:00,1.0,985.4,53.0,2.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:00:00,0.9,985.6,50.2,2.1,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:15:00,0.9,985.9,47.5,1.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:30:00,0.9,986.2,46.0,1.5,8.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:45:00,0.8,986.7,46.0,1.3,8.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:00:00,0.8,987.2,46.0,1.2,8.0,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:15:00,0.7,987.7,46.0,1.0,8.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:30:00,0.7,988.2,41.7,0.9,7.9,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:45:00,0.7,988.7,32.4,0.8,7.6,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:00:00,0.7,989.2,23.2,0.7,7.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:15:00,0.7,989.7,13.9,0.6,7.1,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:30:00,0.7,990.1,12.4,0.6,7.1,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:45:00,0.7,990.4,19.6,0.7,7.4,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:00:00,0.7,990.6,26.9,0.7,7.6,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:15:00,0.7,990.9,34.1,0.8,7.9,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:30:00,0.7,991.1,38.0,0.9,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:45:00,0.7,991.4,38.0,1.1,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:00:00,0.6,991.6,38.0,1.4,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:15:00,0.6,991.9,38.0,1.6,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:30:00,0.6,992.1,39.1,1.8,8.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:45:00,0.6,992.4,41.3,2.0,8.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:00:00,0.5,992.6,43.5,2.1,8.0,92.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:15:00,0.5,992.9,45.8,2.3,8.0,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:30:00,0.5,993.1,49.5,2.3,8.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:45:00,0.4,993.4,54.7,2.2,8.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:00:00,0.4,993.6,59.9,2.1,8.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:15:00,0.3,993.9,65.2,2.0,8.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:30:00,0.3,994.1,66.9,1.8,8.0,91.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:45:00,0.2,994.4,64.7,1.7,8.0,91.0,0.0,8.4,0.0,0.0,3.9,0.0,0.0,0.0,0.0
2022-01-03 09:00:00,0.1,994.6,62.5,1.5,8.0,91.0,0.0,14.2,17.9,15.0,22.5,1406.09363407158,1763.5750664626598,1636.4705571680536,0.3922978681932287
2022-01-03 09:15:00,0.0,994.9,60.2,1.4,8.0,91.0,0.0,19.9,21.6,20.2,44.0,1842.8090310582118,2311.319801666232,2144.7381943389355,0.5141407633558517
2022-01-03 09:30:00,0.0,995.1,58.9,1.3,7.8,91.0,0.5,27.1,24.5,24.2,65.7,2184.487458257534,2739.8656256111435,2542.3978327743043,0.6094684964099976
2022-01-03 09:45:00,-0.1,995.4,58.6,1.3,7.3,91.0,1.5,35.8,27.9,26.9,86.8,2586.165572495636,3243.66529431656,3009.887615446898,0.7215360458940185
2022-01-03 10:00:00,-0.1,995.6,58.4,1.2,6.8,91.0,2.5,44.6,35.2,33.2,107.0,3447.4815022927824,4323.95985033332,4012.323104363352,0.961841808549287
2022-01-03 10:15:00,-0.2,995.9,58.1,1.2,6.3,91.0,3.5,53.3,58.1,55.0,125.8,6520.432415784139,7673.124384016375,7180.618944740456,1.8191901836602193
2022-01-03 10:30:00,-0.2,996.0,59.2,1.2,6.2,91.1,3.5,55.8,64.8,63.6,143.0,7467.5972198320105,8684.896523655658,8069.392697830133,2.083447644509175
2022-01-03 10:45:00,-0.2,996.0,61.7,1.1,6.7,91.4,2.5,51.0,89.9,79.3,158.6,11573.482219309995,12478.585715265192,11367.93526447291,3.2289829725353965
2022-01-03 11:00:00,-0.3,996.0,64.2,1.0,7.2,91.6,1.5,46.3,45.1,44.5,172.1,4617.023191870765,5790.842647431128,5373.484618787444,1.288142063715077
2022-01-03 11:15:00,-0.3,996.0,66.7,0.9,7.7,91.9,0.5,41.5,37.9,37.4,183.7,3766.8166498837077,4724.481899854143,4383.978699864655,1.0509358024366906
2022-01-03 11:30:00,-0.3,996.1,65.9,0.8,8.0,92.0,0.0,39.7,42.0,41.3,193.1,4250.564153996481,5331.21605755491,4946.984269623024,1.1859005800366829
2022-01-03 11:45:00,-0.2,996.4,61.4,0.9,8.0,92.0,0.0,41.2,31.0,30.5,200.2,2951.575719208926,3701.976325787467,3435.1672212262074,0.8234848906211693
2022-01-03 12:00:00,-0.1,996.6,56.9,1.0,8.0,92.0,0.0,42.7,23.1,22.8,205.0,2019.2230782205672,2532.5848777681695,2350.0562379290222,0.5633599995035412
2022-01-03 12:15:00,-0.0,996.9,52.4,1.1,8.0,92.0,0.0,44.2,32.3,30.9,207.4,3102.987210858421,3891.882264466494,3611.3862454058453,0.8657284538908893
2022-01-03 12:30:00,0.0,997.0,49.9,1.1,7.9,91.9,0.0,44.8,57.0,54.0,207.5,6176.103743705657,7649.324307846152,6910.60712524773,1.723123036536418
2022-01-03 12:45:00,0.0,997.0,49.6,1.1,7.6,91.6,0.0,44.3,67.6,66.9,205.1,7843.370239794989,9547.071453379756,8129.381574639686,2.1882877142484447
2022-01-03 13:00:00,-0.1,997.0,49.4,1.2,7.4,91.4,0.0,43.8,57.6,56.9,200.4,6400.244942163143,7906.061195772783,6916.733560825668,1.7856580713296066
2022-01-03 13:15:00,-0.1,997.0,49.1,1.2,7.1,91.1,0.0,43.3,41.4,40.7,193.4,4180.173465317152,5242.92943107575,4865.060643250471,1.1662616908187633
2022-01-03 13:30:00,-0.1,997.0,47.8,1.3,7.0,91.1,0.0,40.2,34.7,34.2,184.1,3389.614352005579,4251.380712684963,3944.9748955545156,0.9456969664519994
2022-01-03 13:45:00,-0.2,997.0,45.3,1.4,7.0,91.4,0.0,34.2,38.3,36.6,172.7,3842.256113552876,4819.029971993141,4432.041255674804,1.0719832917773244
2022-01-03 14:00:00,-0.2,997.0,42.8,1.5,7.0,91.6,0.0,28.2,37.2,36.5,159.2,3813.3070018496223,4801.614559209782,4238.972453550134,1.0639065360534625
2022-01-03 14:15:00,-0.3,997.0,40.3,1.6,7.0,91.9,0.0,22.2,21.6,21.5,143.7,1846.3031565129265,2315.702264100959,2148.804803625214,0.5151156187522987
2022-01-03 14:30:00,-0.3,997.0,40.1,1.7,7.1,92.0,0.0,17.5,11.3,11.2,126.5,629.4944337994365,789.5353915450559,732.6319399021689,0.17562793716940406
2022-01-03 14:45:00,-0.4,997.0,42.3,1.8,7.4,92.0,0.0,14.2,6.0,5.9,107.8,4.505292164242522,5.650705426338078,5.243447377592991,0.0012569692862502454
2022-01-03 15:00:00,-0.4,997.0,44.5,1.9,7.6,92.0,0.0,11.0,4.3,4.1,87.7,0.0,0.0,0.0,0.0
2022-01-03 15:15:00,-0.5,997.0,46.8,2.0,7.9,92.0,0.0,7.7,7.4,6.9,66.6,172.14941892119393,215.91622034183627,200.3546909478302,0.04802941170989574
2022-01-03 15:30:00,-0.5,997.1,46.8,2.1,8.0,92.0,0.0,5.3,7.4,7.1,44.9,0.0,0.0,0.0,0.0
2022-01-03 15:45:00,-0.5,997.4,44.3,2.0,8.0,92.0,0.0,3.8,4.9,4.9,23.4,0.0,0.0,0.0,0.0
2022-01-03 16:00:00,-0.5,997.6,41.8,1.9,8.0,92.0,0.0,2.3,0.0,0.0,4.4,0.0,0.0,0.0,0.0
2022-01-03 16:15:00,-0.5,997.9,39.3,1.8,8.0,92.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:30:00,-0.5,998.1,36.8,1.6,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:45:00,-0.5,998.4,34.3,1.5,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:00:00,-0.4,998.6,31.8,1.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:15:00,-0.4,998.9,29.3,1.3,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:30:00,-0.4,999.0,28.6,1.2,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:45:00,-0.4,999.0,29.8,1.2,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:00:00,-0.5,999.0,31.1,1.3,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:15:00,-0.5,999.0,32.3,1.3,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:30:00,-0.5,999.0,31.1,1.3,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:45:00,-0.5,999.0,27.1,1.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:00:00,-0.6,999.0,23.1,1.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:15:00,-0.6,999.0,19.1,1.5,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:30:00,-0.6,999.0,16.1,1.6,8.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:45:00,-0.7,999.0,14.1,1.8,8.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:00:00,-0.8,999.0,12.1,2.1,8.0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:15:00,-0.9,999.0,10.1,2.3,8.0,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:30:00,-0.9,999.1,10.2,2.5,8.0,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:45:00,-1.0,999.4,12.7,2.6,8.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:00:00,-1.1,999.6,15.2,2.7,8.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:15:00,-1.2,999.9,17.7,2.8,8.0,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:30:00,-1.2,1000.1,17.9,2.9,8.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:45:00,-1.3,1000.4,15.7,2.9,8.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:00:00,-1.3,1000.6,13.5,2.8,8.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:15:00,-1.4,1000.9,11.2,2.8,8.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:30:00,-1.4,1001.0,8.9,2.8,7.9,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:45:00,-1.4,1001.0,6.7,2.8,7.6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:00:00,-1.4,1001.0,4.5,2.9,7.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:15:00,-1.4,1001.0,2.2,2.9,7.1,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:30:00,-1.4,1001.1,0.9,3.0,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:45:00,-1.5,1001.4,0.6,3.1,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00,-1.6,1001.6,0.4,3.2,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:15:00,-1.7,1001.9,0.1,3.3,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:30:00,-1.7,1002.1,0.0,3.4,7.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:45:00,-1.8,1002.4,0.0,3.5,7.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:00:00,-1.9,1002.6,0.0,3.6,7.0,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:15:00,-2.0,1002.9,0.0,3.7,7.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:30:00,-2.0,1003.0,0.1,3.7,7.1,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:45:00,-2.0,1003.0,0.4,3.7,7.4,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:00:00,-2.1,1003.0,0.6,3.7,7.6,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:15:00,-2.1,1003.0,0.9,3.7,7.9,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:30:00,-2.2,1003.1,1.0,3.7,7.9,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:45:00,-2.3,1003.4,1.0,3.7,7.6,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:00:00,-2.4,1003.6,1.0,3.6,7.4,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:15:00,-2.5,1003.9,1.0,3.6,7.1,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:30:00,-2.6,1004.1,1.0,3.7,7.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:45:00,-2.5,1004.4,1.0,3.9,7.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:00:00,-2.5,1004.6,1.0,4.1,7.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:15:00,-2.4,1004.9,1.0,4.3,7.0,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:30:00,-2.4,1005.0,1.0,4.4,7.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:45:00,-2.4,1005.0,1.0,4.4,7.0,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:00:00,-2.5,1005.0,1.0,4.4,7.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:15:00,-2.5,1005.0,1.0,4.4,7.0,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:30:00,-2.5,1005.1,2.0,4.4,7.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:45:00,-2.6,1005.4,4.3,4.5,7.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:00:00,-2.6,1005.6,6.5,4.6,7.6,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:15:00,-2.7,1005.9,8.8,4.7,7.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:30:00,-2.7,1006.1,10.0,4.7,8.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:45:00,-2.7,1006.4,10.0,4.6,8.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:00:00,-2.8,1006.6,10.0,4.5,8.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:15:00,-2.8,1006.9,10.0,4.4,8.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:30:00,-2.9,1007.0,10.0,4.4,8.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:45:00,-3.0,1007.0,10.0,4.4,8.0,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:00:00,-3.1,1007.0,10.0,4.5,8.0,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:15:00,-3.2,1007.0,10.0,4.5,8.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:30:00,-3.3,1007.1,10.1,4.5,8.0,85.1,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:45:00,-3.2,1007.4,10.4,4.5,8.0,85.4,3.3,11.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0
2022-01-04 09:00:00,-3.2,1007.6,10.6,4.6,8.0,85.6,5.5,18.5,20.1,16.0,23.0,1688.3224711611126,2117.556997727497,1964.9402771705606,0.4710392609781998
2022-01-04 09:15:00,-3.1,1007.9,10.9,4.6,8.0,85.9,7.8,26.0,25.2,22.5,44.6,2294.7568785020926,2878.169644222963,2670.733994188876,0.6402334877595292
2022-01-04 09:30:00,-3.1,1008.1,13.3,4.6,7.9,86.1,8.4,32.6,59.0,35.5,66.4,7454.704366033248,7545.978301231599,7680.578456668038,2.079850558982562
2022-01-04 09:45:00,-3.2,1008.4,18.3,4.7,7.6,86.4,7.2,38.1,51.6,32.5,87.6,5827.932683071861,6723.16389764449,6414.4350047582675,1.6259838691698014
2022-01-04 10:00:00,-3.2,1008.6,23.3,4.8,7.4,86.6,5.9,43.6,44.0,42.8,107.8,4535.6268347029345,5688.752301152832,5278.75213530398,1.2654326106446074
2022-01-04 10:15:00,-3.3,1008.9,28.3,4.9,7.1,86.9,4.7,49.1,54.5,52.9,126.7,6012.065402324296,7233.285459413832,6749.892945698671,1.6773566024480144
2022-01-04 10:30:00,-3.3,1009.1,31.0,4.9,7.0,87.0,3.5,51.8,55.3,52.7,144.1,6050.652348246749,7371.288964695462,6844.2212425813,1.688122298457627
2022-01-04 10:45:00,-3.3,1009.4,31.0,5.0,7.0,87.0,2.5,51.3,70.3,65.0,159.7,8314.899420548634,9642.408236103374,8869.43227485159,2.3198435992323736
2022-01-04 11:00:00,-3.4,1009.6,31.0,5.0,7.0,87.0,1.5,50.8,49.5,49.3,173.3,5192.166911494521,6512.209346620247,6042.86092524221,1.448606238821098
2022-01-04 11:15:00,-3.4,1009.9,31.0,5.1,7.0,87.0,0.5,50.3,40.5,40.3,185.0,4118.546995968729,5165.635215282813,4793.337181748916,1.1490680047342483
2022-01-04 11:30:00,-3.4,1010.0,31.0,5.1,7.0,87.0,0.0,50.2,48.0,44.9,194.4,5012.916086542901,6287.38627803686,5834.241321061229,1.3985955462210788
2022-01-04 11:45:00,-3.5,1010.0,31.0,5.0,7.0,87.0,0.0,50.7,62.0,61.5,201.6,6900.090510190426,8461.576784129475,7692.599105255868,1.925114182936577
2022-01-04 12:00:00,-3.6,1010.0,31.0,4.9,7.0,87.0,0.0,51.2,65.6,65.0,206.5,7452.071476625744,9076.348802186012,8118.194032674029,2.079115987061657
2022-01-04 12:15:00,-3.7,1010.0,31.0,4.8,7.0,87.0,0.0,51.7,64.1,63.8,209.0,7256.2738442016525,8875.88832711828,7894.453884684995,2.024488761721881
2022-01-04 12:30:00,-3.8,1010.1,32.2,4.7,6.9,87.1,0.0,51.8,41.4,41.1,209.1,4231.483303747829,5307.284143683718,4924.77717837318,1.180577053427587
2022-01-04 12:45:00,-3.8,1010.4,34.7,4.7,6.6,87.4,0.0,51.3,36.9,36.7,206.9,3694.6056990288703,4633.912232680277,4299.936576270887,1.0307890629919423
2022-01-04 13:00:00,-3.9,1010.6,37.2,4.6,6.4,87.6,0.0,50.8,59.8,55.2,202.2,6802.544396476461,8385.382937661418,7276.708073162352,1.897898973697834
2022-01-04 13:15:00,-3.9,1010.9,39.7,4.6,6.1,87.9,0.0,50.3,53.9,53.5,195.2,6001.075475097738,7451.473035183636,6517.788308235722,1.6742904303822943
2022-01-04 13:30:00,-3.9,1011.0,41.0,4.6,5.9,88.0,1.3,50.5,45.8,45.6,186.0,4884.468132110051,6108.28798021677,5478.045537312984,1.3627587729957593
2022-01-04 13:45:00,-4.0,1011.0,41.0,4.5,5.6,88.0,4.0,51.5,40.5,40.2,174.6,4206.683788131632,5275.732784737135,4771.006664000469,1.1736580283550628
2022-01-04 14:00:00,-4.1,1011.0,41.0,4.4,5.4,88.0,6.8,52.5,28.0,27.9,161.2,2638.2145201286517,3308.947025246106,3070.4643567599,0.7360576187845861
2022-01-04 14:15:00,-4.2,1011.0,41.0,4.3,5.1,88.0,9.5,53.5,55.6,42.9,145.7,7579.203089396493,10030.624439806401,6257.832959036152,2.1145855030749794
2022-01-04 14:30:00,-4.2,1011.0,40.9,4.2,5.1,88.0,9.9,50.4,112.8,52.9,128.5,28376.5838196238,43490.79148347493,9494.381537564605,7.917021362802204
2022-01-04 14:45:00,-4.3,1011.0,40.6,4.1,5.4,88.0,7.7,42.6,63.7,52.6,109.8,12280.934741334373,19583.55873561624,6096.524785177075,3.4263610912560156
2022-01-04 15:00:00,-4.4,1011.0,40.4,3.9,5.6,88.0,5.5,34.9,46.9,42.2,89.7,8229.567111461096,14238.424239089101,4248.02448550355,2.29603602189052
