,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-11-16 16:15:00,8.0,999.0,69.0,3.8,8.0,91.9,0.0,2.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0
2022-11-16 16:30:00,8.0,999.0,68.8,3.9,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 16:45:00,8.0,999.0,68.3,3.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 17:00:00,7.9,999.0,67.8,3.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 17:15:00,7.9,999.0,67.3,3.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 17:30:00,7.9,999.0,65.8,3.7,8.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 17:45:00,7.9,999.0,63.3,3.6,8.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 18:00:00,7.9,999.0,60.8,3.5,8.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 18:15:00,7.9,999.0,58.3,3.4,8.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 18:30:00,7.9,999.0,56.7,3.4,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 18:45:00,7.9,999.0,55.9,3.5,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 19:00:00,7.9,999.0,55.1,3.7,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 19:15:00,7.9,999.0,54.4,3.8,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 19:30:00,7.9,998.9,53.5,4.0,8.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 19:45:00,7.9,998.6,52.5,4.1,8.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 20:00:00,7.9,998.4,51.5,4.3,8.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 20:15:00,7.9,998.1,50.5,4.4,8.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 20:30:00,7.9,998.0,50.6,4.5,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 20:45:00,7.9,998.0,51.8,4.6,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 21:00:00,8.0,998.0,53.1,4.7,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 21:15:00,8.0,998.0,54.3,4.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 21:30:00,8.0,997.9,53.1,4.8,8.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 21:45:00,7.9,997.6,49.1,4.6,8.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 22:00:00,7.9,997.4,45.1,4.5,8.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 22:15:00,7.8,997.1,41.1,4.3,8.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 22:30:00,7.8,997.0,39.5,4.2,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 22:45:00,7.8,997.0,40.5,4.1,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 23:00:00,7.9,997.0,41.5,4.0,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 23:15:00,7.9,997.0,42.5,3.9,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 23:30:00,7.9,997.0,42.3,3.8,8.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 23:45:00,7.9,997.0,40.8,3.6,8.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 00:00:00,8.0,997.0,39.3,3.5,8.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 00:15:00,8.0,997.0,37.8,3.3,8.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 00:30:00,8.0,997.0,72.5,3.1,8.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 00:45:00,7.9,997.0,148.5,3.0,8.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 01:00:00,7.9,997.0,224.5,2.8,8.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 01:15:00,7.8,997.0,300.5,2.7,8.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 01:30:00,7.8,997.0,341.8,2.7,8.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 01:45:00,7.7,997.0,343.6,3.0,8.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 02:00:00,7.7,997.0,345.3,3.3,8.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 02:15:00,7.6,997.0,347.1,3.6,8.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 02:30:00,7.6,997.0,348.3,3.9,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 02:45:00,7.6,997.0,349.1,4.0,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 03:00:00,7.7,997.0,349.9,4.2,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 03:15:00,7.7,997.0,350.6,4.3,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 03:30:00,7.7,997.1,349.6,4.4,8.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 03:45:00,7.7,997.4,346.6,4.4,8.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 04:00:00,7.7,997.6,343.6,4.5,8.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 04:15:00,7.7,997.9,340.6,4.5,8.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 04:30:00,7.7,998.1,339.2,4.5,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 04:45:00,7.7,998.4,339.7,4.6,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 05:00:00,7.6,998.6,340.2,4.6,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 05:15:00,7.6,998.9,340.7,4.7,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 05:30:00,7.6,999.1,341.1,4.6,8.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 05:45:00,7.5,999.4,341.4,4.5,8.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 06:00:00,7.5,999.6,341.6,4.3,8.0,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 06:15:00,7.4,999.9,341.9,4.2,8.0,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 06:30:00,7.4,1000.1,341.7,4.0,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 06:45:00,7.4,1000.4,340.9,3.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 07:00:00,7.4,1000.6,340.1,3.6,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 07:15:00,7.4,1000.9,339.4,3.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 07:30:00,7.4,1001.1,337.9,3.2,8.0,91.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 07:45:00,7.4,1001.4,335.7,3.0,8.0,91.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 08:00:00,7.4,1001.6,333.5,2.7,8.0,91.4,0.0,3.7,2.5,2.4,8.1,0.0,0.0,0.0,0.0
2022-11-17 08:15:00,7.4,1001.9,331.2,2.5,8.0,91.1,0.0,5.2,5.9,5.9,30.9,0.0,0.0,0.0,0.0
2022-11-17 08:30:00,7.4,1002.1,326.6,2.3,8.0,90.9,0.0,8.0,7.4,7.3,55.8,150.59362470022015,188.88013945451343,175.2671564307647,0.04201537970292814
2022-11-17 08:45:00,7.4,1002.4,319.4,2.2,8.0,90.6,0.0,12.2,8.1,8.1,80.9,231.43226885861418,290.2709812802962,269.35055019703134,0.0645692317384709
2022-11-17 09:00:00,7.4,1002.6,312.1,2.1,8.0,90.4,0.0,16.5,11.0,10.8,105.7,566.0492404237822,709.9600642603366,658.791771340673,0.15792682999896274
2022-11-17 09:15:00,7.4,1002.9,304.9,2.0,8.0,90.1,0.0,20.7,14.9,14.7,129.7,1016.1356383981656,1274.4752074824457,1182.6211384747019,0.2835002129868635
2022-11-17 09:30:00,7.4,1003.1,297.5,1.9,7.9,90.1,0.0,25.9,22.9,22.1,152.6,1939.5049896840173,2432.5994785867338,2257.2769936435457,0.5411187806888519
2022-11-17 09:45:00,7.5,1003.4,290.0,1.8,7.6,90.4,0.0,32.2,43.2,41.4,174.1,4281.889201374348,5370.505100028843,4983.441669396134,1.1946402180021891
2022-11-17 10:00:00,7.5,1003.6,282.5,1.7,7.4,90.6,0.0,38.4,51.4,51.1,193.9,5228.12905829798,6557.314412102552,6084.71517519426,1.458639620087321
2022-11-17 10:15:00,7.6,1003.9,275.0,1.6,7.1,90.9,0.0,44.7,56.0,55.4,211.9,5756.714723178855,7220.286262970092,6699.90527104432,1.6061141726104082
2022-11-17 10:30:00,7.6,1004.1,272.1,1.6,7.0,91.1,0.0,49.9,46.3,46.1,227.9,4637.396900258758,5816.396112188951,5397.196392391549,1.2938262956709936
2022-11-17 10:45:00,7.7,1004.4,274.3,1.6,7.0,91.4,0.0,53.9,38.4,37.8,241.8,3724.8736455508197,4671.875419843402,4335.163677872706,1.0392337715144926
2022-11-17 11:00:00,7.8,1004.6,276.5,1.7,7.0,91.6,0.0,57.9,57.1,55.4,253.4,5879.401344258666,7374.164397883751,6842.693089928164,1.640343543072795
2022-11-17 11:15:00,7.9,1004.9,278.8,1.7,7.0,91.9,0.0,61.9,52.2,51.9,262.7,5312.778707821778,6663.485158962909,6183.23397633495,1.482256736506041
2022-11-17 11:30:00,8.0,1005.1,277.7,1.8,7.0,92.0,0.0,67.5,66.7,64.5,269.6,7045.750757065061,8781.204278745237,8096.488114091194,1.9657531581404923
2022-11-17 11:45:00,8.1,1005.4,272.7,2.0,7.0,92.0,0.0,75.0,80.0,79.1,274.0,8860.401982334584,10842.368042068327,9715.948702783775,2.4720379388532012
2022-11-17 12:00:00,8.2,1005.6,267.7,2.1,7.0,92.0,0.0,82.5,72.2,70.6,275.9,7807.076929756245,9660.079283106967,8734.009825070996,2.1781619389708435
2022-11-17 12:15:00,8.3,1005.9,262.7,2.3,7.0,92.0,0.0,90.0,116.5,111.1,275.2,14377.30713564052,17086.62559546008,13561.512592858311,4.0112456261813545
2022-11-17 12:30:00,8.4,1006.1,259.3,2.5,7.0,92.0,0.2,93.9,121.4,116.4,272.1,15291.114904022916,18264.387295929504,13897.968211954614,4.26619652759236
2022-11-17 12:45:00,8.5,1006.4,257.8,2.7,7.0,92.0,0.7,93.6,65.9,65.4,266.4,7063.047610543235,8799.074891498034,7873.931104969575,1.9705789525125854
2022-11-17 13:00:00,8.6,1006.6,256.3,2.8,7.0,92.0,1.2,93.4,68.9,66.6,258.3,7545.714977086503,9400.812494015654,8174.1777754436,2.105242373463487
2022-11-17 13:15:00,8.7,1006.9,254.8,3.0,7.0,92.0,1.7,93.1,92.6,90.2,247.8,11242.135618347089,14030.120278720704,10653.818942649701,3.136537802426474
2022-11-17 13:30:00,8.8,1007.1,253.7,3.1,6.9,91.9,2.2,91.4,88.5,84.8,235.1,10846.358214984411,13745.36305045191,10084.506725560248,3.0261165418105356
2022-11-17 13:45:00,8.9,1007.4,252.9,3.1,6.6,91.6,2.7,87.9,130.0,115.1,220.1,19090.97924490118,25290.040598425483,13383.402401827312,5.326352582800078
2022-11-17 14:00:00,9.0,1007.6,252.1,3.1,6.4,91.4,3.2,84.4,110.4,98.1,203.0,16093.504900198808,22131.29876079093,11429.755418327779,4.490062049298683
2022-11-17 14:15:00,9.1,1007.9,251.4,3.1,6.1,91.1,3.7,80.9,100.4,91.4,184.1,15233.44053624652,22175.713853994628,10147.743993116377,4.250105471506319
2022-11-17 14:30:00,9.1,1008.0,251.0,3.1,6.0,90.9,3.8,73.9,68.2,66.9,163.4,9574.784748241584,14350.394692441805,7110.02398192855,2.6713495844992914
2022-11-17 14:45:00,9.0,1008.0,251.0,3.0,6.0,90.6,3.3,62.9,53.0,51.2,141.2,7576.816204505118,12282.460575810313,5385.4946306154625,2.1139195660194234
2022-11-17 15:00:00,8.9,1008.0,251.0,3.0,6.0,90.4,2.8,51.9,55.1,51.5,117.7,8687.743795400918,16683.55627062381,4964.1419875962065,2.4238665816840115
2022-11-17 15:15:00,8.8,1008.0,251.0,2.9,6.0,90.1,2.3,40.9,41.8,41.0,93.3,6122.419857869864,13780.178282058918,3307.18950742937,1.7081453185101105
2022-11-17 15:30:00,8.7,1008.1,250.9,2.8,5.9,90.1,1.8,31.1,30.1,29.3,68.2,3936.835453778109,11578.204150176189,1780.5424835475362,1.0983707759721304
2022-11-17 15:45:00,8.7,1008.4,250.6,2.6,5.6,90.4,1.3,22.9,21.1,20.0,43.1,0.0,0.0,0.0,0.0
2022-11-17 16:00:00,8.6,1008.6,250.4,2.5,5.4,90.6,0.8,14.6,7.5,7.4,18.9,0.0,0.0,0.0,0.0
2022-11-17 16:15:00,8.6,1008.9,250.1,2.3,5.1,90.9,0.3,6.4,0.5,0.5,1.5,0.0,0.0,0.0,0.0
2022-11-17 16:30:00,8.6,1009.1,250.0,2.2,5.0,91.1,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 16:45:00,8.5,1009.4,250.0,2.1,5.0,91.4,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 17:00:00,8.4,1009.6,250.0,2.0,5.0,91.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 17:15:00,8.3,1009.9,250.0,1.9,5.0,91.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 17:30:00,8.2,1010.0,245.6,1.8,5.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 17:45:00,8.0,1010.0,236.1,1.7,5.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 18:00:00,7.8,1010.0,226.6,1.6,5.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 18:15:00,7.6,1010.0,217.1,1.5,5.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 18:30:00,7.5,1010.1,213.1,1.4,5.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 18:45:00,7.6,1010.4,215.3,1.4,5.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 19:00:00,7.7,1010.6,217.5,1.3,5.0,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 19:15:00,7.8,1010.9,219.8,1.3,5.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 19:30:00,7.8,1011.1,216.5,1.3,5.1,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 19:45:00,7.7,1011.4,206.7,1.2,5.4,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 20:00:00,7.6,1011.6,196.9,1.2,5.6,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 20:15:00,7.5,1011.9,187.2,1.1,5.9,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 20:30:00,7.5,1012.0,183.1,1.1,6.1,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 20:45:00,7.5,1012.0,185.3,1.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 21:00:00,7.4,1012.0,187.5,1.0,6.6,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 21:15:00,7.4,1012.0,189.8,0.9,6.9,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 21:30:00,7.5,1012.1,193.2,1.0,7.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 21:45:00,7.6,1012.4,198.0,1.2,7.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 22:00:00,7.8,1012.6,202.7,1.3,7.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 22:15:00,7.9,1012.9,207.5,1.5,7.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 22:30:00,8.0,1013.0,211.2,1.6,7.1,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 22:45:00,8.0,1013.0,213.7,1.7,7.4,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 23:00:00,8.1,1013.0,216.2,1.7,7.6,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 23:15:00,8.1,1013.0,218.7,1.8,7.9,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 23:30:00,8.1,1013.0,216.6,1.6,7.9,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 23:45:00,8.0,1013.0,209.4,1.3,7.6,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 00:00:00,7.9,1013.0,202.1,1.0,7.4,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 00:15:00,7.8,1013.0,194.9,0.7,7.1,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 00:30:00,7.8,1013.0,189.7,0.6,6.8,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 00:45:00,7.8,1013.0,187.0,0.8,6.3,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 01:00:00,7.7,1013.0,184.2,1.0,5.8,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 01:15:00,7.7,1013.0,181.5,1.2,5.3,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 01:30:00,7.7,1013.0,181.2,1.3,5.3,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 01:45:00,7.7,1013.0,183.7,1.3,6.1,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 02:00:00,7.7,1013.0,186.2,1.2,6.9,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 02:15:00,7.7,1013.0,188.7,1.2,7.6,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 02:30:00,7.7,1013.0,187.7,1.1,7.9,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 02:45:00,7.7,1013.0,182.7,0.9,7.6,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 03:00:00,7.7,1013.0,177.7,0.8,7.4,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 03:15:00,7.7,1013.0,172.7,0.6,7.1,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 03:30:00,7.7,1013.0,170.0,0.5,7.1,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 03:45:00,7.8,1013.0,170.0,0.5,7.4,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 04:00:00,7.8,1013.0,170.0,0.6,7.6,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 04:15:00,7.9,1013.0,170.0,0.6,7.9,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 04:30:00,7.9,1013.0,169.9,0.6,7.9,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 04:45:00,7.9,1013.0,169.6,0.6,7.6,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 05:00:00,7.9,1013.0,169.4,0.6,7.4,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 05:15:00,7.9,1013.0,169.1,0.6,7.1,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 05:30:00,7.9,1013.0,169.1,0.7,7.1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 05:45:00,7.9,1013.0,169.4,0.8,7.4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 06:00:00,7.8,1013.0,169.6,1.0,7.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 06:15:00,7.8,1013.0,169.9,1.1,7.9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 06:30:00,7.8,1013.0,173.3,1.2,8.0,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 06:45:00,7.8,1013.0,180.3,1.2,8.0,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 07:00:00,7.7,1013.0,187.3,1.3,8.0,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 07:15:00,7.7,1013.0,194.3,1.3,8.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 07:30:00,7.7,1013.0,197.3,1.3,8.0,90.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 07:45:00,7.8,1013.0,195.8,1.4,8.0,90.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18 08:00:00,7.9,1013.0,194.3,1.5,8.0,90.0,0.0,9.3,4.2,3.2,5.9,0.0,0.0,0.0,0.0
2022-11-18 08:15:00,8.0,1013.0,192.8,1.6,8.0,90.0,0.0,13.0,10.8,10.4,27.7,540.5889402377614,678.0268063999043,629.1600095422535,0.15082344709151466
2022-11-18 08:30:00,8.1,1013.0,191.9,1.6,7.8,90.1,0.2,20.9,16.2,15.9,52.3,1162.263156024116,1457.7537889116031,1352.6904527738295,0.3242695559807815
2022-11-18 08:45:00,8.2,1013.0,191.6,1.6,7.3,90.4,0.7,33.7,28.8,27.5,77.2,2613.8532730171432,3278.3922407333657,3042.111718878709,0.7292608699217807
2022-11-18 09:00:00,8.3,1013.0,191.4,1.7,6.8,90.6,1.2,46.4,45.6,40.9,101.9,4549.953307049205,5706.721096976969,5295.4258827804315,1.2694296734461061
2022-11-18 09:15:00,8.4,1013.0,191.1,1.7,6.3,90.9,1.7,59.2,94.3,56.2,125.8,12153.861517257525,12019.903369766515,12368.517791198914,3.3909078655946225
2022-11-18 09:30:00,8.4,1013.1,193.1,1.7,6.0,91.0,2.0,68.5,75.1,66.7,148.6,8640.169346221792,9766.395147897521,9380.744790531662,2.410593386683907
2022-11-18 09:45:00,8.4,1013.4,197.6,1.6,6.0,91.0,2.0,73.7,57.1,56.6,170.0,5908.854239291801,7354.34334959074,6836.208630256072,1.648560853537505
2022-11-18 10:00:00,8.3,1013.6,202.1,1.5,6.0,91.0,2.0,78.9,62.3,61.1,189.7,6570.452437570153,8101.677366913403,7533.4105034329405,1.8331456894943579
2022-11-18 10:15:00,8.3,1013.9,206.6,1.4,6.0,91.0,2.0,84.2,83.3,78.4,207.7,9499.15716565814,11115.421502731104,10316.04838769474,2.6502496102833617
2022-11-18 10:30:00,8.3,1014.0,210.3,1.5,6.1,91.0,1.8,85.7,100.7,98.6,223.7,12040.107541839212,13693.35409505613,12531.615353010198,3.3591706889416786
2022-11-18 10:45:00,8.4,1014.0,213.0,1.8,6.4,91.0,1.3,83.0,109.7,106.5,237.6,13349.153008849571,15116.22932690132,13585.082177999471,3.724392274213454
2022-11-18 11:00:00,8.5,1014.0,215.8,2.0,6.6,91.0,0.8,80.2,94.9,94.2,249.2,11027.144179978477,12975.406765823696,11658.618890591113,3.076555536019663
2022-11-18 11:15:00,8.6,1014.0,218.5,2.3,6.9,91.0,0.3,77.5,68.5,67.4,258.5,7284.34444738585,9032.625385026982,8313.385675699934,2.0323204149782663
2022-11-18 11:30:00,8.6,1014.0,221.2,2.4,7.0,90.9,0.0,74.3,55.5,54.7,265.4,5681.570219625759,7126.037224615357,6612.448956174611,1.5851489766689708
2022-11-18 11:45:00,8.7,1014.0,223.7,2.3,7.0,90.6,0.0,70.5,85.2,82.7,269.8,9600.414334363044,11648.324297209634,10310.946004469091,2.6785001979111516
2022-11-18 12:00:00,8.8,1014.0,226.2,2.3,7.0,90.4,0.0,66.7,103.7,102.0,271.7,12352.245161237795,14726.25519087053,12336.566665727494,3.446256584009987
2022-11-18 12:15:00,8.9,1014.0,228.7,2.2,7.0,90.1,0.0,63.0,67.6,67.3,271.1,7212.385058187686,8963.36339766231,8118.931395922406,2.0122438608321644
