,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2],PV_Süd [W],PV_West [W],PV_Ost [W],PV - Vorhanden [W]
2022-01-02 19:30:00,-1.3,1036.1,85.9,2.9,0.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 19:45:00,-1.4,1036.4,85.6,2.6,0.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:00:00,-1.5,1036.6,85.4,2.4,0.0,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:15:00,-1.6,1036.9,85.1,2.1,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:30:00,-1.7,1037.1,86.2,2.0,0.1,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 20:45:00,-1.8,1037.4,88.7,2.1,0.4,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:00:00,-1.9,1037.6,91.2,2.1,0.6,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:15:00,-2.0,1037.9,93.7,2.2,0.9,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:30:00,-2.1,1038.0,96.3,2.2,0.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 21:45:00,-2.2,1038.0,99.0,2.2,0.6,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:00:00,-2.2,1038.0,101.8,2.2,0.4,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:15:00,-2.3,1038.0,104.5,2.2,0.1,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:30:00,-2.3,1038.0,106.0,2.2,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 22:45:00,-2.4,1038.0,106.0,2.3,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:00:00,-2.5,1038.0,106.0,2.3,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:15:00,-2.6,1038.0,106.0,2.4,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:30:00,-2.6,1038.0,107.2,2.4,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 23:45:00,-2.7,1038.0,109.7,2.4,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:00:00,-2.8,1038.0,112.2,2.4,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:15:00,-2.9,1038.0,114.7,2.4,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:30:00,-2.9,1038.1,114.9,2.4,0.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:45:00,-2.9,1038.4,112.7,2.4,0.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:00:00,-3.0,1038.6,110.5,2.3,0.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:15:00,-3.0,1038.9,108.2,2.3,0.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:30:00,-3.0,1039.0,108.1,2.2,0.0,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 01:45:00,-3.1,1039.0,110.3,2.1,0.0,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:00:00,-3.2,1039.0,112.5,2.0,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:15:00,-3.3,1039.0,114.8,1.9,0.0,82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:30:00,-3.3,1039.0,116.1,1.9,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 02:45:00,-3.4,1039.0,116.4,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:00:00,-3.4,1039.0,116.6,2.1,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:15:00,-3.5,1039.0,116.9,2.2,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:30:00,-3.5,1039.1,117.0,2.3,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 03:45:00,-3.5,1039.4,117.0,2.4,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:00:00,-3.5,1039.6,117.0,2.5,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:15:00,-3.5,1039.9,117.0,2.6,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:30:00,-3.5,1040.0,116.9,2.7,0.1,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 04:45:00,-3.5,1040.0,116.6,2.8,0.4,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:00:00,-3.5,1040.0,116.4,2.9,0.6,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:15:00,-3.5,1040.0,116.1,3.0,0.9,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:30:00,-3.5,1039.9,116.1,3.1,0.9,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 05:45:00,-3.5,1039.6,116.4,3.0,0.6,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:00:00,-3.6,1039.4,116.6,3.0,0.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:15:00,-3.6,1039.1,116.9,2.9,0.1,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:30:00,-3.6,1039.0,118.2,2.9,0.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 06:45:00,-3.6,1039.0,120.7,2.8,0.4,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:00:00,-3.6,1039.0,123.2,2.7,0.6,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:15:00,-3.6,1039.0,125.7,2.6,0.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:30:00,-3.6,1039.1,128.2,2.4,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 07:45:00,-3.6,1039.4,130.7,2.3,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:00:00,-3.7,1039.6,133.2,2.2,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:15:00,-3.7,1039.9,135.7,2.1,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:30:00,-3.6,1040.0,137.0,1.9,1.0,80.1,1.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 08:45:00,-3.5,1040.0,137.0,1.8,1.0,80.4,4.4,11.4,0.0,0.0,3.9,0.0,0.0,0.0,0.0
2022-01-03 09:00:00,-3.4,1040.0,137.0,1.6,1.0,80.6,7.4,19.1,21.9,13.7,22.5,1903.837325832983,2387.86376460408,2215.7654752632457,0.5311675596939339
2022-01-03 09:15:00,-3.3,1040.0,137.0,1.5,1.0,80.9,10.4,26.9,43.6,11.0,44.0,4972.382513237177,5464.857934070673,5396.963541105512,1.3872867442943924
2022-01-03 09:30:00,-3.1,1040.0,134.8,1.5,0.9,80.7,17.9,34.0,54.3,22.6,65.7,6582.8871933790515,6944.994932008354,6933.7883012320335,1.8366149664166984
2022-01-03 09:45:00,-2.8,1040.0,130.0,1.6,0.6,79.9,30.7,40.5,52.3,44.0,86.8,5947.4583322662365,6802.70442356347,6507.298205804635,1.659331333547112
2022-01-03 10:00:00,-2.5,1040.0,125.3,1.7,0.4,79.1,43.4,47.0,56.9,51.2,107.0,6518.425318138347,7506.723355712217,7108.097111646999,1.8186302066369107
2022-01-03 10:15:00,-2.2,1040.0,120.5,1.8,0.1,78.4,56.2,53.5,118.2,51.7,125.8,18156.65045665588,16154.96567813182,15786.107979125201,5.06567634976798
2022-01-03 10:30:00,-2.0,1040.0,120.3,2.0,0.0,77.4,69.7,57.1,170.5,68.0,143.0,30080.027808467607,24061.350656963154,22538.15892494923,8.39227950295532
2022-01-03 10:45:00,-1.8,1040.0,125.3,2.3,0.0,76.2,83.9,57.4,134.3,38.6,158.6,20533.95496785289,19283.21399729094,17220.38546400811,5.728940494623111
2022-01-03 11:00:00,-1.5,1040.0,130.3,2.5,0.0,74.9,98.1,57.6,157.7,52.0,172.1,25335.683625157235,23398.113615436167,19681.0276204081,7.06861508688212
2022-01-03 11:15:00,-1.3,1040.0,135.3,2.8,0.0,73.7,112.4,57.9,176.5,53.2,183.7,29344.07828577348,27127.20735897097,21248.38871096257,8.186950766763895
2022-01-03 11:30:00,-1.2,1040.0,138.0,3.0,0.1,72.5,120.8,58.7,185.5,74.5,193.1,31206.9373503109,29445.582932464018,21495.152850386716,8.70668545729536
2022-01-03 11:45:00,-1.2,1040.0,138.0,3.1,0.4,71.5,122.6,60.2,192.3,78.8,200.2,32732.052382826816,31579.632749011802,21326.84824070034,9.13219010471558
2022-01-03 12:00:00,-1.1,1040.0,138.0,3.3,0.6,70.5,124.3,61.7,191.4,77.1,205.0,32551.204685046527,32367.641571305794,20337.955089381117,9.08173388715813
2022-01-03 12:15:00,-1.1,1040.0,138.0,3.4,0.9,69.5,126.1,63.2,191.5,76.4,207.4,32830.77532623858,33527.655749704434,19274.506619281317,9.159733647552091
2022-01-03 12:30:00,-1.0,1040.0,139.2,3.5,1.1,68.7,126.4,62.7,191.6,76.4,207.5,33333.712280466214,34933.6398768634,18970.80309767531,9.300052250949632
2022-01-03 12:45:00,-0.9,1040.0,141.7,3.4,1.4,67.9,125.2,60.0,189.4,76.2,205.1,33504.97733193527,36116.89073082543,18495.804226736334,9.347834925559118
2022-01-03 13:00:00,-0.8,1040.0,144.2,3.3,1.6,67.1,123.9,57.2,186.7,76.4,200.4,33851.3709423718,37602.09716888292,17889.63230312959,9.444478187172157
2022-01-03 13:15:00,-0.7,1040.0,146.7,3.2,1.9,66.4,122.7,54.5,180.4,75.8,193.4,33574.77364735421,38610.621099630625,16988.792620643995,9.367307985590907
2022-01-03 13:30:00,-0.6,1040.0,148.0,3.1,2.0,65.5,116.6,52.1,171.8,74.9,184.1,33040.4961475058,39530.80430272712,15866.989743307686,9.218245420242955
2022-01-03 13:45:00,-0.6,1040.0,148.0,3.1,2.0,64.5,105.1,50.1,161.1,73.7,172.7,32360.640058539084,40547.245891333616,14541.127353723867,9.028566662074097
2022-01-03 14:00:00,-0.6,1040.0,148.0,3.2,2.0,63.5,93.6,48.1,144.1,70.1,159.2,30177.62757998003,39924.61324752303,12847.562857438821,8.419509682633757
2022-01-03 14:15:00,-0.6,1040.0,148.0,3.2,2.0,62.5,82.1,46.1,128.2,58.6,143.7,28915.414634347726,40882.73016005227,11096.620790609028,8.067354295695814
2022-01-03 14:30:00,-0.6,1039.9,147.8,3.1,2.1,62.2,68.2,42.7,114.1,44.5,126.5,29438.139529831773,45388.48120040752,9280.246344811916,8.213193702959273
2022-01-03 14:45:00,-0.7,1039.6,147.3,2.9,2.4,62.7,51.4,37.7,97.5,56.9,107.8,25353.085689024607,43127.11190215118,7241.536289598433,7.073470234784016
2022-01-03 15:00:00,-0.8,1039.4,146.8,2.8,2.6,63.2,34.7,32.7,53.5,43.5,87.7,10292.665513502014,18470.799639910685,4475.926415053032,2.871637166353355
2022-01-03 15:15:00,-0.9,1039.1,146.3,2.6,2.9,63.7,17.9,27.7,43.9,34.2,66.6,8571.528231975912,18191.363525709807,2898.6840215369616,2.39144262592618
2022-01-03 15:30:00,-1.1,1039.1,143.8,2.4,3.1,64.3,7.9,22.1,25.4,18.0,44.9,0.0,0.0,0.0,0.0
2022-01-03 15:45:00,-1.2,1039.4,139.0,2.2,3.4,65.1,5.7,15.8,13.2,11.8,23.4,0.0,0.0,0.0,0.0
2022-01-03 16:00:00,-1.4,1039.6,134.3,2.0,3.6,65.9,3.5,9.6,0.0,0.0,4.4,0.0,0.0,0.0,0.0
2022-01-03 16:15:00,-1.5,1039.9,129.5,1.8,3.9,66.6,1.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:30:00,-1.6,1040.0,128.1,1.7,4.0,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 16:45:00,-1.6,1040.0,130.3,1.8,4.0,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:00:00,-1.7,1040.0,132.5,1.9,4.0,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:15:00,-1.7,1040.0,134.8,2.0,4.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:30:00,-1.7,1040.0,136.0,2.1,3.9,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 17:45:00,-1.8,1040.0,136.0,2.2,3.6,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:00:00,-1.9,1040.0,136.0,2.4,3.4,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:15:00,-2.0,1040.0,136.0,2.5,3.1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:30:00,-2.1,1040.0,136.1,2.6,2.9,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 18:45:00,-2.2,1040.0,136.4,2.7,2.6,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:00:00,-2.3,1040.0,136.6,2.8,2.4,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:15:00,-2.4,1040.0,136.9,2.9,2.1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:30:00,-2.5,1040.0,138.1,2.8,1.9,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 19:45:00,-2.6,1040.0,140.3,2.7,1.6,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:00:00,-2.7,1040.0,142.5,2.5,1.4,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:15:00,-2.8,1040.0,144.8,2.4,1.1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:30:00,-3.0,1039.9,144.8,2.3,1.0,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 20:45:00,-3.1,1039.6,142.3,2.3,1.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:00:00,-3.2,1039.4,139.8,2.2,1.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:15:00,-3.3,1039.1,137.3,2.2,1.0,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:30:00,-3.4,1039.0,137.2,2.2,1.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 21:45:00,-3.5,1039.0,139.7,2.1,1.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:00:00,-3.6,1039.0,142.2,2.1,1.0,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:15:00,-3.7,1039.0,144.7,2.0,1.0,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:30:00,-3.9,1039.0,144.8,1.9,0.9,72.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 22:45:00,-4.0,1039.0,142.3,1.8,0.6,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:00:00,-4.2,1039.0,139.8,1.7,0.4,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:15:00,-4.3,1039.0,137.3,1.6,0.1,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:30:00,-4.5,1039.0,134.7,1.5,0.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 23:45:00,-4.6,1039.0,132.0,1.6,0.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00,-4.7,1039.0,129.2,1.7,0.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:15:00,-4.8,1039.0,126.5,1.8,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:30:00,-4.9,1039.0,126.1,1.9,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:45:00,-5.0,1039.0,128.3,2.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:00:00,-5.1,1039.0,130.5,2.1,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:15:00,-5.2,1039.0,132.8,2.2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:30:00,-5.3,1038.9,134.0,2.2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 01:45:00,-5.4,1038.6,134.0,2.2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:00:00,-5.5,1038.4,134.0,2.1,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:15:00,-5.6,1038.1,134.0,2.1,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:30:00,-5.7,1038.0,133.9,2.1,0.0,76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 02:45:00,-5.8,1038.0,133.6,2.0,0.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:00:00,-5.9,1038.0,133.4,1.9,0.0,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:15:00,-6.0,1038.0,133.1,1.8,0.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:30:00,-6.0,1038.0,131.8,1.6,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 03:45:00,-6.1,1038.0,129.3,1.5,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:00:00,-6.2,1038.0,126.8,1.3,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:15:00,-6.3,1038.0,124.3,1.2,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:30:00,-6.4,1038.0,123.1,1.2,0.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 04:45:00,-6.4,1038.0,123.4,1.3,0.0,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:00:00,-6.4,1038.0,123.6,1.4,0.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:15:00,-6.4,1038.0,123.9,1.5,0.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:30:00,-6.4,1038.0,122.7,1.6,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 05:45:00,-6.5,1038.0,120.0,1.7,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:00:00,-6.5,1038.0,117.2,1.8,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:15:00,-6.6,1038.0,114.5,1.9,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:30:00,-6.6,1037.9,115.5,1.8,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 06:45:00,-6.7,1037.6,120.7,1.6,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:00:00,-6.8,1037.4,125.9,1.5,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:15:00,-6.9,1037.1,131.2,1.3,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:30:00,-7.0,1037.0,133.9,1.2,0.1,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 07:45:00,-7.1,1037.0,133.6,1.3,0.4,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:00:00,-7.2,1037.0,133.4,1.4,0.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:15:00,-7.3,1037.0,133.1,1.5,0.9,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:30:00,-7.2,1037.1,133.0,1.6,1.0,77.9,1.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 08:45:00,-7.1,1037.4,133.0,1.5,1.0,77.6,5.1,10.6,0.0,0.0,4.2,0.0,0.0,0.0,0.0
2022-01-04 09:00:00,-6.9,1037.6,133.0,1.5,1.0,77.4,8.6,17.9,23.9,21.3,23.0,2170.0333226218536,2721.736709729105,2525.5755054243045,0.6054358157555567
2022-01-04 09:15:00,-6.8,1037.9,133.0,1.4,1.0,77.1,12.1,25.1,42.4,16.8,44.6,4791.031487756793,5375.614605651266,5257.514313776593,1.336690099116075
2022-01-04 09:30:00,-6.5,1038.0,134.2,1.4,0.9,76.4,22.3,30.3,62.3,17.4,66.4,8176.100962272772,8028.882897053153,8287.551443321498,2.2811190520395543
2022-01-04 09:45:00,-6.2,1038.0,136.7,1.3,0.6,75.2,40.0,33.0,43.4,35.8,87.6,4554.600878303867,5636.700216593252,5253.188415091806,1.270726338370333
2022-01-04 10:00:00,-5.8,1038.0,139.2,1.3,0.4,73.9,57.8,35.8,67.5,47.8,107.8,8394.67381930464,9070.451729820292,8732.203065587835,2.3421005285079555
2022-01-04 10:15:00,-5.5,1038.0,141.7,1.2,0.1,72.7,75.5,38.5,156.0,58.0,126.7,27571.297373588677,21401.026699311653,21496.789881279165,7.692347736231756
2022-01-04 10:30:00,-5.1,1038.0,143.0,1.2,0.0,71.3,92.9,38.9,123.8,64.5,144.1,18832.685779164294,17481.700303892656,16340.537971827223,5.254289120224397
2022-01-04 10:45:00,-4.7,1038.0,143.0,1.3,0.0,69.8,109.9,36.7,152.7,66.4,159.7,24805.72129629252,22237.34461394324,19749.115646371054,6.920756447316041
2022-01-04 11:00:00,-4.3,1038.0,143.0,1.3,0.0,68.3,126.9,34.5,172.6,39.8,173.3,28941.869547059323,25958.364212165412,21627.704657725008,8.074735173902303
2022-01-04 11:15:00,-3.9,1038.0,143.0,1.4,0.0,66.8,143.9,32.2,179.4,54.4,185.0,30068.051398648502,27742.331793901536,21753.888829811916,8.388938103828837
2022-01-04 11:30:00,-3.5,1038.0,143.0,1.4,0.0,65.2,154.5,31.3,188.6,76.2,194.4,31943.26410732987,30090.03864990685,21985.459287430054,8.912119441258245
2022-01-04 11:45:00,-3.1,1038.0,143.0,1.4,0.0,63.4,157.8,32.1,195.5,76.9,201.6,33446.19029147656,32225.461184626125,21783.033291472566,9.331433435579704
2022-01-04 12:00:00,-2.7,1038.0,143.0,1.4,0.0,61.7,161.0,32.9,199.1,76.9,206.5,34340.718030447795,33934.348041996614,21082.695436929014,9.581005239714804
2022-01-04 12:15:00,-2.2,1038.0,143.0,1.4,0.0,59.9,164.3,33.6,200.9,76.9,209.0,35002.243863047865,35498.388473959545,20010.84519804247,9.765569885763512
2022-01-04 12:30:00,-1.9,1037.9,141.8,1.4,0.0,58.3,164.3,33.7,201.0,76.9,209.1,35504.752103941995,36996.045619755954,19587.72442575146,9.905768878828763
2022-01-04 12:45:00,-1.6,1037.6,139.3,1.5,0.0,56.8,160.5,32.9,198.9,76.7,206.9,35724.95929879013,38325.46793734584,19091.155734141157,9.967206332926033
2022-01-04 13:00:00,-1.3,1037.4,136.8,1.6,0.0,55.3,156.7,32.1,194.5,76.3,202.2,35648.075405245094,39481.67368033941,18370.46580928872,9.945755849967245
2022-01-04 13:15:00,-1.0,1037.1,134.3,1.7,0.0,53.8,153.0,31.4,187.4,75.4,195.2,35180.210129524,40375.987419093064,17410.239140419406,9.81522218860961
2022-01-04 13:30:00,-0.9,1037.0,130.7,1.7,0.0,52.8,146.2,29.9,178.6,74.5,186.0,34642.05846857484,41386.54338385919,16267.684791836622,9.665078738529632
2022-01-04 13:45:00,-0.8,1037.0,125.7,1.8,0.0,52.3,136.0,27.7,167.5,73.3,174.6,33898.915103989086,42430.892488134356,14908.254149403754,9.457742931991096
2022-01-04 14:00:00,-0.7,1037.0,120.7,1.8,0.0,51.8,125.7,25.5,155.8,72.4,161.2,33586.06044862865,44450.8624736564,13390.905126891672,9.370456985039729
2022-01-04 14:15:00,-0.6,1037.0,115.7,1.9,0.0,51.3,115.5,23.2,141.3,70.9,145.7,33185.306507840636,47037.34974266052,11634.354924982254,9.258647278465686
2022-01-04 14:30:00,-0.6,1037.0,115.3,1.8,0.0,51.3,100.1,21.9,124.7,68.7,128.5,33251.17126613024,51374.32770706742,9670.518623315067,9.277023440365554
