,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
998,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,486421.8538404132,281611.590170263,6003777.314258598,1775.3265555555558,260.0,6513.550243031739,0.0,1498214.7613298497,0.0
999,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,Jetzt Kalt,450628.10951367405,608939.173162726,5930054.47036459,1775.3265555555558,260.0,6116.526789796889,0.0,1861336.088649052,0.0
1000,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,749867.4979856261,0.0,6279884.6376830125,1751.345792349727,323.9542086542584,8330.482529940089,0.0,953157.5270143738,0.0
1001,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,500465.71431363793,46640.37269113929,6080630.436902381,1751.345792349727,252.56,7269.30886921935,0.0,1249199.6833775013,0.0
1002,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,433830.60278671014,299069.2674203463,5924175.851719787,1751.345792349727,252.56,6436.074316350169,0.0,1568263.689633636,0.0
1003,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,401274.5581509965,630920.5521108357,5852018.436675818,1751.345792349727,252.56,6051.783556253942,0.0,1932671.0189598391,0.0
1004,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,827254.0774082002,0.0,6280790.789043902,1751.345792349727,339.1552255851686,8335.308445544555,0.0,875770.9475917997,0.0
1005,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,560193.4522939975,39008.11951665823,6100176.885442393,1751.345792349727,260.0,7373.407935989495,0.0,1181839.6922226609,0.0
1006,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,486421.8538404132,281611.590170263,5938723.332892843,1751.345792349727,260.0,6513.550243031739,0.0,1498214.7613298497,0.0
1007,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,Jetzt Kalt,450628.10951367405,608939.173162726,5864175.128585031,1751.345792349727,260.0,6116.526789796889,0.0,1861336.088649052,0.0
1008,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,1278834.935306966,0.0,4881012.625457616,1775.3265555555558,389.5740864256374,4865.054155412463,4.1070348483502555,603149.2611870834,178959.17149404966
1009,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,1207978.598159346,0.0,5216702.292160111,1775.3265555555558,395.14991014705413,4965.803493669671,3.8021112590938513,613324.9443510615,118278.51751040792
1010,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,984364.2299476444,0.0,5791713.847415044,1775.3265555555558,384.0612356442563,6573.742513289438,3.5207739562177776,775726.7853326579,57065.99028030233
1011,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,927963.053595372,32962.418782251036,4844814.513066618,1775.3265555555558,336.6830622423405,4677.998722045686,4.103075907597435,987477.3585129612,179452.96832608228
1012,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,861257.5896319866,30870.099507081482,5167398.533099751,1775.3265555555558,343.6618709179629,4738.332584562146,3.771216106051414,993571.0786271237,120933.54375202885
1013,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,658640.0876648409,28135.716254229847,5696750.1164982645,1775.3265555555558,336.236483234026,6157.261126997899,3.3681479899877975,1136882.8614131345,64362.207823745695
1014,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,786644.4430014179,257691.2567379205,4773437.182173868,1775.3265555555558,315.6185362263618,4352.095036387136,4.061204908328474,1357781.7823573695,183709.94362086707
1015,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,723654.734907463,250133.8522812412,5075052.15226552,1775.3265555555558,322.71316917315767,4399.029193722691,3.6271326043079677,1362522.1322482608,133017.98987448265
1016,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,546255.9125276451,239195.06501405037,5539949.649673414,1775.3265555555558,314.477160699483,5635.504969106155,2.9604114962617487,1487406.1855619904,91442.00807558531
1017,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,723137.8031047093,573159.7349900923,4725747.671620761,1775.3265555555558,307.9567860210664,4165.129369660596,4.007778122545573,1742118.9461139112,189071.98922852825
1018,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,662436.699295114,561198.1773718888,5015542.784005435,1775.3265555555558,315.0514189678623,4213.133710639592,3.4781815704700376,1746967.3845527899,145180.88147601517
1019,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,498067.957231103,544348.0148842405,5447961.604276446,1775.3265555555558,295.382636817686,5357.782957649405,2.7110199063347675,1862576.9585007806,113271.8758476435
1020,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,1356399.1452628907,0.0,4881582.1699445695,1775.3265555555558,398.95615588961573,4868.121352864946,4.1070348483502555,525585.0512311592,178959.17149404966
1021,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,1285529.894971156,0.0,5217295.577512239,1775.3265555555558,406.0507888364115,4968.998544034179,3.8021112590938513,535773.647539252,118278.51751040792
1022,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,1061762.5379385026,0.0,5792588.40330356,1775.3265555555558,401.221151615475,6578.452304455446,3.5207739562177776,698328.4773417996,57065.99028030233
1023,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,997331.8317289761,26933.570040245457,4849370.280649977,1775.3265555555558,359.16078272807914,4702.497679125281,4.103088055347659,912077.7562793753,179450.99296810583
1024,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,930208.5999798834,25115.54906884396,5173564.614829679,1775.3265555555558,365.16816503269706,4766.767144439243,3.773875717158221,918568.9722760853,120636.99818712473
1025,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,723522.201104976,22768.204693434604,5711733.0191747,1775.3265555555558,360.57168458128,6221.330484520506,3.385667195065157,1065479.8696242927,63208.84103583421
1026,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,845180.8932233736,241970.55969425142,4780213.636438645,1775.3265555555558,327.94406188328935,4385.256386658918,4.064092488525966,1283257.0818361947,183442.39036531694
1027,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,781734.5700032521,234760.09954147166,5083580.287675921,1775.3265555555558,334.21316917315767,4435.798453319016,3.6349392074204365,1288361.8305688645,132311.2760306451
1028,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,601417.5518049464,224368.36375034525,5555532.449915156,1775.3265555555558,341.477160699483,5694.056972970896,2.9782759869594857,1415445.9410537044,89470.10410830555
1029,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,55,Jetzt Kalt,776635.7793858126,552982.2011344106,4733794.763063525,1775.3265555555558,319.4567860210664,4200.106340231374,4.014526302232475,1667777.623242935,188406.1764943368
1030,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,65,Jetzt Kalt,715527.1322363116,541331.3300643743,5024756.487309378,1775.3265555555558,326.5514189678623,4250.341368446743,3.4917637190585826,1672851.3610926871,144022.1382646246
1031,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,75,Jetzt Kalt,549004.5710764505,524993.0576738727,5462162.868055487,1775.3265555555558,322.382636817686,5410.829964557727,2.7300678892995474,1790060.7092998966,111047.19770247446
1032,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1278834.935306966,0.0,4825919.458213497,1751.345792349727,389.5740864256374,4865.054155412463,4.1070348483502555,603149.2611870834,178959.17149404966
1033,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1207978.598159346,0.0,5156622.149530793,1751.345792349727,395.14991014705413,4965.803493669671,3.8021112590938513,613324.9443510615,118278.51751040792
1034,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,984364.2299476444,0.0,5730444.678365666,1751.345792349727,384.0612356442563,6573.742513289438,3.5207739562177776,775726.7853326579,57065.99028030233
1035,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,927963.053595372,32962.418782251036,4789356.48171535,1751.345792349727,336.6830622423405,4677.998722045686,4.103075907597435,987477.3585129612,179452.96832608228
1036,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,861257.5896319866,30870.099507081482,5106961.326535421,1751.345792349727,343.6618709179629,4738.332584562146,3.771216106051414,993571.0786271237,120933.54375202885
1037,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,658640.0876648409,28135.716254229847,5634904.11626365,1751.345792349727,336.236483234026,6157.261126997899,3.3681479899877975,1136882.8614131345,64362.207823745695
1038,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,786644.4430014179,257691.2567379205,4717479.682447591,1751.345792349727,315.6185362263618,4352.095036387136,4.061204908328474,1357781.7823573695,183709.94362086707
1039,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,723654.734907463,250133.8522812412,5014390.5862126155,1751.345792349727,322.71316917315767,4399.029193722691,3.6271326043079677,1362522.1322482608,133017.98987448265
1040,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,546255.9125276451,239195.06501405037,5478001.217758206,1751.345792349727,314.477160699483,5635.504969106155,2.9604114962617487,1487406.1855619904,91442.00807558531
1041,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,723137.8031047093,573159.7349900923,4669614.151233846,1751.345792349727,307.9567860210664,4165.129369660596,4.007778122545573,1742118.9461139112,189071.98922852825
1042,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,662436.699295114,561198.1773718888,4954904.447949198,1751.345792349727,315.0514189678623,4213.133710639592,3.4781815704700376,1746967.3845527899,145180.88147601517
1043,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,498067.957231103,544348.0148842405,5386098.416899217,1751.345792349727,295.382636817686,5357.782957649405,2.7110199063347675,1862576.9585007806,113271.8758476435
1044,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,1356399.1452628907,0.0,4826495.379007286,1751.345792349727,398.95615588961573,4868.121352864946,4.1070348483502555,525585.0512311592,178959.17149404966
1045,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,1285529.894971156,0.0,5157222.076979427,1751.345792349727,406.0507888364115,4968.998544034179,3.8021112590938513,535773.647539252,118278.51751040792
1046,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,1061762.5379385026,0.0,5731329.025300917,1751.345792349727,401.221151615475,6578.452304455446,3.5207739562177776,698328.4773417996,57065.99028030233
1047,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,997331.8317289761,26933.570040245457,4793963.07153648,1751.345792349727,359.16078272807914,4702.497679125281,4.103088055347659,912077.7562793753,179450.99296810583
1048,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,930208.5999798834,25115.54906884396,5113171.99381013,1751.345792349727,365.16816503269706,4766.767144439243,3.773875717158221,918568.9722760853,120636.99818712473
1049,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,723522.201104976,22768.204693434604,5649969.621752371,1751.345792349727,360.57168458128,6221.330484520506,3.385667195065157,1065479.8696242927,63208.84103583421
1050,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,845180.8932233736,241970.55969425142,4724314.931264747,1751.345792349727,327.94406188328935,4385.256386658918,4.064092488525966,1283257.0818361947,183442.39036531694
1051,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,781734.5700032521,234760.09954147166,5022967.283233073,1751.345792349727,334.21316917315767,4435.798453319016,3.6349392074204365,1288361.8305688645,132311.2760306451
1052,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,601417.5518049464,224368.36375034525,5493628.52129447,1751.345792349727,341.477160699483,5694.056972970896,2.9782759869594857,1415445.9410537044,89470.10410830555
1053,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Kalt,776635.7793858126,552982.2011344106,4677708.508444817,1751.345792349727,319.4567860210664,4200.106340231374,4.014526302232475,1667777.623242935,188406.1764943368
1054,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Kalt,715527.1322363116,541331.3300643743,4964157.719937741,1751.345792349727,326.5514189678623,4250.341368446743,3.4917637190585826,1672851.3610926871,144022.1382646246
1055,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Kalt,549004.5710764505,524993.0576738727,5400338.6302828435,1751.345792349727,322.382636817686,5410.829964557727,2.7300678892995474,1790060.7092998966,111047.19770247446
1056,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,1381898.9243608515,0.0,4491758.677681263,1775.3265555555558,390.41306380364176,4793.051130475835,3.906400804884348,595876.9556684841,274750.85502933554
1057,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,1232284.8543669884,0.0,5136668.036810042,1775.3265555555558,399.55927052626083,4924.255793148666,3.7199306665278855,609128.6265984402,138388.45596542853
1058,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,984794.4649699111,0.0,5790727.276518638,1775.3265555555558,384.0612356442563,6570.753774928792,3.5196631033978214,775424.9227582328,57194.362728144064
1059,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,1021542.0005985006,30715.91858285112,4468863.75392305,1775.3265555555558,355.0177694328572,4677.699714012704,3.904166503284875,987447.1587016301,275248.2157172796
1060,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,880411.8649313659,28621.068393906004,5091845.473144,1775.3265555555558,343.6618709179629,4733.44249541308,3.6889182433107583,993077.1796230678,141842.9511605279
1061,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,658645.5202431276,25948.93366612633,5691089.828212384,1775.3265555555558,336.236483234026,6157.266757817578,3.3337340403102607,1136883.4301259222,66554.99170292346
1062,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,868651.4267812853,245523.77125966232,4398723.235901086,1775.3265555555558,329.67307863743343,4383.880879529288,3.872851408816267,1360992.152514727,281094.78303635033
1063,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,738021.4207731604,236608.56112891235,4980604.955157629,1775.3265555555558,322.71316917315767,4406.059207950161,3.518445905739776,1363232.1636852354,161619.9983294833
1064,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,546255.9125276451,224686.218720361,5507815.101639812,1775.3265555555558,314.477160699483,5635.504969106155,2.8279815860112034,1487406.1855619904,105950.8543692747
1065,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,800028.9605141062,551609.4245256792,4340617.923292037,1775.3265555555558,325.76449592727556,4194.201218583364,3.8190219856839844,1745055.2028551106,290449.713843538
1066,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,675542.5329964043,537266.9311155728,4899638.017312704,1775.3265555555558,315.0514189678623,4215.717432614379,3.341271182547827,1747228.3404722435,182478.91735307514
1067,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,498067.957231103,517626.48925451003,5393608.567910491,1775.3265555555558,295.382636817686,5357.782957649405,2.5429773062392416,1862576.9585007806,139993.40147737387
1068,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,1459463.1343167755,0.0,4492328.222168217,1775.3265555555558,398.95615588961573,4796.11832792832,3.906400804884348,518312.74571255996,274750.85502933554
1069,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,1309836.1511787982,0.0,5137261.322162172,1775.3265555555558,406.0507888364115,4927.450843513175,3.7199306665278855,531577.3297866303,138388.45596542853
1070,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,1062192.7729607695,0.0,5791601.832407154,1775.3265555555558,401.221151615475,6575.4635660948015,3.5196631033978214,698026.6147673748,57194.362728144064
1071,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,1091727.629378456,24925.931299417298,4472356.8861591965,1775.3265555555558,360.5459107844723,4696.47600586676,3.9041729956844065,911469.5672802647,275246.2403593031
1072,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,949670.2046431657,23168.08171469459,5098173.473966329,1775.3265555555558,365.16816503269706,4760.2582796991,3.6921861234386375,917911.5769373309,141388.674865802
1073,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,723528.6286832629,20963.550780641446,5706959.861905751,1775.3265555555558,360.57168458128,6221.336115340181,3.35741668411843,1065480.4383370802,65020.49123970161
1074,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,927985.1278396749,230304.48277628567,4404967.271539759,1775.3265555555558,349.2436291313643,4414.025873106603,3.8745910101827685,1286162.7999674107,280818.42003080016
1075,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,65,Jetzt Kalt,796389.5503010852,221800.59624187715,4990135.713597422,1775.3265555555558,334.21316917315767,4441.500516137058,3.526421235277808,1288937.7389134867,160501.66797269508
1076,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,75,Jetzt Kalt,601417.5518049464,210512.0602869126,5524859.074379908,1775.3265555555558,341.477160699483,5694.056972970896,2.8460555971045802,1415445.9410537044,103326.4075717382
1077,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,55,Jetzt Kalt,854288.6446751294,532068.1766910434,4348595.378682802,1775.3265555555558,344.4501519144211,4225.23200360141,3.824521080404706,1670315.3152433084,289510.75822739466
