,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
718,Aus,Ein,25 kWp,Luft/Wasser 1000,Normal weiter,0%,75,Jetzt Warm,843205.9458740611,0.0,6170910.836816385,1838.505111111111,348.21328861382545,8158.431864034655,3.0598641906947264,860162.8600536019,343.78092766305616
719,Aus,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Warm,921885.1022981185,125292.68141912777,4728379.40055912,1838.505111111111,481.9054218233782,8158.431864034655,3.390228594974819,1289690.0096857771,383257.40556476807
720,Aus,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,Jetzt Warm,602876.0694876075,124077.78432634081,5956461.0230544545,1838.505111111111,377.1443651298889,8158.431864034655,2.9643608666226506,1289690.0096857771,65463.269847044154
721,Aus,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,Jetzt Warm,561863.6136360683,122839.52889185512,6120285.628891463,1838.505111111111,304.6406647822401,8158.431864034655,1.8145698196451154,1289690.0096857771,25689.069429990686
722,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Warm,813299.6780495623,424822.3167208988,4667989.786814235,1838.505111111111,451.6671145106011,8158.431864034655,3.345151741148424,1719217.159317953,404669.4956466166
723,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,65,Jetzt Warm,516569.632742558,415382.0505569781,5831729.26293358,1838.505111111111,377.1443651298889,8158.431864034655,2.6096104895201715,1719217.159317953,117379.71650353294
724,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,75,Jetzt Warm,485736.93453400116,405421.02036792313,5993996.622527068,1838.505111111111,286.02524648675256,8158.431864034655,1.6607393717727668,1719217.159317953,96508.04848403105
725,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,Jetzt Warm,761303.2201275883,780745.9674046701,4608997.13583651,1838.505111111111,436.64362027689816,8158.431864034655,3.300144701398099,2148744.308950128,426276.53667304665
726,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,Jetzt Warm,478615.5263671997,759245.0907790214,5724742.700028653,1838.505111111111,377.1443651298889,8158.431864034655,2.438693621776608,2148744.308950128,165089.71953830696
727,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,Jetzt Warm,451695.2291036752,733428.9250597748,5886231.108729647,1838.505111111111,274.6184074913925,8158.431864034655,1.5688188296000243,2148744.308950128,163985.58799402922
728,Ein,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1142282.8060609757,270.6094539839174,4709823.9887274625,1813.4886338797812,512.1437291361553,8158.431864034655,3.4046248475650236,938036.8569522271,377024.02855921857
729,Ein,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,814943.3839335697,270.6094539839174,5939054.501575446,1813.4886338797812,439.82052808954654,8158.431864034655,3.1977601900484562,938036.8569522271,49684.60643181284
730,Ein,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,765919.8073263896,270.6094539839174,6111139.69755378,1813.4886338797812,331.01328861382547,8158.431864034655,2.150435778733121,938036.8569522271,661.0298246327138
731,Ein,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,861230.4367864397,140667.58491186195,4687142.6240343535,1813.4886338797812,481.9054218233782,8158.431864034655,3.3871010499743925,1367564.0065844026,385101.8334589803
732,Ein,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,543535.9419201326,139073.0725073109,5892144.073580047,1813.4886338797812,376.1720952097956,8158.431864034655,2.9245954304875537,1367564.0065844026,69001.85099722414
733,Ein,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,503595.1914325963,137654.39432801722,6053280.116540382,1813.4886338797812,278.00135713125735,8158.431864034655,1.783576559649112,1367564.0065844026,30479.7786889816
734,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,759125.9593696148,446001.07199740293,4625899.283749808,1813.4886338797812,451.6671145106011,8158.431864034655,3.340978603926866,1797091.1562165779,407191.01858878986
735,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,464398.5614356474,435678.2891099317,5765234.044287406,1813.4886338797812,366.84436512988896,8158.431864034655,2.5892539055834702,1797091.1562165779,122786.40354229367
736,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,434277.4355094481,424791.1505413704,5926126.732381726,1813.4886338797812,272.79496446347093,8158.431864034655,1.6485213151735696,1797091.1562165779,103552.41618465573
737,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,710579.7404838166,805218.1289054014,4567737.948587785,1813.4886338797812,421.4288071978239,8158.431864034655,3.295530899509679,2226618.3058487535,428954.8924271687
738,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,429806.26903432084,782791.7007923954,5660168.4934072485,1813.4886338797812,366.84436512988896,8158.431864034655,2.426970131718273,2226618.3058487535,170607.8490906789
739,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,403390.8023862317,755639.1234693618,5819989.428654223,1813.4886338797812,268.3729198946286,8158.431864034655,1.563069019334689,2226618.3058487535,171344.95976562353
740,Aus,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,1219645.569608647,0.0,4710522.4914999,1813.4886338797812,512.1437291361553,8158.431864034655,3.4051028517964523,860162.8600536019,376783.4046622488
741,Aus,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,892229.5224812413,0.0,5939722.237620119,1813.4886338797812,445.759530628195,8158.431864034655,3.205933757205763,860162.8600536019,49367.35753484318
742,Aus,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,843205.9458740611,0.0,6111543.609286786,1813.4886338797812,348.21328861382545,8158.431864034655,3.0598641906947264,860162.8600536019,343.78092766305616
743,Aus,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,921885.1022981185,125292.68141912777,4692660.229361607,1813.4886338797812,481.9054218233782,8158.431864034655,3.390228594974819,1289690.0096857771,383257.40556476807
744,Aus,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,602876.0694876075,124077.78432634081,5900609.366242266,1813.4886338797812,377.1443651298889,8158.431864034655,2.9643608666226506,1289690.0096857771,65463.269847044154
745,Aus,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,561863.6136360683,122839.52889185512,6061748.322803257,1813.4886338797812,304.6406647822401,8158.431864034655,1.8145698196451154,1289690.0096857771,25689.069429990686
746,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,813299.6780495623,424822.3167208988,4633260.609284671,1813.4886338797812,451.6671145106011,8158.431864034655,3.345151741148424,1719217.159317953,404669.4956466166
747,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,516569.632742558,415382.0505569781,5777922.3890741905,1813.4886338797812,377.1443651298889,8158.431864034655,2.6096104895201715,1719217.159317953,117379.71650353294
748,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,485736.93453400116,405421.02036792313,5937529.628018604,1813.4886338797812,286.02524648675256,8158.431864034655,1.6607393717727668,1719217.159317953,96508.04848403105
749,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,761303.2201275883,780745.9674046701,4575235.050945925,1813.4886338797812,436.64362027689816,8158.431864034655,3.300144701398099,2148744.308950128,426276.53667304665
750,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,478615.5263671997,759245.0907790214,5672689.704249672,1813.4886338797812,377.1443651298889,8158.431864034655,2.438693621776608,2148744.308950128,165089.71953830696
751,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,451695.2291036752,733428.9250597748,5831530.761988355,1813.4886338797812,274.6184074913925,8158.431864034655,1.5688188296000243,2148744.308950128,163985.58799402922
752,Ein,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,783353.6917799698,270.6094539839174,6111000.873159912,1765.6067777777776,398.3840606799669,8158.431864034655,3.037919351019704,938036.8569522271,18094.91427821294
753,Ein,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,765576.0263987266,270.6094539839174,6171427.137321754,1838.505111111111,331.01328861382547,8158.431864034655,1.8510781306927748,938036.8569522271,317.24889696965766
754,Ein,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,765576.0263987266,270.6094539839174,6171727.141319752,1838.505111111111,331.01328861382547,8158.431864034655,1.0,938036.8569522271,317.24889696965766
755,Ein,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,520936.9055491547,143238.27331338276,6035185.2414053315,1765.6067777777776,348.71713718357483,8158.431864034655,2.916948844328408,1367564.0065844026,42237.613820174454
756,Ein,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,503286.1491834108,141287.54965956262,6119350.340827814,1838.505111111111,278.00135713125735,8158.431864034655,1.7882703455952498,1367564.0065844026,26537.581108250644
757,Ein,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,503286.1491834108,135754.80295938757,6136445.935597977,1838.505111111111,278.00135713125735,8158.431864034655,1.0000001945144175,1367564.0065844026,32070.327808425696
758,Ein,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,451457.4613324389,471039.7715573886,5933591.2968641985,1765.6067777777776,329.934278756795,8158.431864034655,2.8816930448706612,1797091.1562165779,74483.82099162841
759,Ein,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,434131.707061718,463765.9541865829,6043716.153040478,1838.505111111111,272.79496446347093,8158.431864034655,1.793011953272578,1797091.1562165779,64431.88409171316
760,Ein,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,434131.707061718,416879.83468602825,6048392.435608596,1838.505111111111,272.79496446347093,8158.431864034655,1.0000043159662066,1797091.1562165779,111318.0035922678
761,Ein,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,420306.7852544749,853482.3835706605,5882902.054811582,1765.6067777777776,312.4571188256588,8158.431864034655,2.87841735669989,2226618.3058487535,90417.68253256772
762,Ein,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,403307.56630737864,843502.0610269385,6005249.659961599,1838.505111111111,268.3729198946286,8158.431864034655,1.8003497303511597,2226618.3058487535,83398.78612919363
763,Ein,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,403307.56630737864,760230.4354122425,5986888.726500781,1838.505111111111,268.3729198946286,8158.431864034655,1.0000084627507522,2226618.3058487535,166670.41174388948
764,Aus,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,860642.7803276413,0.0,6112009.714226186,1765.6067777777776,403.85406067996695,8158.431864034655,3.0405546783385846,860162.8600536019,17780.61538124329
765,Aus,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,842862.164946398,0.0,6172079.640094163,1838.505111111111,348.21328861382545,8158.431864034655,,860162.8600536019,0.0
766,Aus,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,842862.164946398,0.0,6172079.640094163,1838.505111111111,348.21328861382545,8158.431864034655,,860162.8600536019,0.0
767,Aus,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,579237.249778521,127125.92854632248,6046129.860059637,1765.6067777777776,353.90713718357483,8158.431864034655,2.923300694781355,1289690.0096857771,38776.30591797602
768,Aus,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,561552.2917438697,125536.6498409267,6127089.114503702,1838.505111111111,304.6406647822401,8158.431864034655,1.7852889942445749,1289690.0096857771,22680.62658872053
769,Aus,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,561552.2917438697,121179.43100677842,6142037.58668463,1838.505111111111,304.6406647822401,8158.431864034655,1.0000000978520953,1289690.0096857771,27037.845422868795
770,Aus,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,502949.1371660393,447889.90025154455,5943858.260118143,1765.6067777777776,332.674278756795,8158.431864034655,2.8827408992359196,1719217.159317953,71251.37123244772
771,Aus,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,485574.23007720907,441006.4277742092,6051145.568882283,1838.505111111111,286.02524648675256,8158.431864034655,1.7913228706884254,1719217.159317953,60759.93662095293
772,Aus,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,485574.23007720907,397300.3160965394,6056005.770539964,1838.505111111111,286.02524648675256,8158.431864034655,1.0000041573330642,1719217.159317953,104466.0482986227
773,Aus,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,55,Jetzt Warm,468645.59526884055,826932.8149250275,5892421.652011552,1765.6067777777776,315.19711882565883,8158.431864034655,2.8787172224159647,2148744.308950128,87432.06429394154
774,Aus,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,65,Jetzt Warm,451604.99537186313,817233.6588793441,6011981.76268727,1838.505111111111,274.6184074913925,8158.431864034655,1.7990632220084037,2148744.308950128,80090.6204426478
775,Aus,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,75,Jetzt Warm,451604.99537186313,736989.3344962371,5993928.215589993,1838.505111111111,274.6184074913925,8158.431864034655,1.0000083402155417,2148744.308950128,160334.94482575453
776,Ein,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,783353.6917799698,270.6094539839174,6052615.776182057,1741.7853551912567,398.3840606799669,8158.431864034655,3.037919351019704,938036.8569522271,18094.91427821294
777,Ein,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,765576.0263987266,270.6094539839174,6112051.445849444,1813.4886338797812,331.01328861382547,8158.431864034655,1.8510781306927748,938036.8569522271,317.24889696965766
778,Ein,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,765576.0263987266,270.6094539839174,6112346.531749113,1813.4886338797812,331.01328861382547,8158.431864034655,1.0,938036.8569522271,317.24889696965766
779,Ein,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,520936.9055491547,143238.27331338276,5978043.02363657,1741.7853551912567,348.71713718357483,8158.431864034655,2.916948844328408,1367564.0065844026,42237.613820174454
780,Ein,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,503286.1491834108,141287.54965956262,6060828.367330815,1813.4886338797812,278.00135713125735,8158.431864034655,1.7882703455952498,1367564.0065844026,26537.581108250644
781,Ein,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,503286.1491834108,135754.80295938757,6077643.706449008,1813.4886338797812,278.00135713125735,8158.431864034655,1.0000001945144175,1367564.0065844026,32070.327808425696
782,Ein,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,451457.4613324389,471039.7715573886,5878114.55359611,1741.7853551912567,329.934278756795,8158.431864034655,2.8816930448706612,1797091.1562165779,74483.82099162841
783,Ein,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,434131.707061718,463765.9541865829,5986434.084261304,1813.4886338797812,272.79496446347093,8158.431864034655,1.793011953272578,1797091.1562165779,64431.88409171316
784,Ein,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,434131.707061718,416879.83468602825,5991033.706459452,1813.4886338797812,272.79496446347093,8158.431864034655,1.0000043159662066,1797091.1562165779,111318.0035922678
785,Ein,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,420306.7852544749,853482.3835706605,5828256.282724682,1741.7853551912567,312.4571188256588,8158.431864034655,2.87841735669989,2226618.3058487535,90417.68253256772
786,Ein,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,403307.56630737864,843502.0610269385,5948598.189429618,1813.4886338797812,268.3729198946286,8158.431864034655,1.8003497303511597,2226618.3058487535,83398.78612919363
787,Ein,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,403307.56630737864,760230.4354122425,5930538.254877996,1813.4886338797812,268.3729198946286,8158.431864034655,1.0000084627507522,2226618.3058487535,166670.41174388948
788,Aus,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,860642.7803276413,0.0,6053608.078870198,1741.7853551912567,403.85406067996695,8158.431864034655,3.0405546783385846,860162.8600536019,17780.61538124329
789,Aus,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,842862.164946398,0.0,6112693.251855091,1813.4886338797812,348.21328861382545,8158.431864034655,,860162.8600536019,0.0
790,Aus,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,842862.164946398,0.0,6112693.251855091,1813.4886338797812,348.21328861382545,8158.431864034655,,860162.8600536019,0.0
791,Aus,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,579237.249778521,127125.92854632248,5988808.222312936,1741.7853551912567,353.90713718357483,8158.431864034655,2.923300694781355,1289690.0096857771,38776.30591797602
792,Aus,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,561552.2917438697,125536.6498409267,6068440.2758644745,1813.4886338797812,304.6406647822401,8158.431864034655,1.7852889942445749,1289690.0096857771,22680.62658872053
793,Aus,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,561552.2917438697,121179.43100677842,6083143.691124404,1813.4886338797812,304.6406647822401,8158.431864034655,1.0000000978520953,1289690.0096857771,27037.845422868795
794,Aus,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,502949.1371660393,447889.90025154455,5888213.205977038,1741.7853551912567,332.674278756795,8158.431864034655,2.8827408992359196,1719217.159317953,71251.37123244772
795,Aus,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,485574.23007720907,441006.4277742092,5993741.706400782,1813.4886338797812,286.02524648675256,8158.431864034655,1.7913228706884254,1719217.159317953,60759.93662095293
796,Aus,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,485574.23007720907,397300.3160965394,5998522.232621452,1813.4886338797812,286.02524648675256,8158.431864034655,1.0000041573330642,1719217.159317953,104466.0482986227
797,Aus,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,468645.59526884055,826932.8149250275,5837619.820954163,1741.7853551912567,315.19711882565883,8158.431864034655,2.8787172224159647,2148744.308950128,87432.06429394154
798,Aus,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,451604.99537186313,817233.6588793441,5955219.929815526,1813.4886338797812,274.6184074913925,8158.431864034655,1.7990632220084037,2148744.308950128,80090.6204426478
799,Aus,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,451604.99537186313,736989.3344962371,5937462.342506726,1813.4886338797812,274.6184074913925,8158.431864034655,1.0000083402155417,2148744.308950128,160334.94482575453
800,Ein,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,801048.5821648643,270.6094539839174,6051217.404761552,1765.6067777777776,480.0509059568616,8158.431864034655,3.0393016341739583,938036.8569522271,35789.804663107316
801,Ein,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,765576.0263987266,270.6094539839174,6171427.137321754,1838.505111111111,331.01328861382547,8158.431864034655,1.8510781306927748,938036.8569522271,317.24889696965766
802,Ein,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,765576.0263987266,270.6094539839174,6171727.141319752,1838.505111111111,331.01328861382547,8158.431864034655,1.0,938036.8569522271,317.24889696965766
803,Ein,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,538631.7959340491,138568.63885790334,5960708.348632891,1765.6067777777776,429.88024163163215,8158.431864034655,2.944703786274464,1367564.0065844026,64602.13866054823
804,Ein,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,503286.1491834108,136712.4207807391,6110237.7964118235,1838.505111111111,278.00135713125735,8158.431864034655,1.788904256081442,1367564.0065844026,31112.709987074155
805,Ein,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,503286.1491834108,135660.1106140486,6136340.721880933,1838.505111111111,278.00135713125735,8158.431864034655,1.000000193941776,1367564.0065844026,32165.02015376464
806,Ein,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,468971.5453325871,442450.17946346366,5784631.680101419,1765.6067777777776,410.98943874153,8158.431864034655,2.891702476796969,1797091.1562165779,120587.49708570134
807,Ein,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,434131.707061718,429599.3395464693,5975906.765549177,1838.505111111111,272.79496446347093,8158.431864034655,1.7906518797075317,1797091.1562165779,98598.49873182681
808,Ein,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,434131.707061718,405489.7399447418,6035736.774784944,1838.505111111111,272.79496446347093,8158.431864034655,1.0000039153466496,1797091.1562165779,122708.09833355418
809,Ein,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,437630.95086603187,808865.0204542538,5683860.499781025,1765.6067777777776,393.5122788103938,8158.431864034655,2.8839557690441335,2226618.3058487535,152359.21126053177
810,Ein,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,403307.56630737864,786880.9453919047,5892425.69975801,1838.505111111111,268.3729198946286,8158.431864034655,1.797519803480092,2226618.3058487535,140019.90176422737
811,Ein,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,403307.56630737864,713144.4363072244,5934570.859966691,1838.505111111111,268.3729198946286,8158.431864034655,1.0000069764729471,2226618.3058487535,213756.4108489076
812,Aus,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,878337.6707125357,0.0,6052226.245827828,1765.6067777777776,485.52090595686155,8158.431864034655,3.040634728389533,860162.8600536019,35475.505766137656
813,Aus,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,842862.164946398,0.0,6172079.640094163,1838.505111111111,348.21328861382545,8158.431864034655,,860162.8600536019,0.0
814,Aus,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,842862.164946398,0.0,6172079.640094163,1838.505111111111,348.21328861382545,8158.431864034655,,860162.8600536019,0.0
815,Aus,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,596932.1401634155,123544.33723641316,5975072.144759651,1765.6067777777776,435.07024163163214,8158.431864034655,2.952514826527823,1289690.0096857771,60052.78761277969
816,Aus,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,561552.2917438697,121937.31306124762,6119914.88634236,1838.505111111111,304.6406647822401,8158.431864034655,1.7864666597318866,1289690.0096857771,26279.963368399574
817,Aus,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,561552.2917438697,121098.84162301736,6141948.042924896,1838.505111111111,304.6406647822401,8158.431864034655,1.0000000975613026,1289690.0096857771,27118.43480662984
818,Aus,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,520474.83639709244,421229.04029775056,5800965.085456064,1765.6067777777776,413.72943874153,8158.431864034655,2.8933566113573304,1719217.159317953,115437.93041729486
819,Aus,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,485574.23007720907,409145.5171654183,5987964.64928875,1838.505111111111,286.02524648675256,8158.431864034655,1.7890517813322029,1719217.159317953,92620.84722974375
820,Aus,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,485574.23007720907,387439.74205059034,6045049.577155575,1838.505111111111,286.02524648675256,8158.431864034655,1.0000037987666195,1719217.159317953,114326.62234457173
821,Aus,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,55,Jetzt Warm,485999.42227294354,784059.6463386494,5698821.8985089995,1765.6067777777776,396.2522788103938,8158.431864034655,2.8845637224023797,2148744.308950128,147659.05988442272
822,Aus,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,65,Jetzt Warm,451604.99537186313,762735.2754355479,5903444.8427017955,1838.505111111111,274.6184074913925,8158.431864034655,1.7963675387412705,2148744.308950128,134589.00388644385
823,Aus,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,75,Jetzt Warm,451604.99537186313,692388.9843824101,5944372.185259923,1838.505111111111,274.6184074913925,8158.431864034655,1.000006901745417,2148744.308950128,204935.29493958168
824,Ein,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,801048.5821648643,270.6094539839174,5993812.364642689,1741.7853551912567,480.0509059568616,8158.431864034655,3.0393016341739583,938036.8569522271,35789.804663107316
825,Ein,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Warm,765576.0263987266,270.6094539839174,6112051.445849444,1813.4886338797812,331.01328861382547,8158.431864034655,1.8510781306927748,938036.8569522271,317.24889696965766
826,Ein,Ein,25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Warm,765576.0263987266,270.6094539839174,6112346.531749113,1813.4886338797812,331.01328861382547,8158.431864034655,1.0,938036.8569522271,317.24889696965766
827,Ein,Ein,500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Warm,538631.7959340491,138568.63885790334,5904787.0635325285,1741.7853551912567,429.88024163163215,8158.431864034655,2.944703786274464,1367564.0065844026,64602.13866054823
