,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
1332,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,966293.8934334059,0.0,5706901.225382959,1564.917267759563,428.5898218242239,7529.968012938126,3.039682781492957,793128.5808805437,56397.44931394975
1333,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,817813.0084262071,0.0,6065447.898471107,1564.917267759563,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1334,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,817813.0084262071,0.0,6065447.898471107,1564.917267759563,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1335,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,707150.3604874699,20923.575990696194,5479744.891888954,1564.917267759563,384.08363871987865,6641.032947453848,2.9973911697221105,1092381.5316572345,75583.29115400807
1336,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,562096.613098216,14619.331452709399,5840939.943293345,1564.917267759563,280.767997356143,7521.373743118866,1.8373460195013434,1181295.9520194011,25748.208664907685
1337,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,562096.613098216,5225.176382246901,5854236.123582294,1564.917267759563,280.767997356143,7521.373743118866,1.0,1181295.9520194011,35142.36373537019
1338,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,619824.35006911,184106.64462240195,5151511.603994982,1564.917267759563,348.24377958730236,5818.15772321176,2.942842343087547,1398306.526399386,130999.2068460941
1339,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,481042.6021119258,161883.46791333894,5531285.947627215,1564.917267759563,250.0,6651.232121475061,1.8375208485571246,1482447.0406239792,98581.14982256612
1340,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,481042.6021119258,116628.0736936568,5572054.457225607,1564.917267759563,250.0,6651.232121475061,1.0000360669742017,1482447.0406239792,143836.54404224825
1341,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,577324.0709186991,440599.4948689576,4923832.467072378,1564.917267759563,341.11915393663577,5393.855764901473,2.9235479923416516,1744487.4210006495,178186.97205039105
1342,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,442951.41721744806,405092.57063160604,5321781.04821923,1564.917267759563,250.0,6195.775274002988,1.8375747188562983,1825481.2914199026,160315.11300574453
1343,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,442951.41721744806,311622.2624709255,5366355.018247149,1564.917267759563,250.0,6195.775274002988,1.0000803630400958,1825481.2914199026,253785.42116642502
1344,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,905860.7910219933,0.0,5717891.628926662,1585.790888888889,485.6677707276316,7440.576867134271,3.038222950286881,861974.0720529794,64809.838074972686
1345,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,740495.8441638451,0.0,6121547.847426816,1585.790888888889,330.69942303626215,8436.172003601356,,962529.180836155,0.0
1346,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,740495.8441638451,0.0,6121547.847426816,1585.790888888889,330.69942303626215,8436.172003601356,,962529.180836155,0.0
1347,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,664017.4982182959,26327.90197070075,5465785.218000506,1585.790888888889,442.1998391500222,6462.54106255964,2.996270161738369,1152227.848181544,86892.41942913953
1348,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,502615.32804509887,19096.532916611453,5872713.366639054,1585.790888888889,272.18799735614294,7422.589870898808,1.8379094389629107,1249192.7778238005,29686.54795228768
1349,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,502615.32804509887,7792.609671894733,5887791.939410977,1585.790888888889,272.18799735614294,7422.589870898808,1.0,1249192.7778238005,40990.47119700439
1350,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,583744.648816202,194517.40727296157,5126944.263969396,1585.790888888889,442.1998391500222,5661.823364621454,2.9434841361982937,1460390.75308039,146592.96962363043
1351,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,428607.95929989166,169871.43245513944,5554951.412385497,1585.790888888889,241.58,6574.624092786951,1.8360466208526214,1552583.626625105,108295.12846985749
1352,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,428607.95929989166,125984.03891493044,5606780.232606159,1585.790888888889,241.58,6574.624092786951,1.0000423469997475,1552583.626625105,152182.52201006643
1353,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,544784.9329092209,449243.035913987,4879418.587605409,1585.790888888889,442.1998391500222,5248.535636157401,2.9230556796469274,1807684.084896123,200200.95689135717
1354,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,394134.5085655157,405039.348011099,5320699.324210459,1585.790888888889,241.58,6129.607483361977,1.834771060036129,1896672.3414637854,182742.4770182023
1355,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,394134.5085655157,323062.7401771534,5399087.941603186,1585.790888888889,241.58,6129.607483361977,1.000082229684066,1896672.3414637854,264719.0848521478
1356,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,983185.7534757522,0.0,5718901.030867542,1585.790888888889,492.2877707276316,7446.012851736904,3.038222950286881,784649.1095992203,64809.838074972686
1357,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,817813.0084262071,0.0,6122571.586372604,1585.790888888889,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1358,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,817813.0084262071,0.0,6122571.586372604,1585.790888888889,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1359,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,724042.220529816,20923.575990696194,5492588.6286146995,1585.790888888889,471.8998391500223,6557.077786252628,3.0005004017174723,1083902.0603759112,83995.67991503101
1360,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,562096.613098216,14619.331452709399,5899115.120769491,1585.790888888889,280.767997356143,7521.373743118866,1.8373460195013434,1181295.9520194011,25748.208664907685
1361,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,562096.613098216,5225.176382246901,5912632.904063255,1585.790888888889,280.767997356143,7521.373743118866,1.0,1181295.9520194011,35142.36373537019
1362,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,636698.7619969267,181446.45273174983,5154832.934916084,1585.790888888889,471.8998391500223,5734.375315619742,2.9458287682256583,1389844.5032325923,142071.78749776914
1363,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,481042.6021119258,158193.47087769228,5581455.57008051,1585.790888888889,250.0,6651.232121475061,1.8361375840545557,1482447.0406239792,102271.14685821277
1364,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,481042.6021119258,116628.0736936568,5630280.197546683,1585.790888888889,250.0,6651.232121475061,1.0000360669742017,1482447.0406239792,143836.54404224825
1365,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,55,Jetzt Normal,594116.3180340884,431365.2547139856,4905005.622376782,1585.790888888889,471.8998391500223,5310.615457946611,2.9240393143471763,1736080.1499982085,195806.1883183112
1366,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,65,Jetzt Normal,442951.41721744806,388631.28043453273,5345199.522503574,1585.790888888889,250.0,6195.775274002988,1.8345117623440077,1825481.2914199026,176776.4032028178
1367,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,75,Jetzt Normal,442951.41721744806,309695.68740112206,5421383.966699387,1585.790888888889,250.0,6195.775274002988,1.0000797575721008,1825481.2914199026,255711.99623622856
1368,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,905860.7910219933,0.0,5662273.40994392,1564.917267759563,485.6677707276316,7440.576867134271,3.038222950286881,861974.0720529794,64809.838074972686
1369,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,740495.8441638451,0.0,6064412.69830712,1564.917267759563,330.69942303626215,8436.172003601356,,962529.180836155,0.0
1370,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,740495.8441638451,0.0,6064412.69830712,1564.917267759563,330.69942303626215,8436.172003601356,,962529.180836155,0.0
1371,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,664017.4982182959,26327.90197070075,5409289.461673447,1564.917267759563,442.1998391500222,6462.54106255964,2.996270161738369,1152227.848181544,86892.41942913953
1372,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,502615.32804509887,19096.532916611453,5814464.939885232,1564.917267759563,272.18799735614294,7422.589870898808,1.8379094389629107,1249192.7778238005,29686.54795228768
1373,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,502615.32804509887,7792.609671894733,5829296.322939582,1564.917267759563,272.18799735614294,7422.589870898808,1.0,1249192.7778238005,40990.47119700439
1374,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,583744.648816202,194517.40727296157,5071901.239993574,1564.917267759563,442.1998391500222,5661.823364621454,2.9434841361982937,1460390.75308039,146592.96962363043
1375,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,428607.95929989166,169871.43245513944,5497568.111018456,1564.917267759563,241.58,6574.624092786951,1.8360466208526214,1552583.626625105,108295.12846985749
1376,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,428607.95929989166,125984.03891493044,5548547.278448612,1564.917267759563,241.58,6574.624092786951,1.0000423469997475,1552583.626625105,152182.52201006643
1377,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,544784.9329092209,449243.035913987,4826316.108895471,1564.917267759563,442.1998391500222,5248.535636157401,2.9230556796469274,1807684.084896123,200200.95689135717
1378,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,394134.5085655157,405039.348011099,5264876.4228062,1564.917267759563,241.58,6129.607483361977,1.834771060036129,1896672.3414637854,182742.4770182023
1379,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,394134.5085655157,323062.7401771534,5341979.980897405,1564.917267759563,241.58,6129.607483361977,1.000082229684066,1896672.3414637854,264719.0848521478
1380,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,983185.7534757522,0.0,5663294.112593776,1564.917267759563,492.2877707276316,7446.012851736904,3.038222950286881,784649.1095992203,64809.838074972686
1381,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,817813.0084262071,0.0,6065447.898471107,1564.917267759563,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1382,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,817813.0084262071,0.0,6065447.898471107,1564.917267759563,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1383,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,724042.220529816,20923.575990696194,5436137.779099771,1564.917267759563,471.8998391500223,6557.077786252628,3.0005004017174723,1083902.0603759112,83995.67991503101
1384,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,562096.613098216,14619.331452709399,5840939.943293345,1564.917267759563,280.767997356143,7521.373743118866,1.8373460195013434,1181295.9520194011,25748.208664907685
1385,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,562096.613098216,5225.176382246901,5854236.123582294,1564.917267759563,280.767997356143,7521.373743118866,1.0,1181295.9520194011,35142.36373537019
1386,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,636698.7619969267,181446.45273174983,5099704.399690102,1564.917267759563,471.8998391500223,5734.375315619742,2.9458287682256583,1389844.5032325923,142071.78749776914
1387,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,481042.6021119258,158193.47087769228,5524030.2334883865,1564.917267759563,250.0,6651.232121475061,1.8361375840545557,1482447.0406239792,102271.14685821277
1388,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,481042.6021119258,116628.0736936568,5572054.457225607,1564.917267759563,250.0,6651.232121475061,1.0000360669742017,1482447.0406239792,143836.54404224825
1389,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,55,Jetzt Normal,594116.3180340884,431365.2547139856,4851801.7159543475,1564.917267759563,471.8998391500223,5310.615457946611,2.9240393143471763,1736080.1499982085,195806.1883183112
1390,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,65,Jetzt Normal,442951.41721744806,388631.28043453273,5289313.952841647,1564.917267759563,250.0,6195.775274002988,1.8345117623440077,1825481.2914199026,176776.4032028178
1391,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,75,Jetzt Normal,442951.41721744806,309695.68740112206,5364249.471722773,1564.917267759563,250.0,6195.775274002988,1.0000797575721008,1825481.2914199026,255711.99623622856
1392,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Normal,911908.3112797723,0.0,5703571.381690729,1585.790888888889,591.1275943705676,7401.437728268655,3.0379812799076213,858021.0190275519,66904.30530732415
1393,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Normal,740495.8441638451,0.0,6121547.847426816,1585.790888888889,330.69942303626215,8436.172003601356,,962529.180836155,0.0
1394,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Normal,740495.8441638451,0.0,6121547.847426816,1585.790888888889,330.69942303626215,8436.172003601356,,962529.180836155,0.0
1395,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Normal,670065.0184760748,26327.90197070075,5451464.9707645755,1585.790888888889,535.2230888222203,6423.401923694022,2.997075897895379,1148274.7951561168,88986.88666149098
1396,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Normal,502615.32804509887,19096.532916611453,5872713.366639054,1585.790888888889,272.18799735614294,7422.589870898808,1.8379094389629107,1249192.7778238005,29686.54795228768
1397,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Normal,502615.32804509887,7792.609671894733,5887791.939410977,1585.790888888889,272.18799735614294,7422.589870898808,1.0,1249192.7778238005,40990.47119700439
1398,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Normal,589792.1690739808,194361.98952553768,5112133.069673866,1585.790888888889,531.5698986127052,5622.6842257558355,2.944603714514364,1456437.7000549627,148842.85460340584
1399,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Normal,428607.95929989166,169077.81850957498,5553382.870926909,1585.790888888889,241.58,6574.624092786951,1.8356302177547437,1552583.626625105,109088.74241542196
1400,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Normal,428607.95929989166,125984.03891493044,5606780.232606159,1585.790888888889,241.58,6574.624092786951,1.0000423469997475,1552583.626625105,152182.52201006643
1401,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Normal,550826.0709166644,448327.19253310486,4862225.582193968,1585.790888888889,531.5698986127052,5209.4596878891625,2.9237644339495987,1803737.4141210313,203211.26750459074
1402,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Normal,394134.5085655157,400252.2793859039,5311159.07180209,1585.790888888889,241.58,6129.607483361977,1.8337208372154656,1896672.3414637854,187529.54564339732
1403,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Normal,394134.5085655157,323043.0226520062,5399066.033241911,1585.790888888889,241.58,6129.607483361977,1.0000822235596676,1896672.3414637854,264738.80237729504
1404,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Normal,989233.2737335311,0.0,5704580.783631611,1585.790888888889,591.1275943705676,7406.873712871287,3.0379812799076213,780696.056573793,66904.30530732415
1405,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Normal,817813.0084262071,0.0,6122571.586372604,1585.790888888889,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1406,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Normal,817813.0084262071,0.0,6122571.586372604,1585.790888888889,346.05230927201023,8441.685198019803,,885212.0165737929,0.0
1407,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Normal,730089.7407875949,20923.575990696194,5478268.38137877,1585.790888888889,537.6746943340963,6517.93864738701,3.0012303325532756,1079949.0073504837,86090.14714738248
1408,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Normal,562096.613098216,14619.331452709399,5899115.120769491,1585.790888888889,280.767997356143,7521.373743118866,1.8373460195013434,1181295.9520194011,25748.208664907685
1409,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,75,Jetzt Normal,562096.613098216,5225.176382246901,5912632.904063255,1585.790888888889,280.767997356143,7521.373743118866,1.0,1181295.9520194011,35142.36373537019
1410,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,55,Jetzt Normal,642746.2822547058,181301.3597890333,5140054.372682785,1585.790888888889,531.5698986127052,5695.236176754124,2.946954198300828,1385891.4502071647,144311.34767283715
1411,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,65,Jetzt Normal,481042.6021119258,157503.9635247146,5580096.225508974,1585.790888888889,250.0,6651.232121475061,1.8357236370839576,1482447.0406239792,102960.65421119043
