,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
438,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1880451.9125911798,243206.65795056673,838956.387679481,1838.505111111111,649.0243636271755,581.3992859967655,3.9785047582167286,953936.8689361264,888157.0985767393
439,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1768086.7099831041,556281.5635264394,828757.6813443974,1838.505111111111,628.9455724007518,564.5552354376425,3.9749922623632945,1381762.7694618304,890542.8909184947
440,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2415087.4171083122,0.0,835322.7486861632,1813.4886338797812,657.208717051365,605.2446693869795,3.9799267140469774,175164.9502928119,887227.3424011242
441,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2022260.023587994,35881.106631003684,833797.5928566119,1813.4886338797812,642.946923689018,597.1621347834727,3.979924087912728,603875.7639300332,887229.6558870237
442,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1819123.9079786104,259517.26970726313,827691.1206654112,1813.4886338797812,631.640496920501,579.9025183321836,3.9783432129417404,1031659.6923006286,888241.3055719757
443,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1711387.2711328184,576982.6784258288,817038.2469600948,1813.4886338797812,620.334070151984,561.5860496475369,3.9746984092631066,1459336.8785956546,890716.4463026442
444,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2492943.6140069375,0.0,835355.8404299276,1813.4886338797812,689.1819460800227,605.4209070107419,3.9799267140469774,97308.75339418689,887227.3424011242
445,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2092994.2981673563,28829.230466706475,833960.906477445,1813.4886338797812,669.1031548535991,598.0318986940247,3.979924087912728,526089.613186374,887229.6558870237
446,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1880451.9125911798,243206.65795056673,828181.4842236533,1813.4886338797812,649.0243636271755,581.3992859967655,3.9785047582167286,953936.8689361264,888157.0985767393
447,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1768086.7099831041,556281.5635264394,818063.6785530837,1813.4886338797812,628.9455724007518,564.5552354376425,3.9749922623632945,1381762.7694618304,890542.8909184947
448,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1545768.9460597062,0.0,3600570.6166513497,1523.184407924447,388.1327271258058,4851.10886537921,3.9433087398913886,603997.2340880273,446741.1551477337
449,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1156354.8786434738,31429.43679399381,3584605.701107718,1523.184407924447,333.33741117853674,4765.132178033179,3.9433087398913886,1024840.7382982535,446741.1551477337
450,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,990462.4300711887,260282.77291931375,3520660.0277538635,1523.184407924447,317.292308893765,4420.762228185947,3.9433087398913886,1419586.5229958587,446741.1551477337
451,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,920192.5618597339,598108.479246901,3481257.9944253215,1523.184407924447,312.64894377075143,4208.568415382645,3.9433087398913886,1827682.0975349012,446741.1551477337
452,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1623642.942958331,0.0,3600570.6166513497,1523.184407924447,413.3177081483102,4851.10886537921,3.9433087398913886,526123.2371894023,446741.1551477337
453,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1225947.93986213,24730.310504931127,3587513.863763475,1523.184407924447,363.13000373599846,4780.793657151063,3.9433087398913886,948548.5507905349,446741.1551477337
454,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,1048686.4593025048,243258.41371081446,3525487.2190149883,1523.184407924447,334.21319528429,4446.758351540498,3.9433087398913886,1344338.1345560437,446741.1551477337
455,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Warm,973724.8235356971,576105.5313479613,3485557.8639252163,1523.184407924447,321.0689437707514,4231.724725518507,3.9433087398913886,1752146.8879599979,446741.1551477337
456,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1545768.9460597062,0.0,3566396.860975607,1503.3371225486364,388.1327271258058,4851.10886537921,3.9433087398913886,603997.2340880273,446741.1551477337
457,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1156354.8786434738,31429.43679399381,3550253.2110180077,1503.3371225486364,333.33741117853674,4765.132178033179,3.9433087398913886,1024840.7382982535,446741.1551477337
458,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,990462.4300711887,260282.77291931375,3485591.6370744244,1503.3371225486364,317.292308893765,4420.762228185947,3.9433087398913886,1419586.5229958587,446741.1551477337
459,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,920192.5618597339,598108.479246901,3445748.4802512513,1503.3371225486364,312.64894377075143,4208.568415382645,3.9433087398913886,1827682.0975349012,446741.1551477337
460,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1623642.942958331,0.0,3566396.860975607,1503.3371225486364,413.3177081483102,4851.10886537921,3.9433087398913886,526123.2371894023,446741.1551477337
461,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1225947.93986213,24730.310504931127,3553193.9318634127,1503.3371225486364,363.13000373599846,4780.793657151063,3.9433087398913886,948548.5507905349,446741.1551477337
462,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1048686.4593025048,243258.41371081446,3490472.870914028,1503.3371225486364,334.21319528429,4446.758351540498,3.9433087398913886,1344338.1345560437,446741.1551477337
463,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,973724.8235356971,576105.5313479613,3450096.488725205,1503.3371225486364,321.0689437707514,4231.724725518507,3.9433087398913886,1752146.8879599979,446741.1551477337
464,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1975157.3379739346,0.0,1971571.4559345974,1207.8637047377833,484.2264420775339,3887.088522773687,3.9378200137114145,506631.17948486935,778763.4924588037
465,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1576736.1301172164,30423.374014179644,1970316.5524773388,1207.8637047377833,481.2538726519869,3880.3304261273693,3.9378200137114145,935475.7613557667,778763.4924588037
466,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1374797.240303287,246257.54568711904,1948706.6161644273,1207.8637047377833,480.7611931447469,3763.953315777801,3.9378200137114145,1353248.822842636,778763.4924588037
467,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1282690.3220858248,566832.6307573051,1917736.7497497143,1207.8637047377833,480.268513637507,3597.1696886042605,3.9378200137114145,1765930.826130284,778763.4924588037
468,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,2053031.3348725596,0.0,1971571.4559345974,1207.8637047377833,498.07457793291104,3887.088522773687,3.9378200137114145,428757.1825862443,778763.4924588037
469,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1647874.3057930444,23946.142387900505,1970791.9704462062,1207.8637047377833,484.43973353471387,3882.8907191622006,3.9378200137114145,857860.3540536598,778763.4924588037
470,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1435616.5426353018,230291.66645916467,1950708.4073569048,1207.8637047377833,482.23119314474695,3774.733665665484,3.9378200137114145,1276463.641282667,778763.4924588037
471,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Warm,1338417.3191206434,546040.5012915778,1920227.684193356,1207.8637047377833,481.73851363750697,3610.5842470010853,3.9378200137114145,1689411.6996297382,778763.4924588037
472,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1975157.3379739346,0.0,1959163.9757285675,1193.185611217492,484.2264420775339,3887.088522773687,3.9378200137114145,506631.17948486935,778763.4924588037
473,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1576736.1301172164,30423.374014179644,1957895.0230623793,1193.185611217492,481.2538726519869,3880.3304261273693,3.9378200137114145,935475.7613557667,778763.4924588037
474,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1374797.240303287,246257.54568711904,1936043.1537876432,1193.185611217492,480.7611931447469,3763.953315777801,3.9378200137114145,1353248.822842636,778763.4924588037
475,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1282690.3220858248,566832.6307573051,1904726.565781503,1193.185611217492,480.268513637507,3597.1696886042605,3.9378200137114145,1765930.826130284,778763.4924588037
476,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2053031.3348725596,0.0,1959163.9757285675,1193.185611217492,498.07457793291104,3887.088522773687,3.9378200137114145,428757.1825862443,778763.4924588037
477,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1647874.3057930444,23946.142387900505,1958375.7635493537,1193.185611217492,484.43973353471387,3882.8907191622006,3.9378200137114145,857860.3540536598,778763.4924588037
478,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1435616.5426353018,230291.66645916467,1938067.3559333566,1193.185611217492,482.23119314474695,3774.733665665484,3.9378200137114145,1276463.641282667,778763.4924588037
479,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1338417.3191206434,546040.5012915778,1907245.3873571998,1193.185611217492,481.73851363750697,3610.5842470010853,3.9378200137114145,1689411.6996297382,778763.4924588037
480,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,2455033.355098769,0.0,534352.4950585684,892.5430015511192,560.8436016504958,1308.9036795091226,3.9361777728402,246234.51031514836,998242.8404139173
481,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,2055891.41554142,30377.45888021133,534338.2444574236,892.5430015511192,534.7930659486651,1308.8269350079838,3.9361777728402,675753.9087527089,998242.8404139173
482,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1840478.622678906,243816.2611982541,533096.2349969782,892.5430015511192,534.7930659486651,1302.138277071167,3.9361777728402,1104605.5039332658,998242.8404139173
483,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1727292.848498819,556770.9261106945,526869.7546296946,892.5430015511192,534.7930659486651,1268.6064895498937,3.9361777728402,1530745.9430257927,998242.8404139173
484,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,2532907.351997394,0.0,534352.4950585684,892.5430015511192,560.8436016504958,1308.9036795091226,3.9361777728402,168360.5134165234,998242.8404139173
485,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,2127329.7975696893,23941.844009856017,534338.2444574236,892.5430015511192,537.127161235038,1308.8269350079838,3.9361777728402,597879.9118540839,998242.8404139173
486,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1902622.1957856733,228091.27208686774,533106.2266779492,892.5430015511192,537.127161235038,1302.1920857886992,3.9361777728402,1026736.9417151114,998242.8404139173
487,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Warm,1784795.53930096,536475.9260961936,527010.043655228,892.5430015511192,537.127161235038,1269.3619953121013,3.9361777728402,1452948.2522091507,998242.8404139173
488,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2455033.355098769,0.0,532298.0672682083,883.0340998863468,560.8436016504958,1308.9036795091226,3.9361777728402,246234.51031514836,998242.8404139173
489,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2055891.41554142,30377.45888021133,532283.6571251707,883.0340998863468,534.7930659486651,1308.8269350079838,3.9361777728402,675753.9087527089,998242.8404139173
490,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1840478.622678906,243816.2611982541,531027.7428098923,883.0340998863468,534.7930659486651,1302.138277071167,3.9361777728402,1104605.5039332658,998242.8404139173
491,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1727292.848498819,556770.9261106945,524731.5541928855,883.0340998863468,534.7930659486651,1268.6064895498937,3.9361777728402,1530745.9430257927,998242.8404139173
492,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2532907.351997394,0.0,532298.0672682083,883.0340998863468,560.8436016504958,1308.9036795091226,3.9361777728402,168360.5134165234,998242.8404139173
493,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2127329.7975696893,23941.844009856017,532283.6571251707,883.0340998863468,537.127161235038,1308.8269350079838,3.9361777728402,597879.9118540839,998242.8404139173
494,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1902622.1957856733,228091.27208686774,531037.8463522282,883.0340998863468,537.127161235038,1302.1920857886992,3.9361777728402,1026736.9417151114,998242.8404139173
495,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1784795.53930096,536475.9260961936,524873.413817192,883.0340998863468,537.127161235038,1269.3619953121013,3.9361777728402,1452948.2522091507,998242.8404139173
496,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2632282.435865857,0.0,55483.17676634343,577.2222983644558,595.6841212575738,151.85623659919136,3.9361036326391785,129372.71858124528,1058630.129447102
497,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2233132.7451138925,30377.45888021133,55483.17676634343,577.2222983644558,576.1418566486025,151.85623659919136,3.9361036326391785,558899.8682134209,1058630.129447102
498,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2017004.5326519862,243776.39605048037,55483.17676634343,577.2222983644558,566.132138679442,151.85623659919136,3.9361036326391785,988427.0178455962,1058630.129447102
499,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1899878.949054406,556086.5430158926,55315.1024556507,577.2222983644558,566.132138679442,150.95109730034346,3.9361036326391785,1417862.7484085886,1058630.129447102
500,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2710156.4327644813,0.0,55483.17676634343,577.2222983644558,612.6951181165932,151.85623659919136,3.9361036326391785,51498.72168262029,1058630.129447102
501,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2304571.127142162,23941.844009856017,55483.17676634343,577.2222983644558,592.6163268901696,151.85623659919136,3.9361036326391785,481025.87131479575,1058630.129447102
502,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,2079155.2054385548,228053.07193842428,55483.17676634343,577.2222983644558,572.537535663746,151.85623659919136,3.9361036326391785,910553.0209469714,1058630.129447102
503,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Warm,1957446.098024453,535809.8637168916,55370.567597289024,577.2222983644558,568.952138679442,151.24979660308693,3.9361036326391785,1340018.9201395402,1058630.129447102
504,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2632282.435865857,0.0,55351.5685232435,572.8825885552025,595.6841212575738,151.85623659919136,3.9361036326391785,129372.71858124528,1058630.129447102
505,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2233132.7451138925,30377.45888021133,55351.5685232435,572.8825885552025,576.1418566486025,151.85623659919136,3.9361036326391785,558899.8682134209,1058630.129447102
506,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2017004.5326519862,243776.39605048037,55351.5685232435,572.8825885552025,566.132138679442,151.85623659919136,3.9361036326391785,988427.0178455962,1058630.129447102
507,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1899878.949054406,556086.5430158926,55181.61254500655,572.8825885552025,566.132138679442,150.95109730034346,3.9361036326391785,1417862.7484085886,1058630.129447102
508,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2710156.4327644813,0.0,55351.5685232435,572.8825885552025,612.6951181165932,151.85623659919136,3.9361036326391785,51498.72168262029,1058630.129447102
509,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2304571.127142162,23941.844009856017,55351.5685232435,572.8825885552025,592.6163268901696,151.85623659919136,3.9361036326391785,481025.87131479575,1058630.129447102
510,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2079155.2054385548,228053.07193842428,55351.5685232435,572.8825885552025,572.537535663746,151.85623659919136,3.9361036326391785,910553.0209469714,1058630.129447102
511,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1957446.098024453,535809.8637168916,55237.698643865675,572.8825885552025,568.952138679442,151.24979660308693,3.9361036326391785,1340018.9201395402,1058630.129447102
512,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2653325.9455426442,0.0,1070.998693855493,187.81059882374353,623.3047886280515,3.427195820337578,3.9364262686335376,114381.38546258106,1064682.3060052255
513,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2254176.25479068,30377.45888021133,1070.998693855493,187.81059882374353,613.5269775268649,3.427195820337578,3.9364262686335376,543908.5350947566,1064682.3060052255
514,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2038048.0423287735,243776.39605048037,1070.998693855493,187.81059882374353,605.0711622653391,3.427195820337578,3.9364262686335376,973435.6847269321,1064682.3060052255
515,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1920831.0396620107,556086.5430158926,1070.998693855493,187.81059882374353,596.6153470038133,3.427195820337578,3.9364262686335376,1402962.8343591075,1064682.3060052255
516,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2731199.9424412693,0.0,1070.998693855493,187.81059882374353,623.3047886280515,3.427195820337578,3.9364262686335376,36507.388563956054,1064682.3060052255
517,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2325614.6368189496,23941.844009856017,1070.998693855493,187.81059882374353,613.5269775268649,3.427195820337578,3.9364262686335376,466034.5381961315,1064682.3060052255
518,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,2100198.7151153428,228053.07193842428,1070.998693855493,187.81059882374353,605.0711622653391,3.427195820337578,3.9364262686335376,895561.687828307,1064682.3060052255
519,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Warm,1978428.3572616344,535809.8637168916,1070.998693855493,187.81059882374353,596.6153470038133,3.427195820337578,3.9364262686335376,1325088.8374604827,1064682.3060052255
520,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2653325.9455426442,0.0,1070.998693855493,187.81059882374353,623.3047886280515,3.427195820337578,3.9364262686335376,114381.38546258106,1064682.3060052255
521,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2254176.25479068,30377.45888021133,1070.998693855493,187.81059882374353,613.5269775268649,3.427195820337578,3.9364262686335376,543908.5350947566,1064682.3060052255
522,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2038048.0423287735,243776.39605048037,1070.998693855493,187.81059882374353,605.0711622653391,3.427195820337578,3.9364262686335376,973435.6847269321,1064682.3060052255
523,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1920831.0396620107,556086.5430158926,1070.998693855493,187.81059882374353,596.6153470038133,3.427195820337578,3.9364262686335376,1402962.8343591075,1064682.3060052255
524,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2731199.9424412693,0.0,1070.998693855493,187.81059882374353,623.3047886280515,3.427195820337578,3.9364262686335376,36507.388563956054,1064682.3060052255
525,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2325614.6368189496,23941.844009856017,1070.998693855493,187.81059882374353,613.5269775268649,3.427195820337578,3.9364262686335376,466034.5381961315,1064682.3060052255
526,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,2100198.7151153428,228053.07193842428,1070.998693855493,187.81059882374353,605.0711622653391,3.427195820337578,3.9364262686335376,895561.687828307,1064682.3060052255
527,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Warm,1978428.3572616344,535809.8637168916,1070.998693855493,187.81059882374353,596.6153470038133,3.427195820337578,3.9364262686335376,1325088.8374604827,1064682.3060052255
