,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
1127,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,75,zukunft Warm,571685.2281442308,459516.20840111136,4793524.712329468,1469.1535555555556,301.2247860679579,5208.495900062619,2.5243570696556854,1755669.6971629811,164813.69190610026
1128,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1632776.080329225,0.0,3087397.261737542,1450.1920218579235,455.9701175513007,4395.6730950530655,3.6901506904556256,555328.8981901631,485079.95351938804
1129,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,1286312.5195456154,0.0,4425283.099305797,1450.1920218579235,448.44240303297227,4699.044815951613,3.651100708650624,585969.4420009165,169256.9365465321
1130,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,1018120.6458148133,0.0,5154499.35012693,1450.1920218579235,382.37042290254436,6342.488781667658,3.4763185328483805,751957.2825382368,67052.90335305025
1131,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1267972.337938364,28184.237451671394,3076113.6681130277,1450.1920218579235,450.41185515716415,4344.046573779549,3.6893139676896403,948821.1837300307,485584.25921672327
1132,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,933631.6936403154,26131.083219040942,4385132.157746827,1450.1920218579235,414.7091441308339,4537.696487883536,3.627259209851173,968379.8250545333,172855.41047580782
1133,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,693702.6273454033,23597.02654975472,5054720.230587715,1450.1920218579235,330.30738977765446,5936.753280764187,3.3177397070613934,1109684.5611354792,76765.13693112791
1134,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1093524.4036559595,226970.24782610874,3022541.982973598,1450.1920218579235,446.8533288885889,4142.654409772165,3.6801107023160067,1327187.1393537773,490716.27018362837
1135,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,781207.6040019164,217750.9525006144,4264682.639621092,1450.1920218579235,408.95546177787077,4234.167323566314,3.47987726244167,1336429.9436469865,196861.57014828856
1136,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,572803.1347501412,206344.22774905598,4865442.701848632,1450.1920218579235,286.75156183455175,5440.274725056122,2.8153767829003216,1458246.7911974571,121680.6731985423
1137,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1010195.9381217136,515415.8786111485,2961206.77518186,1450.1920218579235,443.2948026200136,3973.1352472085678,3.6619126262753356,1708772.2681233464,500527.302633912
1138,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,711517.4775393247,498203.13167605293,4155184.460405771,1450.1920218579235,405.39693550929553,4052.055422092217,3.32091950172349,1716743.2057865951,227032.52664986736
1139,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,521122.4389231669,477692.7198702988,4724004.332665942,1450.1920218579235,274.4247860679579,5157.383592295411,2.508443347232965,1828381.3509771181,168786.04502998615
1140,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1710454.431495677,0.0,3087760.9841216817,1450.1920218579235,468.09645107344215,4397.61018151022,3.6901506904556256,477650.54702371085,485079.95351938804
1141,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,1363839.6266784086,0.0,4425927.997465654,1450.1920218579235,490.79514342874234,4702.479368088563,3.651100708650624,508442.3348681234,169256.9365465321
1142,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,1095482.2609118714,0.0,5155451.912334068,1450.1920218579235,405.6704229025444,6347.561868811881,3.4763185328483805,674595.6674411786,67052.90335305025
1143,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1339604.427733341,22813.793213858964,3077753.7172482214,1450.1920218579235,457.85185515716415,4352.530042748216,3.6893363383696975,871804.0171972411,485569.62671672326
1144,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,1003181.7419241506,21192.37073961975,4392001.881379835,1450.1920218579235,446.39690272419733,4565.132378143027,3.63106664904619,893276.8530721168,172241.1992566479
1145,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,758748.3303692467,19102.395145002156,5071754.048405744,1450.1920218579235,343.0044124533282,5996.852494724427,3.347936777314395,1037880.5848468385,74501.49507108284
1146,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1154300.5802629634,212169.83925058768,3026978.243090704,1450.1920218579235,454.2933288885889,4163.85562604162,3.680432322974777,1251454.4652983674,490560.181310743
1147,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,839811.6437954543,203479.77447417815,4275351.409766637,1450.1920218579235,416.39546177787076,4266.816383793989,3.488933812440375,1261853.5018313571,195160.34615263273
1148,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,627832.0820903273,192773.4126718279,4883887.107815074,1450.1920218579235,301.2247860679579,5498.311919017601,2.8382232021086673,1386234.5508889416,118268.19530744114
1149,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1065788.6239618212,495908.7473378514,2967023.050615545,1450.1920218579235,451.70026282917183,3994.5971078279545,3.6630857787365945,1633065.91914728,499920.7707712497
1150,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,65,zukunft Warm,764870.9148289483,479271.64488327975,4167159.790253528,1450.1920218579235,413.80239571845374,4084.2836769206233,3.3312921498612478,1642124.2626256393,224698.50757130797
1151,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,75,zukunft Warm,571685.2281442308,459516.20840111136,4741625.208336682,1450.1920218579235,301.2247860679579,5208.495900062619,2.5243570696556854,1755669.6971629811,164813.69190610026
1152,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1901788.7475054485,0.0,2404670.8511286182,1469.1535555555556,573.4260723543617,2863.474552553426,3.6275153598072105,400576.8453976996,599340.5679031482
1153,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,1331773.4548467738,0.0,4369865.270425773,1469.1535555555556,520.1749476872383,4378.771281361889,3.6117653310282747,553621.8150073542,182370.24485412808
1154,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,1018120.6458148133,0.0,5207373.876891193,1469.1535555555556,382.37042290254436,6342.488781667658,3.4763185328483805,751957.2825382368,67052.90335305025
1155,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1535718.8001405315,28044.953247273887,2395539.933916091,1469.1535555555556,545.4146643896098,2823.0056626626706,3.6268906782155494,795196.0517072259,599844.8736004835
1156,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,978690.4898071581,26050.216200296774,4330402.815998541,1469.1535555555556,504.8263930306606,4221.20307582356,3.5900912226740695,936413.9904364757,186029.23904333706
1157,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,693702.6273454033,23551.66648022892,5107927.28403067,1469.1535555555556,330.30738977765446,5936.753280764187,3.3171594667433864,1109684.5611354792,76810.49700065372
1158,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1349026.6933015753,223700.539539219,2358396.9498299123,1469.1535555555556,517.403256424858,2715.3591544316632,3.61952214994758,1183030.3185643868,605331.447326743
1159,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,821915.7606581065,214051.11024538768,4208278.647552878,1469.1535555555556,497.6106142648265,3950.8029962577016,3.4450280461574256,1307810.1465888168,212649.77200153554
1160,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,572803.1347501412,202165.41894455015,4908798.39743824,1469.1535555555556,286.75156183455175,5440.274725056122,2.789119765849153,1458246.7911974571,125859.48200304809
1161,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1253947.5312866182,506191.47105462814,2305798.224964728,1469.1535555555556,509.05801531888045,2616.5640601888663,3.6040165955027383,1571758.578234357,616489.6134663471
1162,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,749268.0733066095,487857.5338443213,4086017.3078458975,1469.1535555555556,491.47477078987254,3789.4422074749123,3.280922438362272,1690219.2711102476,248604.78557253594
1163,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,521122.4389231669,465559.46946539497,4750619.678236297,1469.1535555555556,274.4247860679579,5157.383592295411,2.465857768662209,1828381.3509771181,180919.29543489
1164,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1979467.0986719006,0.0,2405030.546560529,1469.1535555555556,573.4260723543617,2865.4116390105814,3.6275153598072105,322898.4942312473,599340.5679031482
1165,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,1409300.5619795667,0.0,4370503.028595915,1469.1535555555556,534.0749476872383,4382.205833498839,3.6117653310282747,476094.70787456125,182370.24485412808
1166,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,1095482.2609118714,0.0,5208315.89280624,1469.1535555555556,405.6704229025444,6347.561868811881,3.4763185328483805,674595.6674411786,67052.90335305025
1167,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1607578.1784087433,22760.409286341095,2396903.189725927,1469.1535555555556,545.4146643896098,2830.089248499109,3.626907264765042,718037.4969780811,599830.2411004836
1168,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,1048394.3574085447,21181.358935125747,4337152.125097487,1469.1535555555556,518.7263930306606,4247.283517161299,3.593755970902493,861174.1181129623,185362.09158638123
1169,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,758748.3303692467,19070.466819521313,5124967.989713184,1469.1535555555556,343.0044124533282,5996.852494724427,3.3474889710387234,1037880.5848468385,74533.42339656365
1170,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1410770.917816341,209131.03982932394,2361453.7920224094,1469.1535555555556,517.403256424858,2729.1754544423457,3.619777310735942,1106551.7679668406,605166.6209538574
1171,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,880754.4691181338,200110.65663359562,4219392.08202655,1469.1535555555556,507.7106142648265,3981.8914746922806,3.454179173731156,1233076.0860120843,210694.87349662243
1172,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,627832.0820903273,188936.07992663357,4927991.27270731,1469.1535555555556,301.2247860679579,5498.311919017601,2.8128354429527795,1386234.5508889416,122105.52805263549
1173,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,55,zukunft Warm,1310482.958087113,486998.9850774996,2310462.176355209,1469.1535555555556,509.05801531888045,2631.6876865590957,3.6049248069920727,1495412.0675991252,615871.0156087383
1174,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,65,zukunft Warm,802840.2443399426,469389.75778757496,4098834.124569065,1469.1535555555556,501.57477078987256,3820.164020808825,3.291333374524759,1615448.1773583477,245873.6389107155
1175,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,75,zukunft Warm,571685.2281442308,447851.8407039391,4769229.5661295075,1469.1535555555556,301.2247860679579,5208.495900062619,2.4814089689314676,1755669.6971629811,176478.05960327256
1176,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1901788.7475054485,0.0,2379919.456809673,1450.1920218579235,573.4260723543617,2863.474552553426,3.6275153598072105,400576.8453976996,599340.5679031482
1177,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,1331773.4548467738,0.0,4320660.364770032,1450.1920218579235,520.1749476872383,4378.771281361889,3.6117653310282747,553621.8150073542,182370.24485412808
1178,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,1018120.6458148133,0.0,5154499.35012693,1450.1920218579235,382.37042290254436,6342.488781667658,3.4763185328483805,751957.2825382368,67052.90335305025
1179,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1535718.8001405315,28044.953247273887,2370730.9066319275,1450.1920218579235,545.4146643896098,2823.0056626626706,3.6268906782155494,795196.0517072259,599844.8736004835
1180,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,978690.4898071581,26050.216200296774,4281037.621657497,1450.1920218579235,504.8263930306606,4221.20307582356,3.5900912226740695,936413.9904364757,186029.23904333706
1181,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,693702.6273454033,23551.66648022892,5054604.466263591,1450.1920218579235,330.30738977765446,5936.753280764187,3.3171594667433864,1109684.5611354792,76810.49700065372
1182,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1349026.6933015753,223700.539539219,2333645.3561566332,1450.1920218579235,517.403256424858,2715.3591544316632,3.61952214994758,1183030.3185643868,605331.447326743
1183,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,821915.7606581065,214051.11024538768,4159530.2424508724,1450.1920218579235,497.6106142648265,3950.8029962577016,3.4450280461574256,1307810.1465888168,212649.77200153554
1184,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,572803.1347501412,202165.41894455015,4856196.552424172,1450.1920218579235,286.75156183455175,5440.274725056122,2.789119765849153,1458246.7911974571,125859.48200304809
1185,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1253947.5312866182,506191.47105462814,2281402.7830605353,1450.1920218579235,509.05801531888045,2616.5640601888663,3.6040165955027383,1571758.578234357,616489.6134663471
1186,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,749268.0733066095,487857.5338443213,4038446.5436162255,1450.1920218579235,491.47477078987254,3789.4422074749123,3.280922438362272,1690219.2711102476,248604.78557253594
1187,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,521122.4389231669,465559.46946539497,4699161.689619183,1450.1920218579235,274.4247860679579,5157.383592295411,2.465857768662209,1828381.3509771181,180919.29543489
1188,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1979467.0986719006,0.0,2380283.1791938124,1450.1920218579235,573.4260723543617,2865.4116390105814,3.6275153598072105,322898.4942312473,599340.5679031482
1189,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,1409300.5619795667,0.0,4321305.262929889,1450.1920218579235,534.0749476872383,4382.205833498839,3.6117653310282747,476094.70787456125,182370.24485412808
1190,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,1095482.2609118714,0.0,5155451.912334068,1450.1920218579235,405.6704229025444,6347.561868811881,3.4763185328483805,674595.6674411786,67052.90335305025
1191,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1607578.1784087433,22760.409286341095,2372108.1028477317,1450.1920218579235,545.4146643896098,2830.089248499109,3.626907264765042,718037.4969780811,599830.2411004836
1192,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,1048394.3574085447,21181.358935125747,4287809.895163314,1450.1920218579235,518.7263930306606,4247.283517161299,3.593755970902493,861174.1181129623,185362.09158638123
1193,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,758748.3303692467,19070.466819521313,5071673.701432661,1450.1920218579235,343.0044124533282,5996.852494724427,3.3474889710387234,1037880.5848468385,74533.42339656365
1194,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1410770.917816341,209131.03982932394,2336722.8664075043,1450.1920218579235,517.403256424858,2729.1754544423457,3.619777310735942,1106551.7679668406,605166.6209538574
1195,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,880754.4691181338,200110.65663359562,4170620.754220235,1450.1920218579235,507.7106142648265,3981.8914746922806,3.454179173731156,1233076.0860120843,210694.87349662243
1196,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,627832.0820903273,188936.07992663357,4875372.112084123,1450.1920218579235,301.2247860679579,5498.311919017601,2.8128354429527795,1386234.5508889416,122105.52805263549
1197,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,55,zukunft Warm,1310482.958087113,486998.9850774996,2286067.753825611,1450.1920218579235,509.05801531888045,2631.6876865590957,3.6049248069920727,1495412.0675991252,615871.0156087383
1198,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,65,zukunft Warm,802840.2443399426,469389.75778757496,4051210.634928633,1450.1920218579235,501.57477078987256,3820.164020808825,3.291333374524759,1615448.1773583477,245873.6389107155
1199,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,75,zukunft Warm,571685.2281442308,447851.8407039391,4717728.343221968,1450.1920218579235,301.2247860679579,5208.495900062619,2.4814089689314676,1755669.6971629811,176478.05960327256
1200,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,2047099.7320672628,0.0,2068292.2139378118,1469.1535555555556,617.7305608251373,1787.0629135428444,3.6119598252819993,291859.2698576309,635933.9769248936
1201,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,1334885.292406449,0.0,4362858.151974714,1469.1535555555556,538.0288482237008,4356.348502318496,3.6090333422645524,551357.1143239717,183217.3817304205
1202,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,1018120.6458148133,0.0,5207373.876891193,1469.1535555555556,382.37042290254436,6342.488781667658,3.4763185328483805,751957.2825382368,67052.90335305025
1203,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,1680607.5757175868,27999.997022403437,2059854.8773769075,1469.1535555555556,589.7191528603854,1750.329199492567,3.6113833871328143,686855.7289270456,636438.2826222288
1204,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,981802.3273668332,26050.216200296774,4323395.697547481,1469.1535555555556,504.8263930306606,4198.780296780166,3.5875109773681237,934149.2897530932,186876.37591962956
1205,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,693702.6273454033,23550.44670765509,5107924.02648628,1469.1535555555556,330.30738977765446,5936.753280764187,3.3171449586678365,1109684.5611354792,76811.71677322754
1206,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,1490947.8923419314,223025.4224400507,2026944.6244049515,1469.1535555555556,561.7077448956336,1666.2864518690199,3.6045166039636025,1077073.9756055598,641971.4205074405
1207,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,824917.5986447283,213310.8083800854,4199428.22078075,1469.1535555555556,497.6106142648265,3929.196626513894,3.440269345757781,1305627.903244692,214209.66850933508
1208,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,572803.1347501412,201192.17218224794,4906679.6173981475,1469.1535555555556,286.75156183455175,5440.274725056122,2.7827523262019613,1458246.7911974571,126832.7287653503
1209,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,1389845.325702938,504001.8131165836,1982414.9455112687,1469.1535555555556,557.165699314716,1613.808604833044,3.58993983144593,1470480.2772434189,653298.7648297735
1210,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,752102.3163802057,484914.91247775353,4071628.992643544,1469.1535555555556,491.47477078987254,3769.0792746787974,3.270383314764001,1688162.6148978402,252324.99380029226
1211,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,521122.4389231669,460134.54519425845,4740129.232466348,1469.1535555555556,274.4247860679579,5157.383592295411,2.444737229094939,1828381.3509771181,186344.21970602646
1212,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,2124778.0832337155,0.0,2068651.9093697222,1469.1535555555556,617.7305608251373,1788.9999999999998,3.6119598252819993,214180.91869117852,635933.9769248936
1213,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,1412412.3995392418,0.0,4363495.910144854,1469.1535555555556,538.0288482237008,4359.783054455445,3.6090333422645524,473830.00719117856,183217.3817304205
1214,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,1095482.2609118714,0.0,5208315.89280624,1469.1535555555556,405.6704229025444,6347.561868811881,3.4763185328483805,674595.6674411786,67052.90335305025
1215,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,1752669.1992291908,22757.477227882995,2060923.566119804,1469.1535555555556,589.7191528603854,1755.826438032177,3.611398663440574,609536.953120921,636423.6501222289
1216,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,1051506.1949682198,21181.358935125747,4330145.006646427,1469.1535555555556,518.7263930306606,4224.8607381179045,3.5911498087958558,858909.4174295795,186209.22846267375
1217,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,758748.3303692467,19069.247046947487,5124964.732168795,1469.1535555555556,343.0044124533282,5996.852494724427,3.3474735233859443,1037880.5848468385,74534.6431691375
1218,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,1553000.7866900654,208513.22999403573,2029539.3355456018,1469.1535555555556,561.7077448956336,1677.6140135679366,3.6047533442585187,1000344.0624385255,641806.594134555
1219,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,883765.467364706,199446.12458005242,4210737.407593995,1469.1535555555556,507.7106142648265,3960.226868555142,3.4496116592054804,1230887.9607922335,212182.27857688698
1220,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,627832.0820903273,188085.4234680194,4926124.938905084,1469.1535555555556,301.2247860679579,5498.311919017601,2.807036172119859,1386234.5508889416,122956.18451124967
1221,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Warm,1446877.3898255825,484906.4532324333,1986344.9947900863,1469.1535555555556,557.165699314716,1624.9726001713404,3.5907838731255524,1393733.843873962,652679.7554671111
1222,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Warm,805687.3778441659,466570.04577023635,4084753.8955594073,1469.1535555555556,501.57477078987256,3799.705357358625,3.2809220394850716,1613381.8523498776,249474.15942380717
1223,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Warm,571685.2281442308,442642.4106900714,4759146.011523524,1469.1535555555556,301.2247860679579,5208.495900062619,2.460210331523008,1755669.6971629811,181687.4896171402
