,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
706,Ein,Ein,25 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,769517.4397508017,111.69159571578338,6194462.4120113645,1639.2496666666666,331.1525722485014,8158.431864034655,1.9976541722690608,934308.1782416732,688.9013967591115
707,Ein,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,868169.8583437293,113288.00734793955,4794203.269463917,1639.2496666666666,459.44613405354426,8158.431864034655,3.391288366403519,1320157.959753664,372014.78574945376
708,Ein,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,559944.3406183757,111701.13181455828,5982262.054603898,1639.2496666666666,377.50895168300474,8158.431864034655,2.9423043016771198,1320157.959753664,65376.143557481264
709,Ein,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,520742.0167758351,110164.25346672405,6139908.582050909,1639.2496666666666,321.90504587524026,8158.431864034655,1.821485463830036,1320157.959753664,27710.69806277495
710,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,759736.1050037274,373769.24286735954,4746728.744839716,1639.2496666666666,436.82665709336186,8158.431864034655,3.3534847693184213,1706007.7412656546,388949.57840202237
711,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,474985.5454464243,364673.9005589243,5864056.196439519,1639.2496666666666,365.0787872623841,8158.431864034655,2.6368636331364357,1706007.7412656546,113294.3611531546
712,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,445041.5044021822,354532.89867580537,6019991.380201376,1639.2496666666666,321.1053651491983,8158.431864034655,1.6942761317677004,1706007.7412656546,93491.32199203143
713,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,704949.0283043984,684939.6624316111,4692196.268991343,1639.2496666666666,423.16598440023165,8158.431864034655,3.310364803113052,2091857.5227776452,408841.8636504328
714,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,437248.76986839663,665307.1736055514,5754792.962984411,1639.2496666666666,357.39802662562727,8158.431864034655,2.46979274393406,2091857.5227776452,160774.0940404907
715,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,410495.3724485431,641526.0250497301,5916363.133684493,1639.2496666666666,320.3056844231563,8158.431864034655,1.5948199906172422,2091857.5227776452,157801.84517645845
716,Aus,Ein,25 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,1212295.5262716431,0.0,4812607.126566386,1639.2496666666666,489.297887082542,8158.431864034655,3.404511899460112,856434.1813430482,365704.68261469126
717,Aus,Ein,25 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,894360.6780403771,0.0,6027189.342705273,1639.2496666666666,441.60506539407345,8158.431864034655,3.180290471714769,856434.1813430482,47769.834383425296
718,Aus,Ein,25 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,846858.152389065,0.0,6195064.484594162,1639.2496666666666,338.6078644056093,8158.431864034655,3.1211903120566116,856434.1813430482,267.3087321132462
719,Aus,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,931501.5916813483,99939.44009328862,4797774.656398702,1639.2496666666666,459.44613405354426,8158.431864034655,3.3935372141071545,1242283.9628550387,370821.08944309864
720,Aus,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,621685.2692400201,98662.45447682483,5990048.094818948,1639.2496666666666,379.0889516830047,8158.431864034655,2.9759771430778197,1242283.9628550387,62281.7526182341
721,Aus,Ein,500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,581094.611498083,97386.5638991546,6149191.308828527,1639.2496666666666,325.1350458752402,8158.431864034655,1.8339446288453503,1242283.9628550387,22966.98545396732
722,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,815284.3566685468,353734.48176947143,4752950.0765539855,1639.2496666666666,436.82665709336186,8158.431864034655,3.3588734556029207,1628133.7443670298,386658.5942661049
723,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,528025.487187758,345327.9827597899,5876967.691095326,1639.2496666666666,365.0787872623841,8158.431864034655,2.663310386605669,1628133.7443670298,107806.22379499761
724,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,497115.9173252199,335987.92881303513,6032766.218513857,1639.2496666666666,324.33536514919825,8158.431864034655,1.7034829425890436,1628133.7443670298,86236.70787921431
725,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,55,zukunft Kalt,756379.3686845454,661071.2037150383,4699087.127771374,1639.2496666666666,423.16598440023165,8158.431864034655,3.31608289779749,2013983.5258790203,406266.6658485275
726,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,65,zukunft Kalt,486296.88724893174,642452.9802053225,5768415.233143526,1639.2496666666666,357.39802662562727,8158.431864034655,2.485869909225866,2013983.5258790203,154802.40792262956
727,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,75,zukunft Kalt,459069.77274539886,619811.2493691405,5928658.5360072,1639.2496666666666,323.53568442315634,8158.431864034655,1.6016804776027997,2013983.5258790203,150217.02425527875
728,Ein,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1134871.2710940577,111.69159571578335,4774557.860552579,1617.4996721311475,484.1991509496222,8158.431864034655,3.4037407468535053,934308.1782416732,366042.7327400151
729,Ein,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,816955.7562148798,111.69159571578335,5969490.9255172,1617.4996721311475,440.42506539407344,8158.431864034655,3.1697408837402694,934308.1782416732,48127.2178608372
730,Ein,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,769517.4397508017,111.69159571578338,6134709.093085126,1617.4996721311475,331.1525722485014,8158.431864034655,1.9976541722690608,934308.1782416732,688.9013967591115
731,Ein,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,868169.8583437293,113288.00734793955,4757405.018448294,1617.4996721311475,459.44613405354426,8158.431864034655,3.391288366403519,1320157.959753664,372014.78574945376
732,Ein,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,559944.3406183757,111701.13181455828,5925987.430061388,1617.4996721311475,377.50895168300474,8158.431864034655,2.9423043016771198,1320157.959753664,65376.143557481264
733,Ein,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,520742.0167758351,110164.25346672405,6081049.5882059885,1617.4996721311475,321.90504587524026,8158.431864034655,1.821485463830036,1320157.959753664,27710.69806277495
734,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,759736.1050037274,373769.24286735954,4710708.764719568,1617.4996721311475,436.82665709336186,8158.431864034655,3.3534847693184213,1706007.7412656546,388949.57840202237
735,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,474985.5454464243,364673.9005589243,5809719.372850525,1617.4996721311475,365.0787872623841,8158.431864034655,2.6368636331364357,1706007.7412656546,113294.3611531546
736,Ein,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,445041.5044021822,354532.89867580537,5963098.242124482,1617.4996721311475,321.1053651491983,8158.431864034655,1.6942761317677004,1706007.7412656546,93491.32199203143
737,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,704949.0283043984,684939.6624316111,4657070.263885104,1617.4996721311475,423.16598440023165,8158.431864034655,3.310364803113052,2091857.5227776452,408841.8636504328
738,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,437248.76986839663,665307.1736055514,5702247.339943861,1617.4996721311475,357.39802662562727,8158.431864034655,2.46979274393406,2091857.5227776452,160774.0940404907
739,Ein,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,410495.3724485431,641526.0250497301,5861168.81932099,1617.4996721311475,320.3056844231563,8158.431864034655,1.5948199906172422,2091857.5227776452,157801.84517645845
740,Aus,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,1212295.5262716431,0.0,4775507.172975311,1617.4996721311475,489.297887082542,8158.431864034655,3.404511899460112,856434.1813430482,365704.68261469126
741,Aus,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,894360.6780403771,0.0,5970178.20524307,1617.4996721311475,441.60506539407345,8158.431864034655,3.180290471714769,856434.1813430482,47769.834383425296
742,Aus,Ein,25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,846858.152389065,0.0,6135301.295625582,1617.4996721311475,338.6078644056093,8158.431864034655,3.1211903120566116,856434.1813430482,267.3087321132462
743,Aus,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,931501.5916813483,99939.44009328862,4760917.858056279,1617.4996721311475,459.44613405354426,8158.431864034655,3.3935372141071545,1242283.9628550387,370821.08944309864
744,Aus,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,621685.2692400201,98662.45447682483,5933645.830272915,1617.4996721311475,379.0889516830047,8158.431864034655,2.9759771430778197,1242283.9628550387,62281.7526182341
745,Aus,Ein,500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,581094.611498083,97386.5638991546,6090180.139134794,1617.4996721311475,325.1350458752402,8158.431864034655,1.8339446288453503,1242283.9628550387,22966.98545396732
746,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,815284.3566685468,353734.48176947143,4716828.107389343,1617.4996721311475,436.82665709336186,8158.431864034655,3.3588734556029207,1628133.7443670298,386658.5942661049
747,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,528025.487187758,345327.9827597899,5822419.203659516,1617.4996721311475,365.0787872623841,8158.431864034655,2.663310386605669,1628133.7443670298,107806.22379499761
748,Aus,Ein,1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,497115.9173252199,335987.92881303513,5975663.656858069,1617.4996721311475,324.33536514919825,8158.431864034655,1.7034829425890436,1628133.7443670298,86236.70787921431
749,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,756379.3686845454,661071.2037150383,4663848.157767102,1617.4996721311475,423.16598440023165,8158.431864034655,3.31608289779749,2013983.5258790203,406266.6658485275
750,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,486296.88724893174,642452.9802053225,5715646.294198728,1617.4996721311475,357.39802662562727,8158.431864034655,2.485869909225866,2013983.5258790203,154802.40792262956
751,Aus,Ein,1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,459069.77274539886,619811.2493691405,5873262.6576711945,1617.4996721311475,323.53568442315634,8158.431864034655,1.6016804776027997,2013983.5258790203,150217.02425527875
752,Ein,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,781718.4863514204,111.69159571578338,6152648.672617941,1639.2496666666666,331.1525722485014,8158.431864034655,3.0262769261391855,934308.1782416732,12889.947997377634
753,Ein,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,769250.1310186882,111.69159571578338,6195129.97994876,1639.2496666666666,331.1525722485014,8158.431864034655,1.8391581990958974,934308.1782416732,421.59266464586534
754,Ein,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,769250.1310186882,111.69159571578338,6195523.072105667,1639.2496666666666,331.1525722485014,8158.431864034655,1.0,934308.1782416732,421.59266464586534
755,Ein,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,533060.7326551597,115596.14372111227,6084012.315744631,1639.2496666666666,321.90504587524026,8158.431864034655,2.912962046048829,1320157.959753664,34597.5236877113
756,Ein,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,520731.0324517415,113754.03004908076,6147584.091631866,1639.2496666666666,321.90504587524026,8158.431864034655,1.8070007735228861,1320157.959753664,24109.93715632473
757,Ein,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,520731.0324517415,107939.9693618688,6162742.606627753,1639.2496666666666,321.90504587524026,8158.431864034655,1.0000004595385692,1320157.959753664,29923.997843536676
758,Ein,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,457195.399997985,393940.3674004239,5983790.4888179675,1639.2496666666666,321.1053651491983,8158.431864034655,2.8832640133643506,1706007.7412656546,66237.74886321554
759,Ein,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,445041.5044021822,387400.1134062426,6074079.118418824,1639.2496666666666,321.1053651491983,8158.431864034655,1.809860069515826,1706007.7412656546,60624.10726159412
760,Ein,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,445041.5044021822,347229.8044967749,6083997.482676052,1639.2496666666666,321.1053651491983,8158.431864034655,1.00000205348912,1706007.7412656546,100794.41617106188
761,Ein,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,422436.51041844976,727387.1338689219,5927601.982283752,1639.2496666666666,320.3056844231563,8158.431864034655,2.879651598654364,2091857.5227776452,83881.87432717327
762,Ein,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,410495.3724485431,717864.384309206,6031761.924794598,1639.2496666666666,320.3056844231563,8158.431864034655,1.814391117453947,2091857.5227776452,81463.48591698256
763,Ein,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,410495.3724485431,641721.3255568718,6020872.574047923,1639.2496666666666,320.3056844231563,8158.431864034655,1.0000031486465226,2091857.5227776452,157606.5446693167
764,Aus,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,859059.1989896836,0.0,6153997.045860263,1639.2496666666666,341.33210857164966,8158.431864034655,3.0312751984449458,856434.1813430482,12468.35533273177
765,Aus,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,846590.8436569518,0.0,6195991.508399717,1639.2496666666666,338.6078644056093,8158.431864034655,,856434.1813430482,0.0
766,Aus,Ein,25 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,846590.8436569518,0.0,6195991.508399717,1639.2496666666666,338.6078644056093,8158.431864034655,,856434.1813430482,0.0
767,Aus,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,593408.7817200538,101850.56085906115,6096044.141641786,1639.2496666666666,325.1350458752402,8158.431864034655,2.918913807434918,1242283.9628550387,30817.158716031412
768,Aus,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,581077.615336606,100333.87656323097,6155903.861238604,1639.2496666666666,325.1350458752402,8158.431864034655,1.8037027301512125,1242283.9628550387,20002.67662841406
769,Aus,Ein,500 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,581077.615336606,95351.46093409751,6168230.279501075,1639.2496666666666,325.1350458752402,8158.431864034655,1.0000005503774414,1242283.9628550387,24985.0922575475
770,Aus,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,509283.820747201,372052.7363316579,5996189.713483543,1639.2496666666666,324.33536514919825,8158.431864034655,2.884539323410994,1628133.7443670298,62339.80378257281
771,Aus,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,497115.9173252199,365994.5195235622,6082983.808575422,1639.2496666666666,324.33536514919825,8158.431864034655,1.8087625451099762,1628133.7443670298,56230.11716868717
772,Aus,Ein,1.000 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,497115.9173252199,329299.4295395963,6092741.048252062,1639.2496666666666,324.33536514919825,8158.431864034655,1.0000022273852631,1628133.7443670298,92925.20715265309
773,Aus,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,55,zukunft Kalt,471037.3996609266,701026.6593957255,5936890.879982145,1639.2496666666666,323.53568442315634,8158.431864034655,2.879989515530465,2013983.5258790203,80969.24114422161
774,Aus,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,65,zukunft Kalt,459069.77274539886,691889.1491697222,6038526.6934215,1639.2496666666666,323.53568442315634,8158.431864034655,1.8136667702561824,2013983.5258790203,78139.12445469691
775,Aus,Ein,1.500 kWp,Sole/Wasser 200,Normal weiter,0%,75,zukunft Kalt,459069.77274539886,619657.0627363108,6028911.833804821,1639.2496666666666,323.53568442315634,8158.431864034655,1.0000033001483188,2013983.5258790203,150371.21088810847
776,Ein,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,781718.4863514204,111.69159571578338,6093580.824829301,1617.4996721311475,331.1525722485014,8158.431864034655,3.0262769261391855,934308.1782416732,12889.947997377634
777,Ein,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,769250.1310186882,111.69159571578338,6135365.717285844,1617.4996721311475,331.1525722485014,8158.431864034655,1.8391581990958974,934308.1782416732,421.59266464586534
778,Ein,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,769250.1310186882,111.69159571578338,6135752.36530903,1617.4996721311475,331.1525722485014,8158.431864034655,1.0,934308.1782416732,421.59266464586534
779,Ein,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,533060.7326551597,115596.14372111227,6026069.65413424,1617.4996721311475,321.90504587524026,8158.431864034655,2.912962046048829,1320157.959753664,34597.5236877113
780,Ein,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,520731.0324517415,113754.03004908076,6088599.26976103,1617.4996721311475,321.90504587524026,8158.431864034655,1.8070007735228861,1320157.959753664,24109.93715632473
781,Ein,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,520731.0324517415,107939.9693618688,6103509.284511083,1617.4996721311475,321.90504587524026,8158.431864034655,1.0000004595385692,1320157.959753664,29923.997843536676
782,Ein,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,457195.399997985,393940.3674004239,5927490.807976867,1617.4996721311475,321.1053651491983,8158.431864034655,2.8832640133643506,1706007.7412656546,66237.74886321554
783,Ein,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,445041.5044021822,387400.1134062426,6016299.296108857,1617.4996721311475,321.1053651491983,8158.431864034655,1.809860069515826,1706007.7412656546,60624.10726159412
784,Ein,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,445041.5044021822,347229.8044967749,6026055.0642307205,1617.4996721311475,321.1053651491983,8158.431864034655,1.00000205348912,1706007.7412656546,100794.41617106188
785,Ein,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,422436.51041844976,727387.1338689219,5872223.424500589,1617.4996721311475,320.3056844231563,8158.431864034655,2.879651598654364,2091857.5227776452,83881.87432717327
786,Ein,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,410495.3724485431,717864.384309206,5974675.826970274,1617.4996721311475,320.3056844231563,8158.431864034655,1.814391117453947,2091857.5227776452,81463.48591698256
787,Ein,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,410495.3724485431,641721.3255568718,5963964.990170266,1617.4996721311475,320.3056844231563,8158.431864034655,1.0000031486465226,2091857.5227776452,157606.5446693167
788,Aus,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,859059.1989896836,0.0,6094907.09359224,1617.4996721311475,341.33210857164966,8158.431864034655,3.0312751984449458,856434.1813430482,12468.35533273177
789,Aus,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,846590.8436569518,0.0,6136213.122319572,1617.4996721311475,338.6078644056093,8158.431864034655,,856434.1813430482,0.0
790,Aus,Ein,25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,846590.8436569518,0.0,6136213.122319572,1617.4996721311475,338.6078644056093,8158.431864034655,,856434.1813430482,0.0
791,Aus,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,593408.7817200538,101850.56085906115,6037904.236983903,1617.4996721311475,325.1350458752402,8158.431864034655,2.918913807434918,1242283.9628550387,30817.158716031412
792,Aus,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,581077.615336606,100333.87656323097,6096782.649702083,1617.4996721311475,325.1350458752402,8158.431864034655,1.8037027301512125,1242283.9628550387,20002.67662841406
793,Aus,Ein,500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,581077.615336606,95351.46093409751,6108906.995534021,1617.4996721311475,325.1350458752402,8158.431864034655,1.0000005503774414,1242283.9628550387,24985.0922575475
794,Aus,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,509283.820747201,372052.7363316579,5939686.766664319,1617.4996721311475,324.33536514919825,8158.431864034655,2.884539323410994,1628133.7443670298,62339.80378257281
795,Aus,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,497115.9173252199,365994.5195235622,6025058.007738297,1617.4996721311475,324.33536514919825,8158.431864034655,1.8087625451099762,1628133.7443670298,56230.11716868717
796,Aus,Ein,1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,497115.9173252199,329299.4295395963,6034655.29266614,1617.4996721311475,324.33536514919825,8158.431864034655,1.0000022273852631,1628133.7443670298,92925.20715265309
797,Aus,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,55,zukunft Kalt,471037.3996609266,701026.6593957255,5881360.045187533,1617.4996721311475,323.53568442315634,8158.431864034655,2.879989515530465,2013983.5258790203,80969.24114422161
798,Aus,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,65,zukunft Kalt,459069.77274539886,691889.1491697222,5981329.697750834,1617.4996721311475,323.53568442315634,8158.431864034655,1.8136667702561824,2013983.5258790203,78139.12445469691
799,Aus,Ein,1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,75,zukunft Kalt,459069.77274539886,619657.0627363108,5971872.458783607,1617.4996721311475,323.53568442315634,8158.431864034655,1.0000033001483188,2013983.5258790203,150371.21088810847
800,Ein,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,55,zukunft Kalt,794092.4541252783,111.69159571578338,6110970.1968014045,1639.2496666666666,408.10083572117315,8158.431864034655,3.0287933640755393,934308.1782416732,25263.915771235672
801,Ein,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,65,zukunft Kalt,769250.1310186882,111.69159571578338,6195129.97994876,1639.2496666666666,331.1525722485014,8158.431864034655,1.8391581990958974,934308.1782416732,421.59266464586534
802,Ein,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,75,zukunft Kalt,769250.1310186882,111.69159571578338,6195523.072105667,1639.2496666666666,331.1525722485014,8158.431864034655,1.0,934308.1782416732,421.59266464586534
803,Ein,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,55,zukunft Kalt,545434.3456552187,111137.23893022843,6028232.350113213,1639.2496666666666,380.0098255928579,8158.431864034655,2.9357013550245483,1320157.959753664,51430.04147865425
804,Ein,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,65,zukunft Kalt,520731.0324517415,109268.49551516316,6138561.876710196,1639.2496666666666,321.90504587524026,8158.431864034655,1.8075123600149146,1320157.959753664,28595.471690242342
805,Ein,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,75,zukunft Kalt,520731.0324517415,107869.19351946565,6162663.966802861,1639.2496666666666,321.90504587524026,8158.431864034655,1.0000004584542392,1320157.959753664,29994.773685939832
806,Ein,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,55,zukunft Kalt,469403.30586144223,368932.77890912094,5863610.739933622,1639.2496666666666,358.5265400961668,8158.431864034655,2.8915738387166123,1706007.7412656546,103453.24321797598
807,Ein,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,65,zukunft Kalt,445041.5044021822,357692.3635423486,6014521.655312902,1639.2496666666666,321.1053651491983,8158.431864034655,1.8080317727913746,1706007.7412656546,90331.85712548818
808,Ein,Ein,1.000 kWp,Sole/Wasser 400,Normal weiter,0%,75,zukunft Kalt,445041.5044021822,337476.9546815405,6073160.982881348,1639.2496666666666,321.1053651491983,8158.431864034655,1.0000018723234367,1706007.7412656546,110547.26598629625
809,Ein,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,55,zukunft Kalt,434531.43912675494,684918.3231154269,5752345.232371031,1639.2496666666666,355.6107808199143,8158.431864034655,2.8840324911587647,2091857.5227776452,138445.6137889733
810,Ein,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,65,zukunft Kalt,410495.3724485431,665033.0287515811,5925517.291600282,1639.2496666666666,320.3056844231563,8158.431864034655,1.8126295280338083,2091857.5227776452,134294.84147460744
811,Ein,Ein,1.500 kWp,Sole/Wasser 400,Normal weiter,0%,75,zukunft Kalt,410495.3724485431,601992.0026778908,5976728.81209182,1639.2496666666666,320.3056844231563,8158.431864034655,1.000002833386635,2091857.5227776452,197335.8675482977
812,Aus,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,55,zukunft Kalt,871433.1667635418,0.0,6112318.570043726,1639.2496666666666,422.8993693960254,8158.431864034655,3.031344701430788,856434.1813430482,24842.323106589807
813,Aus,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,65,zukunft Kalt,846590.8436569518,0.0,6195991.508399717,1639.2496666666666,338.6078644056093,8158.431864034655,,856434.1813430482,0.0
814,Aus,Ein,25 kWp,Sole/Wasser 400,Normal weiter,0%,75,zukunft Kalt,846590.8436569518,0.0,6195991.508399717,1639.2496666666666,338.6078644056093,8158.431864034655,,856434.1813430482,0.0
815,Aus,Ein,500 kWp,Sole/Wasser 400,Normal weiter,0%,55,zukunft Kalt,605782.3947201127,98163.09712326621,6042699.227799313,1639.2496666666666,396.6098255928579,8158.431864034655,2.943008652319368,1242283.9628550387,46878.23545188545
