,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
434,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1722010.1539432907,241247.43056704322,1463995.5173340708,1775.3265555555558,659.8598638415918,974.5135794731216,3.978077089008368,1016646.0552090544,794383.753585302
435,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1625496.393465187,539713.3488319196,1442811.6454167278,1775.3265555555558,659.8598638415918,944.6497166784105,3.9696856191999244,1416850.5011627108,799608.5207959776
436,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2357110.657812631,0.0,1481217.2374953101,1775.3265555555558,678.8795667379294,1031.6523682080144,3.981595299720225,138101.68378080922,792187.3165934402
437,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1980777.932019916,25687.36766588814,1478930.637442213,1775.3265555555558,660.8208638415919,1020.3566653853693,3.981509916024063,540181.5138916441,792247.0532456719
438,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1783505.9001312521,226284.97583499236,1466801.3988651151,1775.3265555555558,660.8208638415919,986.8208593947443,3.978352525451642,940015.0935825132,794210.9928787726
439,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1682273.137566358,520512.4655254426,1446988.4107379226,1775.3265555555558,660.8208638415919,957.7560970701533,3.9705671703504204,1340300.2486836512,799035.8957245671
440,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2279504.7383601097,0.0,1461721.7128234121,1751.345792349727,677.7795667379294,1028.998136068371,3.981595299720225,215707.6032333302,792187.3165934402
441,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1909344.5222084562,31475.24374233059,1458699.6635317942,1751.345792349727,659.8598638415918,1013.8941801306877,3.981509916024063,617402.7997795463,792247.0532456719
442,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1722010.1539432907,241247.43056704322,1444987.9759611408,1751.345792349727,659.8598638415918,974.5135794731216,3.978077089008368,1016646.0552090544,794383.753585302
443,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1625496.393465187,539713.3488319196,1423998.3895322238,1751.345792349727,659.8598638415918,944.6497166784105,3.9696856191999244,1416850.5011627108,799608.5207959776
444,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2357110.657812631,0.0,1462220.092045633,1751.345792349727,678.8795667379294,1031.6523682080144,3.981595299720225,138101.68378080922,792187.3165934402
445,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1980777.932019916,25687.36766588814,1459913.1099092741,1751.345792349727,660.8208638415919,1020.3566653853693,3.981509916024063,540181.5138916441,792247.0532456719
446,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1783505.9001312521,226284.97583499236,1447810.9090240616,1751.345792349727,660.8208638415919,986.8208593947443,3.978352525451642,940015.0935825132,794210.9928787726
447,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1682273.137566358,520512.4655254426,1428173.826632947,1751.345792349727,660.8208638415919,957.7560970701533,3.9705671703504204,1340300.2486836512,799035.8957245671
448,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1547381.867765223,0.0,3745040.556258434,1461.1216977791164,394.0297241775476,4832.0908406482,3.9440545988486377,599819.966395893,444176.8091611155
449,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1182072.4672296965,27925.69857149164,3726681.99774594,1461.1216977791164,337.92577485816196,4733.223543728356,3.9440545988486377,993055.0655029109,444176.8091611155
450,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1021118.9693602934,241974.18249559333,3674801.7828480303,1461.1216977791164,324.2427431018534,4453.830332813331,3.9440545988486377,1368057.047296415,444176.8091611155
451,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,947549.8490760443,553261.7463702637,3641039.4761933344,1461.1216977791164,324.2427431018534,4272.00843244697,3.9440545988486377,1752913.7314553352,444176.8091611155
452,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1625255.8646638475,0.0,3745040.556258434,1461.1216977791164,400.5098850475182,4832.0908406482,3.9440545988486377,521945.9694972678,444176.8091611155
453,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1253355.1037294487,22431.59479797204,3728699.308276512,1461.1216977791164,362.53339842805764,4744.087470712048,3.9440545988486377,916278.3252296388,444176.8091611155
454,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1082093.4961345473,226887.2752067812,3678134.18660027,1461.1216977791164,333.1785845100017,4471.7764995020325,3.9440545988486377,1291995.6132333493,444176.8091611155
455,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,Jetzt Kalt,1003434.4381819328,533378.1724725768,3644911.059917654,1461.1216977791164,331.6827431018534,4292.858272992015,3.9440545988486377,1677145.5684517594,444176.8091611155
456,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1547381.867765223,0.0,3708401.0125116156,1442.291833881098,394.0297241775476,4832.0908406482,3.9440545988486377,599819.966395893,444176.8091611155
457,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1182072.4672296965,27925.69857149164,3689836.921674943,1442.291833881098,337.92577485816196,4733.223543728356,3.9440545988486377,993055.0655029109,444176.8091611155
458,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1021118.9693602934,241974.18249559333,3637375.88442436,1442.291833881098,324.2427431018534,4453.830332813331,3.9440545988486377,1368057.047296415,444176.8091611155
459,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,947549.8490760443,553261.7463702637,3603235.593553111,1442.291833881098,324.2427431018534,4272.00843244697,3.9440545988486377,1752913.7314553352,444176.8091611155
460,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1625255.8646638475,0.0,3708401.0125116156,1442.291833881098,400.5098850475182,4832.0908406482,3.9440545988486377,521945.9694972678,444176.8091611155
461,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1253355.1037294487,22431.59479797204,3691876.8169047255,1442.291833881098,362.53339842805764,4744.087470712048,3.9440545988486377,916278.3252296388,444176.8091611155
462,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1082093.4961345473,226887.2752067812,3640745.595936239,1442.291833881098,333.1785845100017,4471.7764995020325,3.9440545988486377,1291995.6132333493,444176.8091611155
463,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1003434.4381819328,533378.1724725768,3607150.521399496,1442.291833881098,331.6827431018534,4292.858272992015,3.9440545988486377,1677145.5684517594,444176.8091611155
464,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1996125.4514543794,0.0,2087292.789285302,1146.9168400026774,516.8687074358942,3648.898504951956,3.938485533301401,480317.5404905723,773417.9669449519
465,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1620242.2357472738,26577.716115665407,2085895.959743729,1146.9168400026774,473.9463329894665,3641.3760864059095,3.938485533301401,882778.4723133439,773417.9669449519
466,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1426712.0588551024,228836.62270091267,2072232.9113300408,1146.9168400026774,444.65930445830793,3567.7957634504314,3.938485533301401,1278567.5557907624,773417.9669449519
467,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1333092.8038833942,527678.2031797523,2052450.8661039127,1146.9168400026774,426.83383733787554,3461.2624897338496,3.938485533301401,1671028.39124131,773417.9669449519
468,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,2073999.4483530049,0.0,2087292.789285302,1146.9168400026774,526.0137850661675,3648.898504951956,3.938485533301401,402443.5435919473,773417.9669449519
469,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1692839.3056021642,21410.822589805564,2086098.2567900126,1146.9168400026774,485.80121588915165,3642.4655271769416,3.938485533301401,805014.5089325929,773417.9669449519
470,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1489798.219137924,214377.87606694284,2072837.9445287646,1146.9168400026774,457.98288865033743,3571.0540801022453,3.938485533301401,1201022.6488739708,773417.9669449519
471,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,Jetzt Kalt,1391150.702456902,508672.62660804304,2053941.0134683747,1146.9168400026774,445.0338373378756,3469.2874575893766,3.938485533301401,1593964.9160960934,773417.9669449519
472,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1996125.4514543794,0.0,2071768.0022936983,1133.2378754124695,516.8687074358942,3648.898504951956,3.938485533301401,480317.5404905723,773417.9669449519
473,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1620242.2357472738,26577.716115665407,2070355.5346168133,1133.2378754124695,473.9463329894665,3641.3760864059095,3.938485533301401,882778.4723133439,773417.9669449519
474,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1426712.0588551024,228836.62270091267,2056539.5222275525,1133.2378754124695,444.65930445830793,3567.7957634504314,3.938485533301401,1278567.5557907624,773417.9669449519
475,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1333092.8038833942,527678.2031797523,2036536.0081028952,1133.2378754124695,426.83383733787554,3461.2624897338496,3.938485533301401,1671028.39124131,773417.9669449519
476,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2073999.4483530049,0.0,2071768.0022936983,1133.2378754124695,526.0137850661675,3648.898504951956,3.938485533301401,402443.5435919473,773417.9669449519
477,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1692839.3056021642,21410.822589805564,2070560.0964695662,1133.2378754124695,485.80121588915165,3642.4655271769416,3.938485533301401,805014.5089325929,773417.9669449519
478,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1489798.219137924,214377.87606694284,2057151.32904521,1133.2378754124695,457.98288865033743,3571.0540801022453,3.938485533301401,1201022.6488739708,773417.9669449519
479,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1391150.702456902,508672.62660804304,2038042.8383376913,1133.2378754124695,445.0338373378756,3469.2874575893766,3.938485533301401,1593964.9160960934,773417.9669449519
480,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,2398916.2861139774,0.0,794748.7233027782,832.711982226238,556.4005395106557,1826.2159687270155,3.9358009405301164,296226.6043318533,992117.8654458311
481,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,2022270.3619756089,26574.771957553705,794748.7233027782,832.711982226238,528.6602604731673,1826.2159687270155,3.9358009405301164,699447.3004277754,992117.8654458311
482,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1819597.1838201156,226767.26506889047,794096.0087875114,832.711982226238,522.684433369183,1822.700871409278,3.9358009405301164,1102312.9716946061,992117.8654458311
483,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1713448.1501676154,521260.2025972791,789355.0131021386,832.711982226238,522.684433369183,1797.1689415574626,3.9358009405301164,1502954.942875495,992117.8654458311
484,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,2476790.283012602,0.0,794748.7233027782,832.711982226238,571.692132639587,1826.2159687270155,3.9358009405301164,218352.60743322832,992117.8654458311
485,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,2094980.4095064863,21410.822589805564,794748.7233027782,832.711982226238,554.116472264188,1826.2159687270155,3.9358009405301164,621573.3035291506,992117.8654458311
486,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1883064.2746210513,212360.35897120123,794096.0087875114,832.711982226238,542.5904229404456,1822.700871409278,3.9358009405301164,1024438.9747959811,992117.8654458311
487,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,Jetzt Kalt,1772326.6347334585,502454.9814549624,789704.8641885029,832.711982226238,531.0643736167033,1799.0530127501852,3.9358009405301164,1425271.237167335,992117.8654458311
488,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2398916.2861139774,0.0,791075.6703015391,824.1839169438407,556.4005395106557,1826.2159687270155,3.9358009405301164,296226.6043318533,992117.8654458311
489,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2022270.3619756089,26574.771957553705,791075.6703015391,824.1839169438407,528.6602604731673,1826.2159687270155,3.9358009405301164,699447.3004277754,992117.8654458311
490,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1819597.1838201156,226767.26506889047,790415.6483535422,824.1839169438407,522.684433369183,1822.700871409278,3.9358009405301164,1102312.9716946061,992117.8654458311
491,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1713448.1501676154,521260.2025972791,785621.5750879513,824.1839169438407,522.684433369183,1797.1689415574626,3.9358009405301164,1502954.942875495,992117.8654458311
492,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2476790.283012602,0.0,791075.6703015391,824.1839169438407,571.692132639587,1826.2159687270155,3.9358009405301164,218352.60743322832,992117.8654458311
493,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2094980.4095064863,21410.822589805564,791075.6703015391,824.1839169438407,554.116472264188,1826.2159687270155,3.9358009405301164,621573.3035291506,992117.8654458311
494,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1883064.2746210513,212360.35897120123,790415.6483535422,824.1839169438407,542.5904229404456,1822.700871409278,3.9358009405301164,1024438.9747959811,992117.8654458311
495,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1772326.6347334585,502454.9814549624,785975.3429146657,824.1839169438407,531.0643736167033,1799.0530127501852,3.9358009405301164,1425271.237167335,992117.8654458311
496,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2644037.710786446,0.0,110398.30308567938,518.5071244497991,629.69965132789,316.13801812343956,3.934954645231809,143708.73132089217,1084721.4171073383
497,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2267391.7866480774,26574.771957553705,110398.30308567938,518.5071244497991,603.1220747957449,316.13801812343956,3.934954645231809,546929.4274168141,1084721.4171073383
498,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2064332.2413474498,226735.9227528483,110398.30308567938,518.5071244497991,603.0875794807201,316.13801812343956,3.934954645231809,950150.1235127362,1084721.4171073383
499,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,1954941.1122378444,520480.81632906885,110242.63069519274,518.5071244497991,603.0530841656954,315.2996675284301,3.934954645231809,1353286.1461985628,1084721.4171073383
500,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2721911.707685071,0.0,110398.30308567938,518.5071244497991,633.85965132789,316.13801812343956,3.934954645231809,65834.73442226715,1084721.4171073383
501,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2340101.8341789544,21410.822589805564,110398.30308567938,518.5071244497991,605.6987516120009,316.13801812343956,3.934954645231809,469055.43051818927,1084721.4171073383
502,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2127799.3321483857,212329.01665515904,110398.30308567938,518.5071244497991,604.1351238143528,316.13801812343956,3.934954645231809,872276.1266141112,1084721.4171073383
503,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,Jetzt Kalt,2014005.1887030893,501680.55331809423,110260.38590347038,518.5071244497991,604.1351238143528,315.39528557205074,3.934954645231809,1275421.8067223432,1084721.4171073383
504,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2644037.710786446,0.0,110208.05435744816,515.1299584752121,629.69965132789,316.13801812343956,3.934954645231809,143708.73132089217,1084721.4171073383
505,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2267391.7866480774,26574.771957553705,110208.05435744816,515.1299584752121,603.1220747957449,316.13801812343956,3.934954645231809,546929.4274168141,1084721.4171073383
506,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2064332.2413474498,226735.9227528483,110208.05435744816,515.1299584752121,603.0875794807201,316.13801812343956,3.934954645231809,950150.1235127362,1084721.4171073383
507,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1954941.1122378444,520480.81632906885,110050.63914449507,515.1299584752121,603.0530841656954,315.2996675284301,3.934954645231809,1353286.1461985628,1084721.4171073383
508,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2721911.707685071,0.0,110208.05435744816,515.1299584752121,633.85965132789,316.13801812343956,3.934954645231809,65834.73442226715,1084721.4171073383
509,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2340101.8341789544,21410.822589805564,110208.05435744816,515.1299584752121,605.6987516120009,316.13801812343956,3.934954645231809,469055.43051818927,1084721.4171073383
510,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2127799.3321483857,212329.01665515904,110208.05435744816,515.1299584752121,604.1351238143528,316.13801812343956,3.934954645231809,872276.1266141112,1084721.4171073383
511,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2014005.1887030893,501680.55331809423,110068.5931303195,515.1299584752121,604.1351238143528,315.39528557205074,3.934954645231809,1275421.8067223432,1084721.4171073383
512,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2687676.9129042514,0.0,35.516703514955616,45.86885570737272,652.2359852491202,0.11366932147008019,3.9353120985572922,111790.27209189325,1096442.1599961438
513,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2311030.988765882,26574.771957553705,35.516703514955616,45.86885570737272,629.0144763372605,0.11366932147008019,3.9353120985572922,515010.9681878154,1096442.1599961438
514,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2107971.4434652547,226735.9227528483,35.516703514955616,45.86885570737272,624.3353204733099,0.11366932147008019,3.9353120985572922,918231.6642837375,1096442.1599961438
515,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,1998484.8637741439,520470.0391576597,35.516703514955616,45.86885570737272,624.3353204733099,0.11366932147008019,3.9353120985572922,1321452.3603796596,1096442.1599961438
516,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2765550.9098028755,0.0,35.516703514955616,45.86885570737272,687.6638869960558,0.11366932147008019,3.9353120985572922,33916.27519326823,1096442.1599961438
517,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2383741.036296759,21410.822589805564,35.516703514955616,45.86885570737272,665.761474118619,0.11366932147008019,3.9353120985572922,437136.97128919035,1096442.1599961438
518,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2171438.5342661906,212329.01665515904,35.516703514955616,45.86885570737272,659.3353204733099,0.11366932147008019,3.9353120985572922,840357.6673851124,1096442.1599961438
519,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,Jetzt Kalt,2057558.5976617942,501669.7761466851,35.516703514955616,45.86885570737272,659.3353204733099,0.11366932147008019,3.9353120985572922,1243578.3634810345,1096442.1599961438
520,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2687676.9129042514,0.0,35.51678481732356,45.86885570737272,652.2359852491202,0.11366932147008019,3.9353120985572922,111790.27209189325,1096442.1599961438
521,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2311030.988765882,26574.771957553705,35.51678481732356,45.86885570737272,629.0144763372605,0.11366932147008019,3.9353120985572922,515010.9681878154,1096442.1599961438
522,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2107971.4434652547,226735.9227528483,35.51678481732356,45.86885570737272,624.3353204733099,0.11366932147008019,3.9353120985572922,918231.6642837375,1096442.1599961438
523,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,1998484.8637741439,520470.0391576597,35.51678481732356,45.86885570737272,624.3353204733099,0.11366932147008019,3.9353120985572922,1321452.3603796596,1096442.1599961438
524,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2765550.9098028755,0.0,35.51678481732356,45.86885570737272,687.6638869960558,0.11366932147008019,3.9353120985572922,33916.27519326823,1096442.1599961438
525,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2383741.036296759,21410.822589805564,35.51678481732356,45.86885570737272,665.761474118619,0.11366932147008019,3.9353120985572922,437136.97128919035,1096442.1599961438
526,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2171438.5342661906,212329.01665515904,35.51678481732356,45.86885570737272,659.3353204733099,0.11366932147008019,3.9353120985572922,840357.6673851124,1096442.1599961438
527,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,Jetzt Kalt,2057558.5976617942,501669.7761466851,35.51678481732356,45.86885570737272,659.3353204733099,0.11366932147008019,3.9353120985572922,1243578.3634810345,1096442.1599961438
