,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
441,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2122206.427613204,29621.06390806417,178243.36483167464,1450.1920218579235,583.8898684647173,151.65830595665952,4.068789681962716,525389.9686799188,914950.3073850584
442,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1924621.2290185462,230675.026249728,178118.0563401157,1450.1920218579235,583.8898684647173,150.9909470242705,4.068789681962716,924029.1296162403,914950.3073850584
443,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1814101.7872486853,518650.90090084635,177694.32928721426,1450.1920218579235,583.8898684647173,149.1526269866229,4.068754493980105,1322550.0234809301,914975.8848287693
444,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2569165.899792257,0.0,178243.41130884283,1450.1920218579235,642.6955158524718,151.65855348141199,4.068789681962716,48809.43259280117,914950.3073850584
445,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2194493.138255837,24033.80265207259,178243.41130884283,1450.1920218579235,593.2793365470092,151.65855348141199,4.068789681962716,447515.99678129377,914950.3073850584
446,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1987536.4610152722,215737.88160144372,178158.2502666749,1450.1920218579235,587.3198684647173,151.20500894125124,4.068789681962716,846176.7529712302,914950.3073850584
447,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1872370.5235561896,499111.56317602633,177835.40987917435,1450.1920218579235,587.3198684647173,149.6560712074203,4.068774979256761,1244726.8744486058,914960.8098287691
448,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,1548122.2116096441,0.0,3234454.5057674516,1158.2760175492774,374.52751117453323,4839.063775617426,3.947525992304891,600111.3569271637,445208.5435368078
449,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,1184404.466350122,26138.712309965846,3218183.5506720934,1158.2760175492774,333.21670330787845,4751.43895760748,3.947525992304891,989967.8144966516,445208.5435368078
450,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,1020097.0637795827,230628.89458117392,3163195.776982016,1158.2760175492774,320.0175294753677,4455.310449223863,3.947525992304891,1358765.3993383986,445208.5435368078
451,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,943983.6388756168,531413.7335017376,3123101.1327925166,1158.2760175492774,320.0175294753677,4239.386683244031,3.947525992304891,1735663.6631629288,445208.5435368078
452,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,1625996.2085082692,0.0,3234454.5057674516,1158.2760175492774,397.82751117453324,4839.063775617426,3.947525992304891,522237.3600285386,445208.5435368078
453,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,1255328.0369667155,20784.0392883475,3221117.3491856274,1158.2760175492774,340.5042301105707,4767.238494839293,3.947525992304891,913689.5708584398,445208.5435368078
454,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,1080687.3691381647,215343.3129243087,3166869.3096957305,1158.2760175492774,327.9671009463265,4475.0937153939385,3.947525992304891,1282889.5123229516,445208.5435368078
455,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Normal weiter,0%,45,zukunft Warm,999216.459590125,511192.90572857764,3127550.9526653336,1158.2760175492774,327.6475294753677,4263.350528897068,3.947525992304891,1660210.0146752603,445208.5435368078
456,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1548122.2116096441,0.0,3206220.9471463533,1144.4108369337155,374.52751117453323,4839.063775617426,3.947525992304891,600111.3569271637,445208.5435368078
457,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1184404.466350122,26138.712309965846,3189767.8313865233,1144.4108369337155,333.21670330787845,4751.43895760748,3.947525992304891,989967.8144966516,445208.5435368078
458,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1020097.0637795827,230628.89458117392,3134164.4448246458,1144.4108369337155,320.0175294753677,4455.310449223863,3.947525992304891,1358765.3993383986,445208.5435368078
459,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,943983.6388756168,531413.7335017376,3093620.9230502415,1144.4108369337155,320.0175294753677,4239.386683244031,3.947525992304891,1735663.6631629288,445208.5435368078
460,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1625996.2085082692,0.0,3206220.9471463533,1144.4108369337155,397.82751117453324,4839.063775617426,3.947525992304891,522237.3600285386,445208.5435368078
461,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1255328.0369667155,20784.0392883475,3192734.4750946714,1144.4108369337155,340.5042301105707,4767.238494839293,3.947525992304891,913689.5708584398,445208.5435368078
462,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1080687.3691381647,215343.3129243087,3137879.1043902365,1144.4108369337155,327.9671009463265,4475.0937153939385,3.947525992304891,1282889.5123229516,445208.5435368078
463,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Warm,999216.459590125,511192.90572857764,3098120.5606590225,1144.4108369337155,327.6475294753677,4263.350528897068,3.947525992304891,1660210.0146752603,445208.5435368078
464,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,2010125.63905781,0.0,1557688.7614657716,847.3984795429997,518.742589579376,3498.7626805613154,3.941962320555228,464740.94632649637,771841.5603843062
465,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,1637170.4142952268,24842.932153762496,1556018.6511982116,847.3984795429997,482.5319163911823,3489.768549153919,3.941962320555228,862539.1032428419,771841.5603843062
466,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,1439881.9348369474,218430.717001953,1541622.6147154425,847.3984795429997,465.7111419922236,3412.2408275497305,3.941962320555228,1253415.3675493116,771841.5603843062
467,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,1341086.975665088,505510.39147879847,1518031.0610101696,847.3984795429997,460.07546840597604,3285.1920103241096,3.941962320555228,1639290.0011980163,771841.5603843062
468,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,2087999.635956435,0.0,1557688.7614657716,847.3984795429997,518.742589579376,3498.7626805613154,3.941962320555228,386866.9494278714,771841.5603843062
469,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,1709909.0521238907,19918.725919817112,1556406.856500246,847.3984795429997,487.9692996712703,3491.8591712926877,3.941962320555228,784876.2591802326,771841.5603843062
470,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,1502577.5114600267,203968.3922547556,1542939.1591015547,847.3984795429997,475.81114199222355,3419.3308822858526,3.941962320555228,1176257.4661790347,771841.5603843062
471,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Normal weiter,0%,45,zukunft Warm,1398754.2527011666,486219.73935658595,1519715.255077987,847.3984795429997,469.6752985172696,3294.2619879511794,3.941962320555228,1562332.0720397257,771841.5603843062
472,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2010125.63905781,0.0,1550076.8692724868,838.6296520095077,518.742589579376,3498.7626805613154,3.941962320555228,464740.94632649637,771841.5603843062
473,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1637170.4142952268,24842.932153762496,1548388.0613689064,838.6296520095077,482.5319163911823,3489.768549153919,3.941962320555228,862539.1032428419,771841.5603843062
474,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1439881.9348369474,218430.717001953,1533830.8547792765,838.6296520095077,465.7111419922236,3412.2408275497305,3.941962320555228,1253415.3675493116,771841.5603843062
475,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1341086.975665088,505510.39147879847,1509975.1830137123,838.6296520095077,460.07546840597604,3285.1920103241096,3.941962320555228,1639290.0011980163,771841.5603843062
476,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2087999.635956435,0.0,1550076.8692724868,838.6296520095077,518.742589579376,3498.7626805613154,3.941962320555228,386866.9494278714,771841.5603843062
477,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1709909.0521238907,19918.725919817112,1548780.6128039951,838.6296520095077,487.9692996712703,3491.8591712926877,3.941962320555228,784876.2591802326,771841.5603843062
478,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1502577.5114600267,203968.3922547556,1535162.1384722558,838.6296520095077,475.81114199222355,3419.3308822858526,3.941962320555228,1176257.4661790347,771841.5603843062
479,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1398754.2527011666,486219.73935658595,1511678.2323920324,838.6296520095077,469.6752985172696,3294.2619879511794,3.941962320555228,1562332.0720397257,771841.5603843062
480,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,2481950.277305352,0.0,225163.4348095623,536.5209415367216,557.9580750419836,648.6633926880692,3.9396424353294304,176880.91825129854,955806.1705566501
481,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,2108054.46802505,24810.75490819121,225163.4348095623,536.5209415367216,549.9916463342305,648.6633926880692,3.9396424353294304,575587.4824397912,955806.1705566501
482,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,1901202.2615627768,216628.20117034626,225095.5729407577,536.5209415367216,543.2208215184501,648.2979326478335,3.9396424353294304,974257.1351642199,955806.1705566501
483,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,1785498.4804027725,499341.9290740918,224564.14398094374,536.5209415367216,543.2208215184501,645.4360007196827,3.9396424353294304,1372674.6442279695,955806.1705566501
484,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,2559824.2742039766,0.0,225163.4348095623,536.5209415367216,562.1180750419836,648.6633926880692,3.9396424353294304,99006.92135267353,955806.1705566501
485,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,2181031.850031747,19914.14001626286,225163.4348095623,536.5209415367216,554.1516463342306,648.6633926880692,3.9396424353294304,497713.4855411662,955806.1705566501
486,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,1964751.049563731,202302.9922726759,225095.5729407577,536.5209415367216,553.52082151845,648.2979326478335,3.9396424353294304,896383.1382655951,955806.1705566501
487,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Normal weiter,0%,45,zukunft Warm,1844270.253076454,480274.9542855553,224628.95020550172,536.5209415367216,553.52082151845,645.7850050405432,3.9396424353294304,1294835.8967657513,955806.1705566501
488,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2481950.277305352,0.0,224795.30161948787,532.8484670853,557.9580750419836,648.6633926880692,3.9396424353294304,176880.91825129854,955806.1705566501
489,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2108054.46802505,24810.75490819121,224795.30161948787,532.8484670853,549.9916463342305,648.6633926880692,3.9396424353294304,575587.4824397912,955806.1705566501
490,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1901202.2615627768,216628.20117034626,224726.6800065231,532.8484670853,543.2208215184501,648.2979326478335,3.9396424353294304,974257.1351642199,955806.1705566501
491,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1785498.4804027725,499341.9290740918,224189.30146035287,532.8484670853,543.2208215184501,645.4360007196827,3.9396424353294304,1372674.6442279695,955806.1705566501
492,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2559824.2742039766,0.0,224795.30161948787,532.8484670853,562.1180750419836,648.6633926880692,3.9396424353294304,99006.92135267353,955806.1705566501
493,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2181031.850031747,19914.14001626286,224795.30161948787,532.8484670853,554.1516463342306,648.6633926880692,3.9396424353294304,497713.4855411662,955806.1705566501
494,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1964751.049563731,202302.9922726759,224726.6800065231,532.8484670853,553.52082151845,648.2979326478335,3.9396424353294304,896383.1382655951,955806.1705566501
495,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1844270.253076454,480274.9542855553,224254.83321975858,532.8484670853,553.52082151845,645.7850050405432,3.9396424353294304,1294835.8967657513,955806.1705566501
496,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,2571162.8969745454,0.0,650.5268793230902,98.45971473703118,569.1233041075416,2.081701884056111,3.939455064452453,111576.16748009322,979714.0394546387
497,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,2197267.087694244,24810.75490819121,650.5268793230902,98.45971473703118,557.9508308729788,2.081701884056111,3.939455064452453,510282.73166858585,979714.0394546387
498,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,1990369.7623281106,216619.99373055037,650.5268793230902,98.45971473703118,555.2465903097051,2.081701884056111,3.939455064452453,908989.2958570785,979714.0394546387
499,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,1874332.2502248525,499289.045815785,650.5268793230902,98.45971473703118,554.9186283767164,2.081701884056111,3.939455064452453,1307695.860045571,979714.0394546387
500,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,2649036.8938731696,0.0,650.5268793230902,98.45971473703118,584.6233041075416,2.081701884056111,3.939455064452453,33702.17058146823,979714.0394546387
501,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,2270244.469700941,19914.14001626286,650.5268793230902,98.45971473703118,568.7931364014664,2.081701884056111,3.939455064452453,432408.73476996087,979714.0394546387
502,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,2053918.5503290654,202294.78483288,650.5268793230902,98.45971473703118,565.2186283767164,2.081701884056111,3.939455064452453,831115.2989584536,979714.0394546387
503,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Normal weiter,0%,45,zukunft Warm,1933139.2723349414,480222.0710272485,650.5268793230902,98.45971473703118,565.2186283767164,2.081701884056111,3.939455064452453,1229821.8631469458,979714.0394546387
504,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2571162.8969745454,0.0,650.526960625458,98.45971473703118,569.1233041075416,2.081701884056111,3.939455064452453,111576.16748009322,979714.0394546387
505,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2197267.087694244,24810.75490819121,650.526960625458,98.45971473703118,557.9508308729788,2.081701884056111,3.939455064452453,510282.73166858585,979714.0394546387
506,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1990369.7623281106,216619.99373055037,650.526960625458,98.45971473703118,555.2465903097051,2.081701884056111,3.939455064452453,908989.2958570785,979714.0394546387
507,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1874332.2502248525,499289.045815785,650.526960625458,98.45971473703118,554.9186283767164,2.081701884056111,3.939455064452453,1307695.860045571,979714.0394546387
508,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2649036.8938731696,0.0,650.526960625458,98.45971473703118,584.6233041075416,2.081701884056111,3.939455064452453,33702.17058146823,979714.0394546387
509,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2270244.469700941,19914.14001626286,650.526960625458,98.45971473703118,568.7931364014664,2.081701884056111,3.939455064452453,432408.73476996087,979714.0394546387
510,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2053918.5503290654,202294.78483288,650.526960625458,98.45971473703118,565.2186283767164,2.081701884056111,3.939455064452453,831115.2989584536,979714.0394546387
511,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1933139.2723349414,480222.0710272485,650.526960625458,98.45971473703118,565.2186283767164,2.081701884056111,3.939455064452453,1229821.8631469458,979714.0394546387
512,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2571433.634968981,0.0,-0.004959444444444444,0.0,569.1233041075416,0.0,3.939454352397525,111365.91558980357,979774.5255587846
513,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2197537.8256886797,24810.75490819121,-0.004959444444444444,0.0,557.9508308729788,0.0,3.939454352397525,510072.4797782962,979774.5255587846
514,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1990640.5003225466,216619.99373055037,-0.004959444444444444,0.0,555.2465903097051,0.0,3.939454352397525,908779.0439667889,979774.5255587846
515,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1874602.9882192882,499289.045815785,-0.004959444444444444,0.0,554.9186283767164,0.0,3.939454352397525,1307485.608155281,979774.5255587846
516,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2649307.6318676057,0.0,-0.004959444444444444,0.0,584.6233041075416,0.0,3.939454352397525,33491.91869117856,979774.5255587846
517,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2270515.207695376,19914.14001626286,-0.004959444444444444,0.0,568.7931364014664,0.0,3.939454352397525,432198.48287967115,979774.5255587846
518,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,2054189.2883235011,202294.78483288,-0.004959444444444444,0.0,565.2186283767164,0.0,3.939454352397525,830905.0470681638,979774.5255587846
519,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Warm,1933410.0103293767,480222.0710272485,-0.004959444444444444,0.0,565.2186283767164,0.0,3.939454352397525,1229611.611256656,979774.5255587846
520,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2571433.634968981,0.0,-0.0048781420765027315,0.0,569.1233041075416,0.0,3.939454352397525,111365.91558980357,979774.5255587846
521,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2197537.8256886797,24810.75490819121,-0.0048781420765027315,0.0,557.9508308729788,0.0,3.939454352397525,510072.4797782962,979774.5255587846
522,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1990640.5003225466,216619.99373055037,-0.0048781420765027315,0.0,555.2465903097051,0.0,3.939454352397525,908779.0439667889,979774.5255587846
523,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1874602.9882192882,499289.045815785,-0.0048781420765027315,0.0,554.9186283767164,0.0,3.939454352397525,1307485.608155281,979774.5255587846
524,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2649307.6318676057,0.0,-0.0048781420765027315,0.0,584.6233041075416,0.0,3.939454352397525,33491.91869117856,979774.5255587846
525,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2270515.207695376,19914.14001626286,-0.0048781420765027315,0.0,568.7931364014664,0.0,3.939454352397525,432198.48287967115,979774.5255587846
526,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,2054189.2883235011,202294.78483288,-0.0048781420765027315,0.0,565.2186283767164,0.0,3.939454352397525,830905.0470681638,979774.5255587846
527,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Warm,1933410.0103293767,480222.0710272485,-0.0048781420765027315,0.0,565.2186283767164,0.0,3.939454352397525,1229611.611256656,979774.5255587846
