,Windkraftanlage_options,Bhkw_options,Pv_options,Waermepumpe_options,Gastherme_options,Waermebedarfssenkung_options,Vorlauf_temp_options,Wetter_typ,Netzbezug,Netzeinspeisung,Gasbezug,max_gas,max_p_el,Volllaststunden_bhkw,Cop,Stromproduktion,Stromverbrauch_hp
342,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1154392.789884866,398043.84974855767,2549509.957510829,312.5,461.6515979409771,8158.431864034655,3.934053164118164,1662942.5621322135,716266.477268522
343,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1084215.372826687,730443.3075729162,2549509.957510829,312.5,461.6475621323442,8158.431864034655,3.934053164118164,2065519.4370147514,716266.477268522
344,Ein,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1483804.060890986,175.36788822667518,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,935662.8092657626,716266.477268522
345,Ein,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1213871.9539541253,132820.1358339038,2549509.957510829,312.5,461.3729355295343,8158.431864034655,3.934053164118164,1338239.6841483007,716266.477268522
346,Ein,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1096871.8463491222,418396.9031114387,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,1740816.5590308383,716266.477268522
347,Ein,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1030394.2957635343,754496.2274083886,2549509.957510829,312.5,455.41515056552845,8158.431864034655,3.934053164118164,2143393.433913376,716266.477268522
348,Aus,Ein,25 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1561502.6899013843,0.0,2549509.957510829,312.5,484.5223888919561,8158.431864034655,3.934053164118164,857788.8123671376,716266.477268522
349,Aus,Ein,500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1277196.2150515788,118270.40003273214,2549509.957510829,312.5,462.9429355295343,8158.431864034655,3.934053164118164,1260365.6872496754,716266.477268522
350,Aus,Ein,1.000 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1154392.789884866,398043.84974855767,2549509.957510829,312.5,461.6515979409771,8158.431864034655,3.934053164118164,1662942.5621322135,716266.477268522
351,Aus,Ein,1.500 kWp,Sole/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1084215.372826687,730443.3075729162,2549509.957510829,312.5,461.6475621323442,8158.431864034655,3.934053164118164,2065519.4370147514,716266.477268522
352,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,zukunft Normal,739451.5758218574,0.0,5731746.444512006,1454.5738888888889,345.5899056275192,8434.774833464156,0.0,963573.4491781425,0.0
353,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,493444.62472577224,48270.07303847896,5532636.75191573,1454.5738888888889,300.4130231203846,7362.499083484217,0.0,1257850.4733127067,0.0
354,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,zukunft Normal,420242.9315592319,289722.2192689517,5370989.912638052,1454.5738888888889,255.23614061324997,6491.973979667143,0.0,1572504.3127097199,0.0
355,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,386978.57876214274,613955.1800932855,5288110.965685825,1454.5738888888889,247.68770998209507,6045.641689953131,0.0,1930001.6263311426,0.0
356,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Normal weiter,0%,0,zukunft Normal,816814.6952753622,0.0,5732685.694661933,1454.5738888888889,358.7405627149378,8439.8330259901,0.0,886210.3297246378,0.0
357,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,553278.2044130724,40031.913547292024,5550658.240476672,1454.5738888888889,313.1130231203846,7459.551140119247,0.0,1189778.7341342196,0.0
358,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Normal weiter,0%,0,zukunft Normal,472597.245458848,272574.7035386499,5386382.174397638,1454.5738888888889,267.93614061324996,6574.8667249018645,0.0,1503002.4830798018,0.0
359,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Normal weiter,0%,0,zukunft Normal,435257.156633698,591907.9099173909,5301988.26641199,1454.5738888888889,255.12770998209507,6120.375836994472,0.0,1859675.7782836931,0.0
360,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,739451.5758218574,0.0,5680994.32469144,1435.8513661202185,345.5899056275192,8434.774833464156,0.0,963573.4491781425,0.0
361,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,493444.62472577224,48270.07303847896,5479655.509484143,1435.8513661202185,300.4130231203846,7362.499083484217,0.0,1257850.4733127067,0.0
362,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,420242.9315592319,289722.2192689517,5316198.961097199,1435.8513661202185,255.23614061324997,6491.973979667143,0.0,1572504.3127097199,0.0
363,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,386978.57876214274,613955.1800932855,5232392.147037046,1435.8513661202185,247.68770998209507,6045.641689953131,0.0,1930001.6263311426,0.0
364,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,816814.6952753622,0.0,5681944.0901694745,1435.8513661202185,358.7405627149378,8439.8330259901,0.0,886210.3297246378,0.0
365,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,553278.2044130724,40031.913547292024,5497878.756719467,1435.8513661202185,313.1130231203846,7459.551140119247,0.0,1189778.7341342196,0.0
366,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,472597.245458848,272574.7035386499,5331763.546153937,1435.8513661202185,267.93614061324996,6574.8667249018645,0.0,1503002.4830798018,0.0
367,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Aus,Zwei-Stoff-Brenner,0%,0,zukunft Normal,435257.156633698,591907.9099173909,5246424.810389839,1435.8513661202185,255.12770998209507,6120.375836994472,0.0,1859675.7782836931,0.0
368,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,1384657.8537792428,0.0,3706589.998346959,1454.5738888888889,383.615503639427,4716.469087474043,4.454680479433312,588024.5688331411,269657.3976123839
369,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,1032053.092488008,36605.09608390059,3682014.685191435,1454.5738888888889,329.46136573658544,4584.122379479959,4.454680479433312,977234.4262082762,269657.3976123839
370,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,878962.4429174496,256000.19126263098,3626431.5114466497,1454.5738888888889,313.75000051251124,4288.002433269948,4.453650296791291,1349903.186523603,269840.41317842196
371,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,809247.2624839433,565562.8236395036,3583363.335143155,1454.5738888888889,312.87213822378305,4058.9970771509584,4.452668836024178,1729350.520438123,270009.93428256287
372,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,1462531.825677868,0.0,3706590.0443095546,1454.5738888888889,403.8744349754524,4716.469334998795,4.454680479433312,510150.596934516,269657.3976123839
373,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,1101140.5955196738,29841.600823083558,3685733.975918152,1454.5738888888889,339.86136573658547,4604.152068649685,4.454680479433312,901383.4279157938,269657.3976123839
374,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,938122.758662208,240329.57554993613,3632028.974844677,1454.5738888888889,326.7659495930477,4318.111548281551,4.45366224904998,1275070.2102411499,269838.368353422
375,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Normal weiter,0%,45,zukunft Normal,863157.3601343968,545159.5128302468,3589915.533129472,1454.5738888888889,323.41282075215,4094.2088340248647,4.4526922290794415,1655032.9109837625,270005.73328791274
376,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1384657.8537792428,0.0,3669988.467059888,1435.8513661202185,383.615503639427,4716.469087474043,4.454680479433312,588024.5688331411,269657.3976123839
377,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1032053.092488008,36605.09608390059,3645138.022214321,1435.8513661202185,329.46136573658544,4584.122379479959,4.454680479433312,977234.4262082762,269657.3976123839
378,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,878962.4429174496,256000.19126263098,3588949.0401179646,1435.8513661202185,313.75000051251124,4288.002433269948,4.453650296791291,1349903.186523603,269840.41317842196
379,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,809247.2624839433,565562.8236395036,3545413.716314737,1435.8513661202185,312.87213822378305,4058.9970771509584,4.452668836024178,1729350.520438123,270009.93428256287
380,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1462531.825677868,0.0,3669988.513537056,1435.8513661202185,403.8744349754524,4716.469334998795,4.454680479433312,510150.596934516,269657.3976123839
381,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1101140.5955196738,29841.600823083558,3648898.9520744607,1435.8513661202185,339.86136573658547,4604.152068649685,4.454680479433312,901383.4279157938,269657.3976123839
382,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,938122.758662208,240329.57554993613,3594608.98933637,1435.8513661202185,326.7659495930477,4318.111548281551,4.45366224904998,1275070.2102411499,269838.368353422
383,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 200,Zwei-Stoff-Brenner,0%,45,zukunft Normal,863157.3601343968,545159.5128302468,3552038.8893180513,1435.8513661202185,323.41282075215,4094.2088340248647,4.4526922290794415,1655032.9109837625,270005.73328791274
384,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,1591354.2611322207,0.0,2823855.877892434,1454.5738888888889,392.09722793368945,4595.64321576891,4.256176162694049,575821.1557909227,464150.3919231435
385,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,1229846.955708026,35322.98955434112,2813290.768612381,1454.5738888888889,360.11767999741585,4538.746385036218,4.256176162694049,972651.4507694585,464150.3919231435
386,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,1062524.9656509703,247106.80583320695,2769854.5239473935,1454.5738888888889,351.3389361740414,4308.333751887325,4.255610664254742,1351956.649703958,464349.7845217217
387,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,983029.6413520199,548396.5246318491,2729302.648722461,1454.5738888888889,347.2531941789028,4096.026154684372,4.254602777033838,1733090.4572689976,464698.5489891688
388,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,1669228.2330308459,0.0,2823855.9238550304,1454.5738888888889,403.8744349754524,4595.6434632936625,4.256176162694049,497947.18389229756,464150.3919231435
389,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,1300192.8475292416,28864.031343895873,2815256.3992439224,1454.5738888888889,375.0992619154844,4549.331997580418,4.256176162694049,895846.6007377978,464150.3919231435
390,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,1123251.9391565153,231938.26629186294,2773498.870914382,1454.5738888888889,361.43893617404143,4327.874707597581,4.255624448352421,1276056.2893320692,464344.93719672173
391,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Normal weiter,0%,45,zukunft Normal,1038511.9362028782,528851.8334821804,2734544.248034779,1454.5738888888889,356.54319417890275,4124.162998400566,4.254617560932333,1658058.2815857085,464693.3593064065
392,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1591354.2611322207,0.0,2801106.412761865,1435.8513661202185,392.09722793368945,4595.64321576891,4.256176162694049,575821.1557909227,464150.3919231435
393,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1229846.955708026,35322.98955434112,2790423.022328961,1435.8513661202185,360.11767999741585,4538.746385036218,4.256176162694049,972651.4507694585,464150.3919231435
394,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1062524.9656509703,247106.80583320695,2746518.4546607933,1435.8513661202185,351.3389361740414,4308.333751887325,4.255610664254742,1351956.649703958,464349.7845217217
395,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,983029.6413520199,548396.5246318491,2705543.7228964996,1435.8513661202185,347.2531941789028,4096.026154684372,4.254602777033838,1733090.4572689976,464698.5489891688
396,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1669228.2330308459,0.0,2801106.459239034,1435.8513661202185,403.8744349754524,4595.6434632936625,4.256176162694049,497947.18389229756,464150.3919231435
397,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1300192.8475292416,28864.031343895873,2792410.6590799866,1435.8513661202185,375.0992619154844,4549.331997580418,4.256176162694049,895846.6007377978,464150.3919231435
398,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1123251.9391565153,231938.26629186294,2750203.165589954,1435.8513661202185,361.43893617404143,4327.874707597581,4.255624448352421,1276056.2893320692,464344.93719672173
399,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 400,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1038511.9362028782,528851.8334821804,2710843.5380178182,1435.8513661202185,356.54319417890275,4124.162998400566,4.254617560932333,1658058.2815857085,464693.3593064065
400,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1827395.5893487874,0.0,1907889.192696627,1454.5738888888889,460.8464682541962,4131.829331186928,4.166798475444573,528975.9534481424,653346.5177969302
401,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1461423.4379533476,34908.84609434131,1904771.315580263,1454.5738888888889,450.4985645202422,4115.038465912108,4.166798475444573,929856.9509379235,653346.5177969302
402,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1278349.920432898,241693.42818935312,1881103.2035101792,1454.5738888888889,442.77716256659204,3991.084182065594,4.166423952667778,1319914.4431519634,653545.9103955084
403,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1185367.2510070668,536499.526766603,1853331.1742862805,1454.5738888888889,441.19608336809745,3848.7765041778266,4.165633646070824,1708118.242567837,653960.9418083006
404,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1905269.5612474128,0.0,1907889.2386592235,1454.5738888888889,474.7464682541962,4131.82957871168,4.166798475444573,451101.98154951737,653346.5177969302
405,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1532583.6184637102,28578.117014074513,1905475.623071047,1454.5738888888889,464.3985645202422,4118.8314095556325,4.166798475444573,852366.0413472945,653346.5177969302
406,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1340412.1398296875,226846.1964548189,1882883.4214048819,1454.5738888888889,454.05066078628823,4000.586146840851,4.1664330848544635,1243000.1446956394,653541.0630705083
407,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Normal weiter,0%,45,zukunft Normal,1242680.084531539,517555.52285130456,1856317.0955126532,1454.5738888888889,448.63608336809745,3864.699719782698,4.165650304770786,1631852.4904453037,653952.0271255382
408,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1827395.5893487874,0.0,1897779.4791441564,1435.8513661202185,460.8464682541962,4131.829331186928,4.166798475444573,528975.9534481424,653346.5177969302
409,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1461423.4379533476,34908.84609434131,1894626.6959903822,1435.8513661202185,450.4985645202422,4115.038465912108,4.166798475444573,929856.9509379235,653346.5177969302
410,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1278349.920432898,241693.42818935312,1870711.5740574794,1435.8513661202185,442.77716256659204,3991.084182065594,4.166423952667778,1319914.4431519634,653545.9103955084
411,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1185367.2510070668,536499.526766603,1842665.7887661045,1435.8513661202185,441.19608336809745,3848.7765041778266,4.165633646070824,1708118.242567837,653960.9418083006
412,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1905269.5612474128,0.0,1897779.5256213245,1435.8513661202185,474.7464682541962,4131.82957871168,4.166798475444573,451101.98154951737,653346.5177969302
413,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1532583.6184637102,28578.117014074513,1895338.8885204745,1435.8513661202185,464.3985645202422,4118.8314095556325,4.166798475444573,852366.0413472945,653346.5177969302
414,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1340412.1398296875,226846.1964548189,1872511.286150503,1435.8513661202185,454.05066078628823,4000.586146840851,4.1664330848544635,1243000.1446956394,653541.0630705083
415,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 600,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1242680.084531539,517555.52285130456,1845684.3343146115,1435.8513661202185,448.63608336809745,3864.699719782698,4.165650304770786,1631852.4904453037,653952.0271255382
416,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,2210167.1014070916,0.0,783445.5774271013,1454.5738888888889,642.7161917558637,2032.9909911663153,4.105641911617171,316993.28110606055,824135.3575131521
417,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1842747.5682559789,34841.099662215296,782864.165165205,1454.5738888888889,605.4487887390717,2029.859881570177,4.105641911617171,719253.9139193884,824135.3575131521
418,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1648923.9246669211,239216.29192458862,774530.5287799968,1454.5738888888889,600.8208638415919,1988.4871446144477,4.105359776643591,1117652.1423693977,824334.7501117303
419,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1543673.5211458388,530030.6001143102,761973.8539283157,1454.5738888888889,600.8208638415919,1928.1195034368052,4.104763855182046,1514131.8854929938,824749.7815245225
420,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,2288041.0733057167,0.0,783445.6233896976,1454.5738888888889,642.7161917558637,2032.9912386910678,4.105641911617171,239119.30920743552,824135.3575131521
421,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1914287.1779314931,28542.475903356393,782929.9164319359,1454.5738888888889,609.7998944216605,2030.2139752756443,4.105641911617171,641415.6804850156,824135.3575131521
422,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1711804.8926481432,224557.02502006793,775151.0483134409,1454.5738888888889,604.6964828948235,1991.7437256825897,4.105366657700639,1040107.0601586549,824329.9027867304
423,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Normal weiter,0%,45,zukunft Normal,1602409.1570067415,511328.14005766454,762788.0268949951,1454.5738888888889,600.8208638415919,1932.3470905488307,4.1047764062221965,1436684.8748926832,824740.8668417602
424,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,2210167.1014070916,0.0,781017.1201699271,1435.8513661202185,642.7161917558637,2032.9909911663153,4.105641911617171,316993.28110606055,824135.3575131521
425,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1842747.5682559789,34841.099662215296,780429.1987361144,1435.8513661202185,605.4487887390717,2029.859881570177,4.105641911617171,719253.9139193884,824135.3575131521
426,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1648923.9246669211,239216.29192458862,772020.2288441281,1435.8513661202185,600.8208638415919,1988.4871446144477,4.105359776643591,1117652.1423693977,824334.7501117303
427,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1543673.5211458388,530030.6001143102,759360.1406643107,1435.8513661202185,600.8208638415919,1928.1195034368052,4.104763855182046,1514131.8854929938,824749.7815245225
428,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,2288041.0733057167,0.0,781017.1666470955,1435.8513661202185,642.7161917558637,2032.9912386910678,4.105641911617171,239119.30920743552,824135.3575131521
429,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1914287.1779314931,28542.475903356393,780495.6861178653,1435.8513661202185,609.7998944216605,2030.2139752756443,4.105641911617171,641415.6804850156,824135.3575131521
430,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1711804.8926481432,224557.02502006793,772647.2592308567,1435.8513661202185,604.6964828948235,1991.7437256825897,4.105366657700639,1040107.0601586549,824329.9027867304
431,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 800,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1602409.1570067415,511328.14005766454,760182.6242540363,1435.8513661202185,600.8208638415919,1932.3470905488307,4.1047764062221965,1436684.8748926832,824740.8668417602
432,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,2457315.3579446375,0.0,176549.21353739948,1454.5738888888889,642.7161917558637,151.257018923234,4.10260912017008,126938.14990950933,881228.4828541469
433,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,2089748.1492169036,34832.6610357002,176223.7889443888,1454.5738888888889,605.4487887390717,149.50449299151066,4.10260912017008,529338.019672943,881228.4828541469
434,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1891429.9205123573,238604.53914213873,175044.26920121218,1454.5738888888889,600.8208638415919,146.65919127889197,4.1023459461166665,931627.5190825067,881427.8754527251
435,Ein,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1778945.4616340366,527898.4121713309,172992.10708081885,1454.5738888888889,600.8208638415919,142.86204709836935,4.10179002481021,1333820.8824028117,881842.9068655173
436,Aus,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,2535189.329843262,0.0,176549.25949999574,1454.5738888888889,642.7161917558637,151.25726644798647,4.10260912017008,49064.17801088434,881228.4828541469
437,Aus,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,2161321.5974751203,28537.300470291888,176233.3272402524,1454.5738888888889,609.7998944216605,149.55586007071858,4.10260912017008,451469.21084931813,881228.4828541469
438,Aus,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1954663.8733813497,223978.61143750625,175077.1189067257,1454.5738888888889,604.6964828948235,146.75096355611967,4.102352364887098,853762.7911838817,881423.028127725
439,Aus,Lastspitzen (mit Wärmepumpe),1.500 kWp,Luft/Wasser 1000,Normal weiter,0%,45,zukunft Normal,1838196.317854815,509292.20331789495,173036.00363977416,1454.5738888888889,600.8208638415919,142.94142473844886,4.101801733187377,1255954.9026458345,881833.9921827549
440,Ein,Lastspitzen (mit Wärmepumpe),25 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,2457315.3579446375,0.0,174429.84640422097,1435.8513661202185,642.7161917558637,151.257018923234,4.10260912017008,126938.14990950933,881228.4828541469
441,Ein,Lastspitzen (mit Wärmepumpe),500 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,2089748.1492169036,34832.6610357002,174100.7785364455,1435.8513661202185,605.4487887390717,149.50449299151066,4.10260912017008,529338.019672943,881228.4828541469
442,Ein,Lastspitzen (mit Wärmepumpe),1.000 kWp,Luft/Wasser 1000,Zwei-Stoff-Brenner,0%,45,zukunft Normal,1891429.9205123573,238604.53914213873,172926.01884176044,1435.8513661202185,600.8208638415919,146.65919127889197,4.1023459461166665,931627.5190825067,881427.8754527251
