sep=,
"Time","Gesamtverbrauch der Hochschule in kW","Netzbezug der Hochschule in kW"
1583109000000,142.3001416,34.22813766666666
1583109900000,143.98497346666667,33.6261402
1583110800000,142.7399018,32.93160566666667
1583111700000,143.73759393333336,34.0738702
1583112600000,147.27853059999998,36.54993966666666
1583113500000,141.31599813333335,31.3840592
1583114400000,145.37213406666663,34.98335306666666
1583115300000,145.60768633333333,35.99163573333333
1583116200000,143.54229793333337,32.905868000000005
1583117100000,148.06789980000002,35.646352866666675
1583118000000,143.88752106666664,31.504064933333332
1583118900000,142.56468146666666,29.637946933333332
1583119800000,154.8191695333333,43.39817626666666
1583120700000,143.45746126666666,30.48696653333333
1583121600000,171.65699280000004,58.6470884
1583122500000,172.17368586666666,61.550519666666666
1583123400000,178.27635306666664,65.46280733333333
1583124300000,169.02927386666664,57.042052399999996
1583125200000,177.6716746666667,66.91344099999999
1583126100000,202.32071839999998,88.75842059999998
1583127000000,208.68397573333337,92.00344186666666
1583127900000,212.86351146666672,96.72317366666667
1583128800000,220.0464002,105.70593133333337
1583129700000,212.28034733333334,93.86461140000002
1583130600000,234.11735480000004,117.24766033333334
1583131500000,244.31604860000002,126.71016899999996
1583132400000,253.66209253333335,130.78976573333333
1583133300000,268.63585559999996,145.6021718
1583134200000,283.042652,168.3318194
1583135100000,295.85360113333337,180.48483446666665
1583136000000,314.9619869333334,201.54569573333336
1583136900000,315.77777746666663,202.06504246666665
1583137800000,325.29564120000003,210.85414646666666
1583138700000,335.27431666666666,217.24698446666667
1583139600000,334.32825066666663,216.95365726666662
1583140500000,331.96448786666673,207.64424820000002
1583141400000,342.00653560000006,209.80909920000002
1583142300000,346.30864520000006,215.8188656
1583143200000,344.14833046666666,218.91663253333328
1583144100000,343.5298373333333,201.24506980000004
1583145000000,350.89981399999994,216.85944533333333
1583145900000,347.09591606666675,217.03275213333333
1583146800000,326.63495146666656,202.61482333333333
1583147700000,319.0160775333334,200.0818588
1583148600000,321.2743082,203.81638073333338
1583149500000,317.6502609333333,201.09696886666669
1583150400000,331.08086019999996,216.9363582
1583151300000,331.9537926,220.90730673333334
1583152200000,342.8056275333334,223.54342893333333
1583153100000,354.58283346666667,234.08716219999997
1583154000000,342.35932579999997,224.99225046666666
1583154900000,337.8617882,225.69283913333336
1583155800000,337.7539165333334,227.68538999999998
1583156700000,334.8588684,227.20589186666663
1583157600000,339.33781859999993,233.51611526666665
1583158500000,339.6826479333333,235.47050493333336
1583159400000,317.33623040000003,214.38668606666667
1583160300000,308.498004,204.7536116
1583161200000,294.0709714,189.3156104666667
1583162100000,283.2909199333333,179.64591273333332
1583163000000,273.56595580000004,170.80263280000003
1583163900000,269.31650386666666,165.61229873333332
1583164800000,272.9623813333333,170.09782086666667
1583165700000,260.08654133333334,158.54177160000003
1583166600000,255.05445293333338,153.93084706666667
1583167500000,240.04818893333336,139.05175406666663
1583168400000,221.77510106666668,120.79103713333333
1583169300000,221.5804192,120.55987813333333
1583170200000,218.40021133333332,117.428382
1583171100000,214.9505674,113.9256308666667
1583172000000,207.37213233333333,106.33942253333335
1583172900000,195.1486794666667,94.15592853333335
1583173800000,179.31416273333335,77.61816586666667
1583174700000,172.47523840000002,71.01268446666664
1583175600000,163.00675426666666,61.66173013333333
1583176500000,163.64673733333333,62.51254439999999
1583177400000,160.54186113333336,59.55427106666666
1583178300000,153.787898,52.79948993333334
1583179200000,155.26367333333332,54.250192000000006
1583180100000,157.6984232142857,56.69755478571428
1583181000000,157.35914453333334,56.370327133333326
1583181900000,155.27781506666668,54.26973006666666
1583182800000,150.79313380000002,49.78861413333333
1583183700000,153.09090340000003,52.07697773333334
1583184600000,151.89354033333333,50.609222266666656
1583185500000,151.33359406666668,45.60508380000001
1583186400000,150.00926833333335,45.33054393333334
1583187300000,150.18022579999996,46.350562800000006
1583188200000,152.36196473333334,49.050469266666674
1583189100000,151.24339486666668,48.38360626666667
1583190000000,152.5082098,49.45024933333334
1583190900000,153.52617679999997,50.94729306666668
1583191800000,151.5291879333333,49.07982346666665
1583192700000,154.2351162666667,52.72945013333334
1583193600000,151.64378646666668,49.68825953333332
1583194500000,152.34195560000003,49.72826666666667
1583195400000,151.41620533333335,48.20378833333334
1583196300000,148.19247553333332,45.00730513333334
1583197200000,153.3929615333333,46.99544086666666
1583198100000,153.08688873333332,48.3235206
1583199000000,153.00727146666668,41.30512646666667
1583199900000,152.77703100000002,39.51317759999999
1583200800000,148.5751428,40.64494113333333
1583201700000,156.20287846666668,49.0358862
1583202600000,151.3605936,43.86771339999999
1583203500000,153.25242473333336,48.41475353333333
1583204400000,151.44812059999998,47.63524526666666
1583205300000,155.69953333333333,50.65634380000001
1583206200000,156.251328,48.422123333333346
1583207100000,163.82328546666668,59.43170373333333
1583208000000,167.56091860000004,62.72800513333333
1583208900000,183.55997553333333,80.29442220000001
1583209800000,188.88195853333335,85.50120593333334
1583210700000,184.34558226666664,80.87705653333333
1583211600000,198.3544662666667,94.63161
1583212500000,208.3498815333333,104.86856346666667
1583213400000,220.99134493333335,117.64713206666669
1583214300000,214.23219073333334,111.15000373333332
1583215200000,220.5630272666667,117.08238406666669
1583216100000,233.3395478666667,129.29018106666666
1583217000000,245.38765473333333,140.68383453333337
1583217900000,256.6114176666667,151.24933593333336
1583218800000,270.20195393333336,163.576144
1583219700000,290.52083066666665,178.57485573333332
1583220600000,288.8273893333333,174.95143733333333
1583221500000,294.97635873333337,177.90528406666667
1583222400000,312.638272,193.2218868666667
1583223300000,318.75495973333335,195.11818179999997
1583224200000,329.26460553333334,205.87030746666667
1583225100000,316.02308413333327,190.60220466666667
1583226000000,311.0905721333333,183.26523933333334
1583226900000,317.24125964285713,186.3993335
1583227800000,328.7412967333333,194.55862679999998
1583228700000,349.82914580000005,214.5143914666667
1583229600000,346.9598583333334,210.63910833333333
1583230500000,353.4245759333334,218.3403228
1583231400000,349.54321513333326,214.90349120000002
1583232300000,345.5730553333333,214.92287646666668
1583233200000,328.2573114,193.730464
1583234100000,326.19326600000005,187.8634097333333
1583235000000,326.3277244,209.24335973333334
1583235900000,327.63147466666675,217.23828379999998
1583236800000,329.67910300000005,219.07794273333334
1583237700000,313.5495838,196.5213558666667
1583238600000,324.1763884,201.81133606666668
1583239500000,327.04358759999997,209.89065186666664
1583240400000,328.49565746666667,213.49023786666666
1583241300000,325.3090334,201.8786552
1583242200000,317.2028473333333,202.65988966666663
1583243100000,327.71761593333326,221.74400020000002
1583244000000,330.4312897333333,222.27302106666667
1583244900000,339.6306551999999,231.81307926666665
1583245800000,326.04803753333334,220.7777268
1583246700000,319.21690966666665,206.16239673333334
1583247600000,304.0867234,199.36188213333338
1583248500000,292.5406612,186.8445036666667
1583249400000,282.46633133333336,172.4860884666667
1583250300000,269.99743079999996,157.519325
1583251200000,252.64906779999998,147.6729722
1583252100000,248.01436319999996,145.36536593333332
1583253000000,237.87256986666668,135.160108
1583253900000,227.7808695333333,126.30811279999999
1583254800000,218.26055973333334,117.10871226666667
1583255700000,212.64041833333334,111.62955400000001
1583256600000,216.2280396,115.24806666666667
1583257500000,219.4350028666667,118.42489173333333
1583258400000,210.13133346666666,109.12449526666667
1583259300000,198.25568793333332,97.25412006666669
1583260200000,185.08528766666666,84.081625
1583261100000,181.649871,80.65741026666667
1583262000000,177.6742326,75.65394726666666
1583262900000,171.26586386666665,68.86188053333333
1583263800000,171.48750473333337,68.49810153333333
1583264700000,162.96920726666667,60.780882733333335
1583265600000,159.7699612,57.6009792
1583266500000,158.05981993333336,55.088157800000005
1583267400000,159.8819356,50.030132333333334
1583268300000,157.04358573333332,46.604941600000004
1583269200000,153.0098954,47.57653320000001
1583270100000,152.65040126666665,41.71237273333333
1583271000000,152.55166906666665,45.33196399999999
1583271900000,148.9131442666667,44.54612466666667
1583272800000,151.95980486666667,47.00690606666667
1583273700000,150.20943964285715,45.816368
1583274600000,148.73759513333334,43.30462046666666
1583275500000,146.8755776666667,41.116662600000005
1583276400000,145.65061026666666,42.3947672
1583277300000,154.63538633333334,51.200390266666666
1583278200000,149.15426866666667,44.92290593333334
1583279100000,146.84299033333335,42.80764513333334
1583280000000,152.21303646666667,48.71517100000001
1583280900000,149.3249355333333,46.46239593333334
1583281800000,151.3536505333333,48.01894433333334
1583282700000,149.88997966666665,47.28270106666666
1583283600000,149.36329926666667,45.120704800000006
1583284500000,147.46271673333334,43.56770100000001
1583285400000,149.61592120000003,45.6877176
1583286300000,148.90524166666668,43.51144406666666
1583287200000,150.26201546666667,45.47742693333334
1583288100000,146.59949086666668,40.91924053333334
1583289000000,151.00166413333332,46.930885200000006
1583289900000,150.9241842,46.00532846666667
1583290800000,148.80275553333334,44.97906273333332
1583291700000,152.8587782,49.36291766666667
1583292600000,151.7502958666667,48.70595906666667
1583293500000,157.44376526666665,55.252241133333335
1583294400000,168.04954180000004,63.95711153333333
1583295300000,182.39102726666673,78.08028286666668
1583296200000,177.60980460000002,73.739943
1583297100000,188.0056272,82.37135880000001
1583298000000,194.97529566666668,91.62891373333332
1583298900000,197.13245659999998,93.53439026666666
1583299800000,203.25481973333336,99.89321540000002
1583300700000,210.7582420666667,107.90588426666667
1583301600000,220.54566906666665,118.50440733333333
1583302500000,220.8191334666667,118.98776079999998
1583303400000,243.00119166666664,139.41059726666666
1583304300000,254.08468899999994,148.73060373333334
1583305200000,265.5644934666667,159.8512085333333
1583306100000,277.8220579333334,172.07623393333333
1583307000000,289.3932868666667,180.9160404
1583307900000,301.02225506666673,194.08285393333333
1583308800000,319.18241526666674,211.31022986666665
1583309700000,324.8716048,216.9477567333333
1583310600000,337.87687780000005,230.24377346666668
1583311500000,346.32284119999997,238.58569260000002
1583312400000,343.7687944666667,236.79645646666665
1583313300000,342.81172439999995,232.2152990666667
1583314200000,342.0689219999999,231.46478393333336
1583315100000,352.7822368666667,235.22784693333332
1583316000000,344.1244688,230.54502279999997
1583316900000,335.5213106666667,225.0899287333333
1583317800000,352.0874458,239.53428993333333
1583318700000,347.4006766,231.95715113333333
1583319600000,341.2344880666667,229.76656013333331
1583320500000,352.5426320666667,245.52463526666665
1583321400000,359.48665414285716,241.20993507142853
1583322300000,350.41695640000006,234.1198164666667
1583323200000,349.0326235333333,230.50805006666664
1583324100000,349.13233413333336,227.43285813333335
1583325000000,337.24670979999996,205.54210619999998
1583325900000,336.7207338666666,197.48788213333333
1583326800000,334.0016219333333,211.0012016
1583327700000,328.83825699999994,202.78555419999995
1583328600000,333.9490259333333,216.5499138
1583329500000,330.4021749333334,212.1757352666667
1583330400000,343.6643979333333,227.1062774
1583331300000,342.7006592,237.446989
