"Time","Gesamtverbrauch der Hochschule in kW","Netzbezug der Hochschule in kW"
1622586600000,156.16506693333332,54.077217066666655
1622587500000,158.58456979999997,56.49210733333332
1622588400000,153.79240073333332,51.718608933333336
1622589300000,156.55601686666665,54.40840386666668
1622590200000,152.4477776,50.4999454
1622591100000,156.30857126666666,54.38040279999999
1622592000000,152.78819126666664,50.74866239999999
1622592900000,156.90543246666667,54.678781133333324
1622593800000,152.34503526666668,50.806035999999985
1622594700000,154.73411506666667,52.4490868
1622595600000,153.74248213333337,51.67565866666666
1622596500000,156.96537693333332,54.31457633333333
1622597400000,154.74196606666672,52.12092573333333
1622598300000,155.88439193333335,53.5799574
1622599200000,153.6766966,49.97731733333333
1622600100000,155.2227391333333,51.68343986666666
1622601000000,155.72350753333333,52.46770166666667
1622601900000,159.33670179999996,56.31000759999999
1622602800000,166.86603186666665,62.4201988
1622603700000,180.9759801333333,76.01554399999999
1622604600000,175.10090746666668,70.20868366666667
1622605500000,174.74073646666668,69.045675
1622606400000,179.62400393333334,73.69402446666666
1622607300000,187.50821166666665,82.15680273333332
1622608200000,186.31688121428573,79.83209028571427
1622609100000,189.88927873333336,81.76939773333334
1622610000000,188.87154666666666,81.43702933333334
1622610900000,190.32656980000002,78.294021
1622611800000,197.88207793333336,83.57361826666667
1622612700000,200.95143886666665,86.8932264
1622613600000,215.81489580000002,105.39296713333334
1622614500000,226.64667993333333,114.65742073333331
1622615400000,229.98376779999998,114.11086046666667
1622616300000,262.88989580000003,147.33823966666665
1622617200000,253.57191646666666,130.49391553333334
1622618100000,285.37787579999997,161.27917766666664
1622619000000,283.73381266666667,160.99711193333334
1622619900000,281.14507353333335,146.0267941333333
1622620800000,283.41156486666665,148.61708313333332
1622621700000,275.5365844666666,140.7083706
1622622600000,278.14781646666665,142.53092039999999
1622623500000,274.43234713333334,137.7684957333333
1622624400000,278.0713560666666,139.35766479999998
1622625300000,282.70691593333333,143.11348153333336
1622626200000,283.4746066666667,144.26092273333333
1622627100000,292.37451246666666,184.8917178
1622628000000,289.83374100000003,183.6679734666667
1622628900000,288.5693722666666,183.65196086666668
1622629800000,282.0735034666667,176.68652073333334
1622630700000,274.60990906666666,169.25519866666667
1622631600000,277.68163226666667,172.7597614666667
1622632500000,278.5415714666667,173.01326653333334
1622633400000,273.66093340000003,160.70238673333333
1622634300000,273.2567014666667,138.12585853333334
1622635200000,264.62169933333337,132.88739393333333
1622636100000,246.65142640000002,120.84540513333334
1622637000000,246.17941653333335,112.47065226666669
1622637900000,241.11841853333334,107.35638673333337
1622638800000,236.96434306666666,111.52407306666666
1622639700000,234.27669973333334,105.22011086666666
1622640600000,223.3263341333333,94.46103746666668
1622641500000,213.25337819999996,87.4018168
1622642400000,204.91469999999998,87.16960913333332
1622643300000,201.53078480000002,86.76270266666667
1622644200000,193.05484726666666,74.45544826666668
1622645100000,197.03659953333332,79.0445116
1622646000000,188.6145509333333,70.75357633333333
1622646900000,191.88332553333336,78.32703699999999
1622647800000,183.2198677333333,68.46335106666669
1622648700000,186.72511233333336,72.91137553333333
1622649600000,180.11100373333335,66.73214793333334
1622650500000,175.82030607142855,66.23965478571428
1622651400000,166.7145735333333,57.18976933333334
1622652300000,168.8178151333333,59.891552800000014
1622653200000,164.00690766666668,53.751065133333334
1622654100000,159.71434206666666,52.3840814
1622655000000,155.80171593333336,48.45717526666666
1622655900000,151.28674606666667,43.93213533333334
1622656800000,150.80302733333335,45.41199353333333
1622657700000,152.27240059999997,47.004258400000005
1622658600000,158.0941352666667,53.403012733333334
1622659500000,156.1005280666667,52.19649353333333
1622660400000,155.03676026666665,52.078752200000004
1622661300000,150.73455753333334,47.74356253333334
1622662200000,154.64379093333335,51.994914
1622663100000,147.84269286666665,45.60367860000001
1622664000000,153.32234053333335,50.74135013333334
1622664900000,152.92114693333335,49.874543599999996
1622665800000,155.8022766,50.83092586666667
1622666700000,152.15293533333335,46.352534066666664
1622667600000,158.8281846666667,53.92585340000001
1622668500000,161.55867706666666,56.50901293333334
1622669400000,158.85455486666666,54.462504466666665
1622670300000,157.2238019333333,53.03472633333334
1622671200000,151.7667056,45.92761233333333
1622672100000,154.69978313333337,48.68178693333333
1622673000000,151.24805999999998,44.46560493333334
1622673900000,154.94370846666666,46.98281553333332
1622674800000,151.82345279999998,45.35100580000001
1622675700000,154.85863407142855,49.31890478571428
1622676600000,155.76139093333333,49.440269400000005
1622677500000,158.6433777333333,54.09797033333333
1622678400000,156.75815066666667,52.8344218
1622679300000,162.00283646666668,57.18906066666666
1622680200000,157.7722014,52.31598993333333
1622681100000,157.70713946666666,53.07606186666666
1622682000000,155.31805713333335,50.40415673333334
1622682900000,156.01904720000002,50.18985539999999
1622683800000,151.8781271333333,53.03273753333334
1622684700000,158.80980726666667,71.12949486666666
1622685600000,153.91772159999996,66.9411564
1622686500000,156.2401318,75.14673760000001
1622687400000,158.64024573333333,73.46512733333334
1622688300000,162.90978260000006,76.03898473333334
1622689200000,174.37966233333333,86.21386066666668
1622690100000,179.0851106,90.1236246
1622691000000,181.65089260000002,77.65916560000001
1622691900000,174.5605378666667,61.770799466666666
1622692800000,178.01020526666662,63.7646338
1622693700000,178.5518646,65.88769933333332
1622694600000,180.17801646666663,67.36259646666666
1622695500000,184.79072393333334,73.99227426666667
1622696400000,188.31682293333336,78.2164252
1622697300000,193.3998600666667,83.92760166666666
1622698200000,198.19824106666667,88.18587573333333
1622699100000,200.02979313333336,89.40607046666666
1622700000000,216.5052907333333,103.68246753333332
1622700900000,223.44510771428574,108.13928314285714
1622701800000,246.66111433333336,133.1517460666667
1622702700000,250.08343313333336,134.17669506666667
1622703600000,238.14455013333333,120.82639673333333
1622704500000,237.44110386666665,112.09792046666666
1622705400000,246.88692193333333,116.68251026666667
1622706300000,235.53334046666666,111.9560489333333
1622707200000,235.2648626,112.81778673333334
1622708100000,236.73652273333335,115.34973480000001
1622709000000,240.5771409333333,118.27367286666667
1622709900000,233.75772580000006,107.62368293333334
1622710800000,235.31152400000005,104.43264146666665
1622711700000,232.59729213333333,99.98659266666667
1622712600000,229.73844333333332,101.36983426666664
1622713500000,238.44066400000006,113.15449226666668
1622714400000,233.51324306666672,101.13706786666667
1622715300000,225.4555468,101.47817326666669
1622716200000,230.09264073333335,100.62830706666666
1622717100000,229.30769293333339,100.16170513333331
1622718000000,236.9302261333333,109.62260693333336
1622718900000,239.70072033333332,106.95756673333334
1622719800000,234.90488180000003,102.27405040000001
1622720700000,225.96265493333334,94.87310599999999
1622721600000,226.69644373333333,92.46329306666667
1622722500000,230.5758336,107.80003259999998
1622723400000,226.34747766666672,114.61146
1622724300000,223.48441273333336,118.03053006666666
1622725200000,225.53988913333336,122.2506854
1622726100000,226.3397866428571,120.98726614285714
1622727000000,221.5479587142857,113.29000380000002
1622727900000,216.19788580000002,104.06463759999998
1622728800000,209.6669350666667,98.39868266666669
1622729700000,196.66086433333336,73.20545486666667
1622730600000,187.8187914,60.83871146666665
1622731500000,195.82456513333335,70.08980673333332
1622732400000,188.07278039999994,62.671563400000004
1622733300000,183.62535233333335,60.22220253333332
1622734200000,181.09872959999996,57.28083200000001
1622735100000,181.49916293333337,60.82660866666667
1622736000000,178.32131173333332,59.860741999999995
1622736900000,175.81228506666667,58.93886946666667
1622737800000,170.74989953333335,57.663819333333336
1622738700000,165.22820946666667,54.03344146666667
1622739600000,160.95748880000002,52.91723726666667
1622740500000,159.48475353333333,55.18703333333334
1622741400000,155.03607399999999,48.54350213333332
1622742300000,155.92696966666665,31.53609733333333
1622743200000,156.81671733333334,27.375628066666664
1622744100000,152.39208253333334,34.708468266666664
1622745000000,152.36613773333335,33.443485933333335
1622745900000,157.85522619999995,44.36188766666667
1622746800000,154.9142470666667,47.544886333333345
1622747700000,158.27694359999998,48.94375693333334
1622748600000,146.4135278,40.055366533333334
1622749500000,151.14049473333333,48.77686453333333
1622750400000,149.92055226666668,46.70092333333333
1622751300000,156.2197252,54.30456806666667
1622752200000,150.51693933333334,47.648074400000006
1622753100000,152.12768180000003,49.75991773333333
1622754000000,149.98937000000004,47.77823166666667
1622754900000,156.67162350000004,54.77385092857141
1622755800000,156.9978182,55.19505326666667
1622756700000,158.81121753333335,56.904898266666656
